,real,pred
0,83.35,66.61
1,83.35,67.97
2,83.35,67.2
3,83.35,67.33
4,66.93,67.54
5,83.35,69.25
6,83.35,67.87
7,66.99,68.02
8,69.13,68.29
9,67.85,69.09
10,70.02,70.18
11,68.66,69.75
12,70.85,69.39
13,66.66,68.88
14,70.56,69.84
15,66.52,70.49
16,65.9,69.85
17,68.2,68.97
18,69.9,71.14
19,66.29,71.24
20,70.0,70.69
21,65.95,68.44
22,69.53,68.12
23,68.53,67.82
24,67.14,67.84
25,66.68,68.68
26,68.29,69.28
27,66.89,69.31
28,67.47,69.51
29,67.89,70.22
30,68.83,68.83
31,69.56,69.63
32,66.12,70.33
33,69.9,69.56
34,70.27,70.19
35,68.0,69.19
36,69.9,68.64
37,66.21,68.71
38,67.44,70.74
39,69.16,70.95
40,69.12,69.91
41,66.46,69.71
42,65.9,70.11
