,real,pred
0,83.35,70.35
1,83.35,70.08
2,83.35,69.74
3,83.35,68.65
4,66.93,67.99
5,83.35,70.5
6,83.35,69.39
7,66.99,71.24
8,69.13,69.73
9,67.85,70.53
10,70.02,72.3
11,68.66,69.54
12,70.85,70.13
13,66.66,70.39
14,70.56,71.03
15,66.52,71.03
16,65.9,69.04
17,68.2,68.49
18,69.9,68.82
19,66.29,70.1
20,70.0,69.05
21,65.95,68.26
22,69.53,67.27
23,68.53,68.55
24,67.14,69.22
25,66.68,68.04
26,68.29,67.76
27,66.89,68.56
28,67.47,66.5
29,67.89,69.14
30,68.83,68.51
31,69.56,70.39
32,66.12,70.84
33,69.9,71.54
34,70.27,71.36
35,68.0,69.78
36,69.9,69.69
37,66.21,70.41
38,67.44,71.72
39,69.16,69.49
40,69.12,70.66
41,66.46,68.64
42,65.9,70.53
