,real,pred
0,83.35,69.24
1,83.35,69.2
2,83.35,68.56
3,83.35,68.94
4,66.93,69.08
5,83.35,69.06
6,83.35,69.08
7,66.99,69.28
8,69.13,69.31
9,67.85,69.08
10,70.02,69.7
11,68.66,69.42
12,70.85,69.54
13,66.66,69.28
14,70.56,69.57
15,66.52,69.17
16,65.9,69.31
17,68.2,69.43
18,69.9,69.43
19,66.29,70.62
20,70.0,68.73
21,65.95,68.51
22,69.53,68.93
23,68.53,68.64
24,67.14,68.38
25,66.68,69.21
26,68.29,69.2
27,66.89,69.55
28,67.47,69.36
29,67.89,68.75
30,68.83,69.26
31,69.56,69.56
32,66.12,69.28
33,69.9,70.2
34,70.27,69.57
35,68.0,69.3
36,69.9,69.5
37,66.21,69.56
38,67.44,70.27
39,69.16,69.97
40,69.12,69.46
41,66.46,70.11
42,65.9,69.79
