,real,pred
0,83.35,66.72
1,83.35,66.94
2,83.35,66.94
3,83.35,66.59
4,66.93,67.76
5,83.35,68.42
6,83.35,67.47
7,66.99,67.85
8,69.13,67.65
9,67.85,68.22
10,70.02,67.78
11,68.66,68.56
12,70.85,67.99
13,66.66,69.09
14,70.56,69.65
15,66.52,69.32
16,65.9,67.84
17,68.2,68.11
18,69.9,67.9
19,66.29,69.02
20,70.0,68.4
21,65.95,68.25
22,69.53,68.71
23,68.53,68.75
24,67.14,67.49
25,66.68,67.44
26,68.29,66.77
27,66.89,67.77
28,67.47,67.99
29,67.89,68.83
30,68.83,67.76
31,69.56,68.79
32,66.12,70.75
33,69.9,69.33
34,70.27,70.16
35,68.0,68.66
36,69.9,67.65
37,66.21,68.58
38,67.44,70.25
39,69.16,69.64
40,69.12,68.43
41,66.46,68.95
42,65.9,68.57
