,real,pred
0,83.35,69.34
1,83.35,68.69
2,83.35,68.8
3,83.35,68.53
4,66.93,69.78
5,83.35,68.9
6,83.35,69.06
7,66.99,69.3
8,69.13,69.17
9,67.85,70.04
10,70.02,71.91
11,68.66,69.41
12,70.85,70.65
13,66.66,70.77
14,70.56,71.84
15,66.52,73.21
16,65.9,70.34
17,68.2,69.81
18,69.9,71.83
19,66.29,72.24
20,70.0,72.85
21,65.95,69.49
22,69.53,69.22
23,68.53,69.77
24,67.14,70.43
25,66.68,71.13
26,68.29,69.45
27,66.89,69.68
28,67.47,70.16
29,67.89,69.35
30,68.83,68.86
31,69.56,68.91
32,66.12,71.74
33,69.9,71.08
34,70.27,72.6
35,68.0,70.84
36,69.9,69.96
37,66.21,70.64
38,67.44,70.56
39,69.16,69.9
40,69.12,69.83
41,66.46,69.23
42,65.9,69.49
