,real,pred
0,83.35,68.41
1,83.35,68.17
2,83.35,68.47
3,83.35,68.69
4,66.93,68.51
5,83.35,69.74
6,83.35,70.07
7,66.99,70.31
8,69.13,70.61
9,67.85,71.59
10,70.02,71.7
11,68.66,71.51
12,70.85,71.43
13,66.66,72.07
14,70.56,71.34
15,66.52,71.35
16,65.9,71.13
17,68.2,71.83
18,69.9,69.95
19,66.29,69.6
20,70.0,69.46
21,65.95,69.17
22,69.53,69.36
23,68.53,68.68
24,67.14,68.78
25,66.68,68.48
26,68.29,68.22
27,66.89,68.31
28,67.47,68.96
29,67.89,68.47
30,68.83,68.33
31,69.56,68.85
32,66.12,69.2
33,69.9,69.43
34,70.27,70.2
35,68.0,70.2
36,69.9,70.59
37,66.21,70.05
38,67.44,69.39
39,69.16,69.3
40,69.12,69.55
41,66.46,69.29
42,65.9,68.36
