,real,pred
0,83.35,69.04
1,83.35,68.73
2,83.35,69.72
3,83.35,70.19
4,66.93,70.33
5,83.35,69.97
6,83.35,69.71
7,66.99,70.2
8,69.13,69.89
9,67.85,70.51
10,70.02,70.74
11,68.66,70.46
12,70.85,72.01
13,66.66,71.99
14,70.56,71.88
15,66.52,72.63
16,65.9,71.55
17,68.2,70.62
18,69.9,71.21
19,66.29,71.35
20,70.0,71.96
21,65.95,70.21
22,69.53,69.19
23,68.53,69.62
24,67.14,70.36
25,66.68,69.99
26,68.29,71.65
27,66.89,70.68
28,67.47,70.56
29,67.89,70.75
30,68.83,71.47
31,69.56,71.45
32,66.12,71.01
33,69.9,71.12
34,70.27,71.24
35,68.0,70.7
36,69.9,70.76
37,66.21,71.76
38,67.44,71.37
39,69.16,72.04
40,69.12,71.39
41,66.46,71.42
42,65.9,71.8
