,real,pred
0,83.35,69.88
1,83.35,69.75
2,83.35,70.14
3,83.35,68.31
4,66.93,68.83
5,83.35,69.12
6,83.35,68.25
7,66.99,68.98
8,69.13,69.75
9,67.85,69.66
10,70.02,70.24
11,68.66,69.49
12,70.85,69.52
13,66.66,68.25
14,70.56,70.22
15,66.52,70.19
16,65.9,69.75
17,68.2,68.68
18,69.9,68.62
19,66.29,68.52
20,70.0,69.17
21,65.95,68.25
22,69.53,68.32
23,68.53,68.89
24,67.14,68.89
25,66.68,68.72
26,68.29,68.07
27,66.89,67.68
28,67.47,67.93
29,67.89,68.51
30,68.83,68.42
31,69.56,68.42
32,66.12,68.17
33,69.9,68.79
34,70.27,69.46
35,68.0,68.66
36,69.9,68.18
37,66.21,68.51
38,67.44,69.52
39,69.16,68.39
40,69.12,68.86
41,66.46,67.9
42,65.9,67.79
