,real,pred
0,83.35,68.4
1,83.35,67.51
2,83.35,68.11
3,83.35,68.01
4,66.93,68.65
5,83.35,68.79
6,83.35,68.3
7,66.99,68.45
8,69.13,70.03
9,67.85,71.02
10,70.02,70.48
11,68.66,69.56
12,70.85,70.09
13,66.66,69.87
14,70.56,70.77
15,66.52,70.86
16,65.9,69.36
17,68.2,68.47
18,69.9,68.73
19,66.29,68.96
20,70.0,67.64
21,65.95,68.57
22,69.53,66.24
23,68.53,66.83
24,67.14,67.88
25,66.68,67.78
26,68.29,68.15
27,66.89,67.05
28,67.47,67.61
29,67.89,67.91
30,68.83,68.26
31,69.56,67.84
32,66.12,68.0
33,69.9,68.01
34,70.27,67.08
35,68.0,67.93
36,69.9,68.87
37,66.21,68.22
38,67.44,68.49
39,69.16,68.01
40,69.12,68.49
41,66.46,68.19
42,65.9,68.1
