,real,pred
0,83.35,67.78
1,83.35,68.87
2,83.35,67.47
3,83.35,68.84
4,66.93,68.72
5,83.35,68.22
6,83.35,67.99
7,66.99,69.02
8,69.13,68.77
9,67.85,70.01
10,70.02,70.5
11,68.66,71.94
12,70.85,70.65
13,66.66,71.14
14,70.56,71.24
15,66.52,72.48
16,65.9,70.27
17,68.2,71.28
18,69.9,70.64
19,66.29,69.69
20,70.0,69.8
21,65.95,68.68
22,69.53,68.41
23,68.53,66.72
24,67.14,68.86
25,66.68,67.9
26,68.29,67.9
27,66.89,67.53
28,67.47,68.13
29,67.89,67.46
30,68.83,68.7
31,69.56,68.34
32,66.12,68.99
33,69.9,69.45
34,70.27,70.44
35,68.0,67.91
36,69.9,67.92
37,66.21,68.87
38,67.44,69.73
39,69.16,70.63
40,69.12,69.45
41,66.46,69.06
42,65.9,69.69
