,real,pred
0,83.35,71.34
1,83.35,71.8
2,83.35,71.89
3,83.35,72.96
4,66.93,71.87
5,83.35,72.42
6,83.35,73.34
7,66.99,72.52
8,69.13,72.13
9,67.85,72.78
10,70.02,72.06
11,68.66,71.4
12,70.85,71.41
13,66.66,70.41
14,70.56,70.74
15,66.52,70.23
16,65.9,70.01
17,68.2,70.57
18,69.9,70.18
19,66.29,72.43
20,70.0,70.32
21,65.95,69.15
22,69.53,70.08
23,68.53,69.78
24,67.14,69.73
25,66.68,69.87
26,68.29,70.44
27,66.89,70.55
28,67.47,70.4
29,67.89,70.88
30,68.83,70.83
31,69.56,70.84
32,66.12,70.85
33,69.9,71.53
34,70.27,71.73
35,68.0,71.03
36,69.9,71.5
37,66.21,72.09
38,67.44,71.88
39,69.16,71.43
40,69.12,71.63
41,66.46,72.31
42,65.9,71.57
