,real,pred
0,83.35,67.09
1,83.35,67.17
2,83.35,67.08
3,83.35,67.39
4,66.93,67.41
5,83.35,67.67
6,83.35,67.83
7,66.99,67.68
8,69.13,68.05
9,67.85,69.26
10,70.02,69.43
11,68.66,69.04
12,70.85,71.05
13,66.66,70.06
14,70.56,68.95
15,66.52,68.67
16,65.9,69.08
17,68.2,69.47
18,69.9,68.99
19,66.29,69.29
20,70.0,68.57
21,65.95,68.71
22,69.53,67.62
23,68.53,68.38
24,67.14,67.11
25,66.68,67.08
26,68.29,67.22
27,66.89,68.87
28,67.47,67.96
29,67.89,67.68
30,68.83,67.92
31,69.56,68.4
32,66.12,67.77
33,69.9,69.12
34,70.27,67.97
35,68.0,68.07
36,69.9,67.55
37,66.21,69.36
38,67.44,69.96
39,69.16,69.05
40,69.12,68.89
41,66.46,68.69
42,65.9,70.58
