,real,pred
0,83.35,69.22
1,83.35,67.71
2,83.35,68.41
3,83.35,68.59
4,66.93,67.77
5,83.35,69.28
6,83.35,68.89
7,66.99,68.5
8,69.13,69.62
9,67.85,70.64
10,70.02,70.0
11,68.66,70.49
12,70.85,69.84
13,66.66,70.0
14,70.56,69.73
15,66.52,69.38
16,65.9,69.67
17,68.2,70.26
18,69.9,70.55
19,66.29,69.04
20,70.0,69.9
21,65.95,68.58
22,69.53,68.35
23,68.53,67.96
24,67.14,68.45
25,66.68,69.56
26,68.29,69.24
27,66.89,69.58
28,67.47,68.98
29,67.89,68.31
30,68.83,67.69
31,69.56,68.58
32,66.12,71.06
33,69.9,68.53
34,70.27,69.41
35,68.0,69.48
36,69.9,68.53
37,66.21,68.8
38,67.44,69.91
39,69.16,70.24
40,69.12,69.99
41,66.46,69.97
42,65.9,69.58
