,real,pred
0,69.23,70.45
1,67.09,70.83
2,71.03,70.79
3,68.71,70.21
4,70.72,70.28
5,70.16,70.22
6,71.55,70.66
7,70.2,70.71
8,68.51,70.86
9,70.65,70.94
10,70.37,71.17
11,70.93,71.14
12,70.58,71.32
13,70.41,71.38
14,70.43,71.18
15,68.91,71.38
16,69.1,70.08
17,68.12,70.83
18,67.5,70.88
19,69.42,70.45
20,69.54,70.85
21,66.56,71.26
22,66.44,71.35
23,74.56,71.45
24,73.74,71.32
25,72.19,70.09
26,74.42,69.96
27,73.11,70.7
28,73.3,69.67
29,73.63,70.9
30,67.15,70.29
31,68.82,70.8
32,68.56,70.22
33,71.96,71.15
34,68.18,69.78
35,72.67,70.18
36,78.76,69.76
37,68.43,70.39
38,70.34,69.91
39,66.68,70.37
40,68.21,70.52
41,70.98,70.25
42,71.39,70.79
43,71.0,70.57
44,68.02,71.12
45,73.62,69.59
46,70.34,69.41
47,69.14,69.44
48,69.58,69.91
49,66.75,69.71
50,70.25,69.71
51,65.99,70.0
52,67.38,69.77
53,69.22,69.03
54,70.26,69.34
55,66.02,68.81
56,68.78,70.03
57,69.55,69.51
58,65.92,69.74
59,70.97,69.44
60,70.88,68.84
61,69.68,68.74
62,68.87,69.6
63,68.27,69.38
64,65.36,69.59
65,67.17,68.53
66,83.35,68.29
67,65.78,68.51
68,83.35,68.7
69,71.31,68.56
70,65.38,69.4
71,83.36,68.73
72,61.82,68.6
73,83.35,68.38
74,65.7,68.9
75,68.7,69.12
76,70.44,68.46
77,83.35,68.62
78,83.35,68.49
79,65.48,68.85
80,69.07,68.83
81,83.35,68.18
82,70.97,68.95
83,83.35,68.4
84,66.48,68.74
85,70.33,68.83
86,66.72,69.5
87,67.66,69.57
88,83.35,69.2
89,83.35,68.77
90,67.66,67.99
91,83.36,68.45
92,83.35,68.16
93,68.09,68.27
94,71.48,68.9
95,67.64,69.5
96,72.45,69.96
97,71.74,69.93
98,73.24,70.64
99,72.59,69.76
100,71.31,69.03
101,70.66,69.43
102,71.52,69.16
103,69.75,69.86
104,71.46,69.11
105,71.39,69.21
106,71.0,69.44
107,66.38,69.55
108,71.19,69.89
109,66.95,70.55
110,66.6,69.92
111,71.02,69.74
112,66.74,68.93
113,71.14,69.96
114,67.45,69.77
115,70.31,69.38
116,71.14,69.66
117,66.13,69.44
118,70.35,69.66
119,66.12,69.68
120,65.51,69.34
121,69.58,69.51
122,71.26,69.82
123,66.68,70.39
124,71.86,70.3
125,70.42,69.81
126,72.22,69.75
127,69.85,70.34
128,67.19,69.72
129,67.63,69.37
130,71.21,68.97
131,66.94,69.33
132,66.63,69.58
133,69.43,68.84
134,65.93,69.63
135,68.63,69.57
136,70.53,70.11
137,70.69,69.89
138,65.17,69.57
139,70.89,69.07
140,71.07,68.64
141,71.04,68.65
142,69.09,68.6
143,69.63,68.73
144,66.69,69.13
145,70.65,69.41
146,66.5,69.18
147,70.18,67.95
148,66.2,69.17
149,64.61,69.65
150,72.17,68.83
151,70.35,68.1
152,70.72,68.5
153,69.87,68.31
154,60.98,68.99
155,74.52,68.8
156,68.9,68.96
157,68.87,69.1
158,67.58,69.42
159,65.05,68.57
160,60.93,68.56
161,69.22,68.91
162,70.81,68.82
163,65.92,69.25
164,69.42,68.29
165,69.82,68.82
166,68.67,68.79
167,69.48,69.34
168,69.91,69.64
169,69.64,69.09
170,69.56,68.93
171,69.35,67.61
172,69.4,68.07
173,69.03,68.4
174,68.75,68.66
175,68.81,68.78
176,69.92,68.73
177,68.15,68.8
178,76.4,67.64
179,72.03,67.64
180,71.01,67.6
181,73.21,68.16
182,70.85,67.56
183,58.36,67.81
184,71.26,68.29
185,67.85,68.27
186,66.12,68.0
187,65.87,67.96
188,69.75,68.56
