,real,pred
0,68.21,69.91
1,70.98,69.54
2,71.39,70.02
3,71.0,69.33
4,68.02,68.78
5,73.62,68.64
6,70.34,68.64
7,69.14,68.64
8,69.58,68.64
9,66.75,69.75
10,70.25,69.95
11,65.99,69.62
12,67.38,69.37
13,69.22,69.27
14,70.26,69.08
15,66.02,68.64
16,68.78,68.96
17,69.55,69.15
18,65.92,69.06
19,70.97,69.09
20,70.88,69.74
21,69.68,70.36
22,68.87,69.52
23,68.27,69.81
24,65.36,69.08
25,67.17,68.64
26,83.35,68.64
27,65.78,69.4
28,83.35,69.24
29,71.31,69.79
30,65.38,69.55
31,83.36,69.37
32,61.82,68.75
33,83.35,69.32
34,65.7,68.94
35,68.7,68.64
36,70.44,68.97
37,83.35,68.64
38,83.35,68.64
39,65.48,68.64
40,69.07,68.64
41,83.35,70.22
42,70.97,68.64
43,83.35,68.64
44,66.48,68.93
45,70.33,68.64
46,66.72,68.64
47,67.66,68.64
48,83.35,68.64
49,83.35,68.64
50,67.66,68.64
51,83.36,68.82
52,83.35,69.65
53,68.09,68.78
54,71.48,68.64
55,67.64,68.64
56,72.45,68.64
57,71.74,68.64
58,73.24,68.64
59,72.59,69.07
60,71.31,68.64
61,70.66,68.64
62,71.52,68.64
63,69.75,68.64
64,71.46,68.64
65,71.39,68.64
66,71.0,68.78
67,66.38,68.64
68,71.19,68.64
69,66.95,68.64
70,66.6,68.64
71,71.02,68.64
72,66.74,68.64
73,71.14,68.97
74,67.45,69.87
75,70.31,68.74
76,71.14,69.92
77,66.13,68.64
78,70.35,69.33
79,66.12,68.89
80,65.51,69.51
81,69.58,69.22
82,71.26,68.99
83,66.68,70.1
84,71.86,68.94
85,70.42,68.64
86,72.22,68.94
87,69.85,69.2
88,67.19,68.91
89,67.63,69.09
90,71.21,69.13
91,66.94,68.64
92,66.63,69.19
93,69.43,69.59
94,65.93,70.1
95,68.63,68.64
96,70.53,68.64
97,70.69,68.67
98,65.17,69.22
99,70.89,68.64
100,71.07,69.01
101,71.04,68.8
102,69.09,68.64
103,69.63,68.64
104,66.69,69.54
105,70.65,68.64
106,66.5,68.64
107,70.18,69.21
108,66.2,69.16
109,64.61,68.64
110,72.17,68.64
111,70.35,68.64
112,70.72,69.11
113,69.87,69.04
114,60.98,68.64
115,74.52,68.64
116,68.9,68.64
117,68.87,68.64
118,67.58,69.65
119,65.05,68.64
120,60.93,68.64
121,69.22,69.02
122,70.81,68.64
123,65.92,68.64
124,69.42,68.64
125,69.82,68.64
126,68.67,68.64
127,69.48,68.86
128,69.91,69.63
129,69.64,68.64
130,69.56,68.79
131,69.35,68.89
132,69.4,70.38
133,69.03,69.03
134,68.75,68.64
135,68.81,68.64
136,69.92,68.64
137,68.15,68.64
138,76.4,69.14
139,72.03,68.64
140,71.01,68.64
141,73.21,68.64
142,70.85,68.64
143,58.36,68.64
144,71.26,68.64
145,67.85,68.8
146,66.12,68.64
147,65.87,68.74
148,69.75,68.64
