,real,pred
0,69.23,68.77
1,67.09,68.27
2,71.03,69.44
3,68.71,68.47
4,70.72,69.02
5,70.16,70.1
6,71.55,68.86
7,70.2,68.8
8,68.51,70.15
9,70.65,70.73
10,70.37,70.59
11,70.93,68.98
12,70.58,69.43
13,70.41,71.36
14,70.43,70.79
15,68.91,70.01
16,69.1,69.71
17,68.12,71.27
18,67.5,71.26
19,69.42,69.78
20,69.54,70.7
21,66.56,69.15
22,66.44,72.19
23,74.56,70.62
24,73.74,71.63
25,72.19,71.24
26,74.42,70.66
27,73.11,73.59
28,73.3,73.63
29,73.63,69.96
30,67.15,71.61
31,68.82,68.7
32,68.56,69.66
33,71.96,69.32
34,68.18,70.08
35,72.67,70.24
36,78.76,72.6
37,68.43,70.9
38,70.34,73.05
39,66.68,71.8
40,68.21,73.18
41,70.98,69.86
42,71.39,69.94
43,71.0,71.37
44,68.02,71.5
45,73.62,71.39
46,70.34,70.74
47,69.14,71.08
48,69.58,67.95
49,66.75,69.39
50,70.25,69.43
51,65.99,68.33
52,67.38,68.73
53,69.22,68.59
54,70.26,69.74
55,66.02,69.25
56,68.78,68.14
57,69.55,68.8
58,65.92,67.8
59,70.97,69.24
60,70.88,68.1
61,69.68,69.53
62,68.87,68.56
63,68.27,68.61
64,65.36,68.37
65,67.17,68.99
66,83.35,68.87
67,65.78,67.8
68,83.35,68.2
69,71.31,68.29
70,65.38,68.5
71,83.36,68.45
72,61.82,67.83
73,83.35,68.17
74,65.7,67.95
75,68.7,68.49
76,70.44,68.3
77,83.35,67.8
78,83.35,67.8
79,65.48,68.06
80,69.07,69.02
81,83.35,68.63
82,70.97,68.85
83,83.35,67.86
84,66.48,68.48
85,70.33,67.92
86,66.72,67.8
87,67.66,67.8
88,83.35,67.8
89,83.35,67.8
90,67.66,68.39
91,83.36,69.13
92,83.35,68.52
93,68.09,68.19
94,71.48,69.63
95,67.64,68.76
96,72.45,68.23
97,71.74,68.47
98,73.24,67.91
99,72.59,69.05
100,71.31,69.37
101,70.66,70.01
102,71.52,71.82
103,69.75,69.87
104,71.46,71.23
105,71.39,72.54
106,71.0,71.95
107,66.38,71.6
108,71.19,68.28
109,66.95,68.07
110,66.6,68.72
111,71.02,70.59
112,66.74,68.29
113,71.14,69.32
114,67.45,70.54
115,70.31,71.2
116,71.14,70.03
117,66.13,68.53
118,70.35,70.03
119,66.12,68.88
120,65.51,70.39
121,69.58,69.97
122,71.26,69.92
123,66.68,70.8
124,71.86,70.73
125,70.42,68.94
126,72.22,69.46
127,69.85,70.52
128,67.19,67.8
129,67.63,67.86
130,71.21,69.5
131,66.94,69.27
132,66.63,71.22
133,69.43,70.03
134,65.93,69.1
135,68.63,70.01
136,70.53,68.61
137,70.69,68.46
138,65.17,67.8
139,70.89,68.67
140,71.07,69.84
141,71.04,69.74
142,69.09,68.04
143,69.63,68.94
144,66.69,68.98
145,70.65,68.21
146,66.5,67.8
147,70.18,67.8
148,66.2,68.41
149,64.61,69.07
150,72.17,68.03
151,70.35,68.01
152,70.72,68.14
153,69.87,68.62
154,60.98,69.15
155,74.52,69.0
156,68.9,68.67
157,68.87,68.88
158,67.58,69.32
159,65.05,68.08
160,60.93,67.89
161,69.22,67.93
162,70.81,68.28
163,65.92,68.77
164,69.42,70.02
165,69.82,69.73
166,68.67,68.41
167,69.48,67.8
168,69.91,68.07
169,69.64,68.59
170,69.56,68.06
171,69.35,69.05
172,69.4,68.66
173,69.03,68.12
174,68.75,68.46
175,68.81,67.97
176,69.92,68.94
177,68.15,67.8
178,76.4,68.08
179,72.03,69.46
180,71.01,69.84
181,73.21,68.84
182,70.85,68.69
183,58.36,69.26
184,71.26,70.03
185,67.85,68.42
186,66.12,68.29
187,65.87,68.97
188,69.75,69.38
