,real,pred
0,69.54,68.82
1,66.56,70.02
2,66.44,71.13
3,74.56,70.24
4,73.74,70.4
5,72.19,69.43
6,74.42,69.68
7,73.11,69.94
8,73.3,70.09
9,73.63,69.99
10,67.15,69.11
11,68.82,69.02
12,68.56,68.54
13,71.96,69.04
14,68.18,70.27
15,72.67,69.7
16,78.76,69.21
17,68.43,69.56
18,70.34,69.59
19,66.68,70.18
20,68.21,69.23
21,70.98,67.89
22,71.39,68.73
23,71.0,69.64
24,68.02,69.35
25,73.62,68.81
26,70.34,68.41
27,69.14,68.65
28,69.58,67.99
29,66.75,69.14
30,70.25,68.67
31,65.99,69.23
32,67.38,69.36
33,69.22,68.62
34,70.26,68.78
35,66.02,68.13
36,68.78,67.89
37,69.55,68.35
38,65.92,67.89
39,70.97,67.89
40,70.88,68.56
41,69.68,68.0
42,68.87,67.89
43,68.27,68.61
44,65.36,68.56
45,67.17,68.49
46,83.35,67.9
47,65.78,67.94
48,83.35,67.98
49,71.31,68.07
50,65.38,68.29
51,83.36,68.89
52,61.82,67.89
53,83.35,67.89
54,65.7,68.39
55,68.7,68.33
56,70.44,68.15
57,83.35,68.0
58,83.35,67.96
59,65.48,68.3
60,69.07,67.95
61,83.35,68.1
62,70.97,67.96
63,83.35,67.9
64,66.48,67.99
65,70.33,68.13
66,66.72,67.98
67,67.66,67.93
68,83.35,67.9
69,83.35,67.89
70,67.66,68.01
71,83.36,68.22
72,83.35,68.17
73,68.09,68.5
74,71.48,68.01
75,67.64,68.36
76,72.45,67.89
77,71.74,67.95
78,73.24,67.89
79,72.59,68.08
80,71.31,68.15
81,70.66,68.0
82,71.52,69.16
83,69.75,68.19
84,71.46,68.18
85,71.39,68.73
86,71.0,68.57
87,66.38,68.86
88,71.19,68.7
89,66.95,68.39
90,66.6,68.94
91,71.02,68.43
92,66.74,68.3
93,71.14,68.53
94,67.45,68.2
95,70.31,68.34
96,71.14,68.38
97,66.13,68.07
98,70.35,68.12
99,66.12,68.33
100,65.51,68.77
101,69.58,68.61
102,71.26,68.53
103,66.68,68.71
104,71.86,68.6
105,70.42,68.6
106,72.22,68.97
107,69.85,69.87
108,67.19,69.02
109,67.63,68.71
110,71.21,68.1
111,66.94,67.89
112,66.63,69.01
113,69.43,68.34
114,65.93,67.89
115,68.63,68.02
116,70.53,67.89
117,70.69,67.95
118,65.17,67.89
119,70.89,67.89
120,71.07,67.93
121,71.04,67.94
122,69.09,67.89
123,69.63,68.1
124,66.69,68.38
125,70.65,68.04
126,66.5,68.8
127,70.18,68.07
128,66.2,68.17
129,64.61,68.16
130,72.17,67.89
131,70.35,67.89
132,70.72,67.99
133,69.87,67.99
134,60.98,68.31
135,74.52,68.25
136,68.9,68.35
137,68.87,68.81
138,67.58,69.47
139,65.05,69.82
140,60.93,69.17
141,69.22,68.12
142,70.81,68.51
143,65.92,69.02
144,69.42,68.48
145,69.82,68.58
146,68.67,68.05
147,69.48,67.97
148,69.91,68.67
149,69.64,68.16
150,69.56,68.56
151,69.35,68.47
152,69.4,67.89
153,69.03,68.69
154,68.75,68.57
155,68.81,68.15
156,69.92,68.06
157,68.15,67.9
158,76.4,68.05
159,72.03,69.22
160,71.01,68.13
161,73.21,67.92
162,70.85,67.98
163,58.36,68.36
164,71.26,68.5
165,67.85,68.21
166,66.12,67.89
167,65.87,67.89
168,69.75,68.04
