,real,pred
0,69.54,69.88
1,66.56,69.89
2,66.44,69.93
3,74.56,69.71
4,73.74,69.79
5,72.19,70.06
6,74.42,69.89
7,73.11,70.71
8,73.3,70.48
9,73.63,70.66
10,67.15,70.6
11,68.82,70.68
12,68.56,70.17
13,71.96,70.71
14,68.18,70.61
15,72.67,70.86
16,78.76,69.81
17,68.43,70.39
18,70.34,70.17
19,66.68,70.58
20,68.21,70.35
21,70.98,70.21
22,71.39,70.71
23,71.0,69.98
24,68.02,70.12
25,73.62,70.35
26,70.34,70.01
27,69.14,70.25
28,69.58,69.69
29,66.75,69.86
30,70.25,69.87
31,65.99,69.53
32,67.38,69.74
33,69.22,69.36
34,70.26,69.29
35,66.02,69.77
36,68.78,69.66
37,69.55,69.5
38,65.92,69.51
39,70.97,69.34
40,70.88,69.54
41,69.68,69.54
42,68.87,69.71
43,68.27,69.86
44,65.36,69.49
45,67.17,69.53
46,83.35,69.36
47,65.78,68.9
48,83.35,69.35
49,71.31,69.53
50,65.38,69.01
51,83.36,69.07
52,61.82,68.67
53,83.35,69.05
54,65.7,68.38
55,68.7,68.62
56,70.44,69.35
57,83.35,69.1
58,83.35,69.07
59,65.48,69.12
60,69.07,69.33
61,83.35,69.05
62,70.97,68.64
63,83.35,68.97
64,66.48,68.49
65,70.33,68.81
66,66.72,68.98
67,67.66,69.01
68,83.35,69.07
69,83.35,69.11
70,67.66,69.44
71,83.36,68.73
72,83.35,68.65
73,68.09,68.79
74,71.48,68.55
75,67.64,69.08
76,72.45,68.6
77,71.74,68.58
78,73.24,68.54
79,72.59,69.25
80,71.31,69.1
81,70.66,69.02
82,71.52,68.84
83,69.75,68.3
84,71.46,68.38
85,71.39,68.08
86,71.0,67.84
87,66.38,68.03
88,71.19,68.21
89,66.95,68.32
90,66.6,68.83
91,71.02,68.86
92,66.74,68.69
93,71.14,68.58
94,67.45,68.74
95,70.31,68.66
96,71.14,69.33
97,66.13,69.3
98,70.35,68.97
99,66.12,69.03
100,65.51,69.27
101,69.58,69.12
102,71.26,69.21
103,66.68,69.06
104,71.86,69.08
105,70.42,68.88
106,72.22,69.14
107,69.85,69.16
108,67.19,68.47
109,67.63,68.52
110,71.21,68.57
111,66.94,69.14
112,66.63,68.83
113,69.43,69.23
114,65.93,69.15
115,68.63,69.1
116,70.53,69.54
117,70.69,68.99
118,65.17,69.1
119,70.89,69.26
120,71.07,69.51
121,71.04,69.75
122,69.09,68.88
123,69.63,69.0
124,66.69,68.89
125,70.65,69.18
126,66.5,69.11
127,70.18,69.0
128,66.2,68.97
129,64.61,69.07
130,72.17,68.71
131,70.35,69.5
132,70.72,69.14
133,69.87,69.06
134,60.98,68.9
135,74.52,69.52
136,68.9,69.28
137,68.87,69.52
138,67.58,69.06
139,65.05,69.11
140,60.93,68.98
141,69.22,69.2
142,70.81,68.99
143,65.92,69.07
144,69.42,68.55
145,69.82,68.8
146,68.67,69.34
147,69.48,69.15
148,69.91,69.24
149,69.64,69.19
150,69.56,68.88
151,69.35,69.19
152,69.4,68.89
153,69.03,68.91
154,68.75,69.08
155,68.81,68.98
156,69.92,68.82
157,68.15,68.53
158,76.4,68.81
159,72.03,68.42
160,71.01,68.5
161,73.21,68.65
162,70.85,68.83
163,58.36,68.76
164,71.26,68.61
165,67.85,68.39
166,66.12,68.65
167,65.87,68.96
168,69.75,68.85
