,real,pred
0,69.54,71.64
1,66.56,71.32
2,66.44,71.93
3,74.56,71.85
4,73.74,72.65
5,72.19,71.22
6,74.42,72.63
7,73.11,71.54
8,73.3,71.74
9,73.63,71.39
10,67.15,71.67
11,68.82,71.2
12,68.56,71.2
13,71.96,71.89
14,68.18,71.76
15,72.67,71.55
16,78.76,72.13
17,68.43,71.48
18,70.34,72.28
19,66.68,71.61
20,68.21,71.9
21,70.98,70.47
22,71.39,71.82
23,71.0,71.65
24,68.02,71.83
25,73.62,71.58
26,70.34,70.44
27,69.14,70.82
28,69.58,70.88
29,66.75,70.77
30,70.25,71.14
31,65.99,70.52
32,67.38,70.74
33,69.22,69.97
34,70.26,69.89
35,66.02,69.85
36,68.78,70.25
37,69.55,71.18
38,65.92,69.71
39,70.97,70.47
40,70.88,70.12
41,69.68,69.26
42,68.87,69.49
43,68.27,69.75
44,65.36,69.69
45,67.17,70.17
46,83.35,69.33
47,65.78,70.18
48,83.35,69.19
49,71.31,68.88
50,65.38,68.82
51,83.36,69.34
52,61.82,67.64
53,83.35,68.47
54,65.7,68.0
55,68.7,67.9
56,70.44,68.49
57,83.35,68.33
58,83.35,69.4
59,65.48,69.21
60,69.07,69.24
61,83.35,69.86
62,70.97,68.57
63,83.35,68.29
64,66.48,69.58
65,70.33,68.57
66,66.72,70.44
67,67.66,69.46
68,83.35,69.46
69,83.35,69.58
70,67.66,69.54
71,83.36,70.65
72,83.35,70.39
73,68.09,70.55
74,71.48,69.73
75,67.64,67.97
76,72.45,67.67
77,71.74,68.38
78,73.24,68.19
79,72.59,67.35
80,71.31,67.9
81,70.66,68.66
82,71.52,69.15
83,69.75,69.06
84,71.46,69.72
85,71.39,69.79
86,71.0,70.97
87,66.38,70.69
88,71.19,69.94
89,66.95,69.52
90,66.6,69.53
91,71.02,69.02
92,66.74,69.87
93,71.14,70.63
94,67.45,70.07
95,70.31,69.8
96,71.14,70.25
97,66.13,68.45
98,70.35,69.91
99,66.12,69.77
100,65.51,70.05
101,69.58,70.19
102,71.26,69.73
103,66.68,69.54
104,71.86,69.5
105,70.42,70.18
106,72.22,69.88
107,69.85,70.69
108,67.19,69.93
109,67.63,69.23
110,71.21,70.55
111,66.94,68.8
112,66.63,69.86
113,69.43,69.64
114,65.93,69.42
115,68.63,69.17
116,70.53,69.66
117,70.69,68.7
118,65.17,68.77
119,70.89,68.98
120,71.07,69.3
121,71.04,69.47
122,69.09,69.58
123,69.63,69.45
124,66.69,69.27
125,70.65,69.45
126,66.5,70.35
127,70.18,70.19
128,66.2,69.72
129,64.61,69.82
130,72.17,69.32
131,70.35,69.58
132,70.72,69.62
133,69.87,68.82
134,60.98,69.82
135,74.52,69.82
136,68.9,69.01
137,68.87,70.34
138,67.58,69.88
139,65.05,69.81
140,60.93,69.1
141,69.22,69.82
142,70.81,69.83
143,65.92,70.18
144,69.42,68.99
145,69.82,70.0
146,68.67,69.2
147,69.48,69.31
148,69.91,69.43
149,69.64,69.85
150,69.56,69.43
151,69.35,70.95
152,69.4,70.79
153,69.03,69.91
154,68.75,69.97
155,68.81,68.82
156,69.92,69.14
157,68.15,68.82
158,76.4,68.7
159,72.03,68.73
160,71.01,68.46
161,73.21,69.13
162,70.85,68.81
163,58.36,69.58
164,71.26,69.59
165,67.85,69.93
166,66.12,69.67
167,65.87,69.94
168,69.75,70.09
