,real,pred
0,68.21,71.22
1,70.98,71.05
2,71.39,71.19
3,71.0,70.56
4,68.02,70.43
5,73.62,70.8
6,70.34,70.7
7,69.14,71.0
8,69.58,70.44
9,66.75,70.05
10,70.25,70.6
11,65.99,70.26
12,67.38,70.27
13,69.22,70.79
14,70.26,70.3
15,66.02,70.68
16,68.78,70.65
17,69.55,69.76
18,65.92,69.73
19,70.97,70.57
20,70.88,70.11
21,69.68,70.91
22,68.87,69.83
23,68.27,70.33
24,65.36,69.74
25,67.17,68.82
26,83.35,69.13
27,65.78,69.22
28,83.35,69.12
29,71.31,69.56
30,65.38,69.14
31,83.36,69.53
32,61.82,68.84
33,83.35,68.73
34,65.7,69.08
35,68.7,69.01
36,70.44,68.69
37,83.35,69.08
38,83.35,68.73
39,65.48,69.23
40,69.07,68.89
41,83.35,69.06
42,70.97,69.31
43,83.35,69.53
44,66.48,69.28
45,70.33,69.08
46,66.72,69.02
47,67.66,69.28
48,83.35,68.94
49,83.35,69.01
50,67.66,68.77
51,83.36,68.62
52,83.35,69.15
53,68.09,69.31
54,71.48,68.78
55,67.64,68.39
56,72.45,68.61
57,71.74,68.94
58,73.24,68.51
59,72.59,68.88
60,71.31,69.19
61,70.66,68.88
62,71.52,69.26
63,69.75,69.51
64,71.46,69.11
65,71.39,69.78
66,71.0,70.23
67,66.38,69.98
68,71.19,70.17
69,66.95,69.76
70,66.6,70.14
71,71.02,70.05
72,66.74,69.49
73,71.14,69.79
74,67.45,70.29
75,70.31,69.77
76,71.14,70.51
77,66.13,69.41
78,70.35,70.58
79,66.12,70.06
80,65.51,70.67
81,69.58,70.07
82,71.26,69.78
83,66.68,70.37
84,71.86,70.74
85,70.42,69.84
86,72.22,69.64
87,69.85,69.78
88,67.19,70.65
89,67.63,70.86
90,71.21,70.6
91,66.94,70.7
92,66.63,70.79
93,69.43,70.64
94,65.93,70.09
95,68.63,69.7
96,70.53,69.53
97,70.69,69.83
98,65.17,68.87
99,70.89,69.23
100,71.07,69.39
101,71.04,70.2
102,69.09,69.98
103,69.63,70.2
104,66.69,70.29
105,70.65,70.29
106,66.5,70.17
107,70.18,69.29
108,66.2,68.83
109,64.61,69.71
110,72.17,69.8
111,70.35,68.9
112,70.72,69.25
113,69.87,69.26
114,60.98,69.55
115,74.52,69.65
116,68.9,69.5
117,68.87,69.64
118,67.58,70.35
119,65.05,69.92
120,60.93,69.78
121,69.22,69.48
122,70.81,69.65
123,65.92,69.31
124,69.42,69.98
125,69.82,69.85
126,68.67,69.88
127,69.48,69.95
128,69.91,69.79
129,69.64,70.11
130,69.56,70.3
131,69.35,70.28
132,69.4,70.68
133,69.03,69.97
134,68.75,70.02
135,68.81,69.58
136,69.92,70.02
137,68.15,69.9
138,76.4,69.54
139,72.03,70.02
140,71.01,70.16
141,73.21,69.81
142,70.85,70.32
143,58.36,69.83
144,71.26,70.76
145,67.85,70.92
146,66.12,69.89
147,65.87,70.33
148,69.75,70.15
