,real,pred
0,69.23,69.96
1,67.09,69.65
2,71.03,69.31
3,68.71,70.23
4,70.72,70.21
5,70.16,69.61
6,71.55,69.63
7,70.2,68.99
8,68.51,69.6
9,70.65,69.1
10,70.37,69.2
11,70.93,69.32
12,70.58,69.19
13,70.41,70.2
14,70.43,69.4
15,68.91,69.73
16,69.1,69.98
17,68.12,70.48
18,67.5,69.79
19,69.42,70.02
20,69.54,69.09
21,66.56,68.4
22,66.44,70.43
23,74.56,69.63
24,73.74,70.2
25,72.19,71.54
26,74.42,72.39
27,73.11,72.25
28,73.3,70.92
29,73.63,70.35
30,67.15,69.64
31,68.82,69.44
32,68.56,69.76
33,71.96,69.68
34,68.18,68.21
35,72.67,68.65
36,78.76,69.41
37,68.43,68.3
38,70.34,68.29
39,66.68,68.94
40,68.21,70.07
41,70.98,69.62
42,71.39,69.21
43,71.0,68.68
44,68.02,69.27
45,73.62,69.45
46,70.34,68.7
47,69.14,68.07
48,69.58,67.81
49,66.75,68.26
50,70.25,68.31
51,65.99,68.75
52,67.38,68.12
53,69.22,68.27
54,70.26,68.82
55,66.02,67.83
56,68.78,67.94
57,69.55,67.8
58,65.92,67.78
59,70.97,68.0
60,70.88,68.88
61,69.68,68.91
62,68.87,68.17
63,68.27,68.64
64,65.36,68.17
65,67.17,68.05
66,83.35,69.04
67,65.78,68.96
68,83.35,69.46
69,71.31,68.98
70,65.38,69.48
71,83.36,68.37
72,61.82,67.85
73,83.35,68.07
74,65.7,68.13
75,68.7,68.58
76,70.44,68.98
77,83.35,68.36
78,83.35,67.9
79,65.48,68.22
80,69.07,68.97
81,83.35,68.92
82,70.97,68.15
83,83.35,67.79
84,66.48,67.93
85,70.33,68.48
86,66.72,68.02
87,67.66,68.6
88,83.35,68.38
89,83.35,67.99
90,67.66,68.07
91,83.36,68.5
92,83.35,68.68
93,68.09,68.52
94,71.48,68.16
95,67.64,68.06
96,72.45,68.49
97,71.74,68.68
98,73.24,68.78
99,72.59,69.22
100,71.31,69.68
101,70.66,70.11
102,71.52,70.32
103,69.75,70.72
104,71.46,69.86
105,71.39,70.69
106,71.0,70.23
107,66.38,69.6
108,71.19,69.64
109,66.95,69.11
110,66.6,68.64
111,71.02,68.31
112,66.74,68.02
113,71.14,68.2
114,67.45,68.66
115,70.31,68.75
116,71.14,68.66
117,66.13,68.02
118,70.35,67.78
119,66.12,67.9
120,65.51,68.38
121,69.58,69.18
122,71.26,68.08
123,66.68,67.94
124,71.86,68.7
125,70.42,67.89
126,72.22,68.58
127,69.85,69.02
128,67.19,68.62
129,67.63,67.9
130,71.21,69.06
131,66.94,68.52
132,66.63,68.97
133,69.43,68.33
134,65.93,68.02
135,68.63,68.12
136,70.53,67.8
137,70.69,67.98
138,65.17,68.02
139,70.89,68.75
140,71.07,68.78
141,71.04,68.3
142,69.09,68.17
143,69.63,68.96
144,66.69,68.55
145,70.65,68.11
146,66.5,67.73
147,70.18,67.96
148,66.2,68.05
149,64.61,68.51
150,72.17,67.94
151,70.35,68.37
152,70.72,69.17
153,69.87,68.51
154,60.98,68.51
155,74.52,68.86
156,68.9,68.06
157,68.87,68.4
158,67.58,69.34
159,65.05,69.8
160,60.93,67.84
161,69.22,67.96
162,70.81,68.05
163,65.92,68.61
164,69.42,68.94
165,69.82,68.65
166,68.67,67.75
167,69.48,67.71
168,69.91,68.07
169,69.64,67.96
170,69.56,69.16
171,69.35,68.83
172,69.4,68.16
173,69.03,68.11
174,68.75,69.06
175,68.81,68.36
176,69.92,68.28
177,68.15,67.96
178,76.4,68.01
179,72.03,68.48
180,71.01,69.01
181,73.21,68.74
182,70.85,68.23
183,58.36,68.12
184,71.26,68.69
185,67.85,69.7
186,66.12,69.24
187,65.87,68.26
188,69.75,68.44
