,real,pred
0,68.21,69.32
1,70.98,69.38
2,71.39,69.31
3,71.0,69.5
4,68.02,69.66
5,73.62,69.45
6,70.34,69.56
7,69.14,69.63
8,69.58,70.06
9,66.75,70.02
10,70.25,69.72
11,65.99,70.19
12,67.38,70.12
13,69.22,69.92
14,70.26,69.87
15,66.02,69.9
16,68.78,70.19
17,69.55,69.75
18,65.92,69.57
19,70.97,69.94
20,70.88,69.86
21,69.68,70.32
22,68.87,70.45
23,68.27,70.42
24,65.36,70.42
25,67.17,70.17
26,83.35,70.06
27,65.78,69.99
28,83.35,69.94
29,71.31,69.88
30,65.38,70.26
31,83.36,70.08
32,61.82,69.96
33,83.35,70.01
34,65.7,69.91
35,68.7,69.89
36,70.44,69.67
37,83.35,69.6
38,83.35,69.69
39,65.48,69.63
40,69.07,69.84
41,83.35,69.9
42,70.97,69.42
43,83.35,69.21
44,66.48,69.51
45,70.33,69.59
46,66.72,69.49
47,67.66,69.55
48,83.35,69.48
49,83.35,69.36
50,67.66,69.65
51,83.36,69.27
52,83.35,69.56
53,68.09,69.65
54,71.48,69.62
55,67.64,68.92
56,72.45,68.79
57,71.74,68.79
58,73.24,68.69
59,72.59,68.56
60,71.31,68.8
61,70.66,69.04
62,71.52,69.33
63,69.75,68.75
64,71.46,68.82
65,71.39,69.14
66,71.0,69.05
67,66.38,69.2
68,71.19,69.24
69,66.95,69.11
70,66.6,69.19
71,71.02,69.17
72,66.74,69.61
73,71.14,70.77
74,67.45,71.07
75,70.31,69.24
76,71.14,69.64
77,66.13,69.75
78,70.35,69.77
79,66.12,69.44
80,65.51,69.34
81,69.58,69.43
82,71.26,69.56
83,66.68,69.82
84,71.86,70.28
85,70.42,70.15
86,72.22,69.84
87,69.85,70.18
88,67.19,69.86
89,67.63,69.63
90,71.21,69.51
91,66.94,68.97
92,66.63,69.43
93,69.43,69.77
94,65.93,69.83
95,68.63,70.16
96,70.53,70.05
97,70.69,69.69
98,65.17,69.1
99,70.89,69.08
100,71.07,69.44
101,71.04,69.58
102,69.09,69.18
103,69.63,69.29
104,66.69,68.92
105,70.65,69.2
106,66.5,69.74
107,70.18,69.55
108,66.2,69.58
109,64.61,69.44
110,72.17,69.59
111,70.35,69.61
112,70.72,69.31
113,69.87,69.41
114,60.98,69.44
115,74.52,69.29
116,68.9,69.27
117,68.87,69.32
118,67.58,69.45
119,65.05,69.19
120,60.93,68.89
121,69.22,68.99
122,70.81,69.31
123,65.92,69.49
124,69.42,69.54
125,69.82,69.52
126,68.67,69.06
127,69.48,69.18
128,69.91,69.33
129,69.64,68.79
130,69.56,69.01
131,69.35,68.79
132,69.4,69.29
133,69.03,69.63
134,68.75,69.29
135,68.81,69.56
136,69.92,69.63
137,68.15,69.4
138,76.4,69.31
139,72.03,68.98
140,71.01,69.0
141,73.21,69.24
142,70.85,69.6
143,58.36,69.71
144,71.26,69.74
145,67.85,70.01
146,66.12,69.67
147,65.87,69.72
148,69.75,69.71
