,real,pred
0,69.54,69.97
1,66.56,70.19
2,66.44,69.08
3,74.56,69.72
4,73.74,70.51
5,72.19,70.08
6,74.42,69.78
7,73.11,69.58
8,73.3,69.04
9,73.63,69.31
10,67.15,70.35
11,68.82,70.07
12,68.56,69.87
13,71.96,71.38
14,68.18,70.86
15,72.67,70.48
16,78.76,71.18
17,68.43,69.94
18,70.34,70.9
19,66.68,70.2
20,68.21,70.75
21,70.98,70.99
22,71.39,70.44
23,71.0,70.27
24,68.02,70.04
25,73.62,69.68
26,70.34,68.47
27,69.14,68.52
28,69.58,68.89
29,66.75,69.6
30,70.25,69.47
31,65.99,70.25
32,67.38,70.31
33,69.22,70.85
34,70.26,70.57
35,66.02,69.9
36,68.78,69.92
37,69.55,70.62
38,65.92,70.63
39,70.97,70.81
40,70.88,70.15
41,69.68,70.12
42,68.87,70.3
43,68.27,70.13
44,65.36,69.27
45,67.17,69.27
46,83.35,69.16
47,65.78,68.97
48,83.35,68.7
49,71.31,69.29
50,65.38,69.16
51,83.36,68.67
52,61.82,68.93
53,83.35,68.78
54,65.7,69.37
55,68.7,69.55
56,70.44,69.75
57,83.35,68.25
58,83.35,68.17
59,65.48,67.71
60,69.07,69.09
61,83.35,69.23
62,70.97,69.53
63,83.35,69.04
64,66.48,68.95
65,70.33,68.24
66,66.72,69.67
67,67.66,68.78
68,83.35,68.35
69,83.35,68.15
70,67.66,68.97
71,83.36,68.2
72,83.35,68.42
73,68.09,68.81
74,71.48,68.56
75,67.64,68.3
76,72.45,67.82
77,71.74,68.75
78,73.24,69.09
79,72.59,68.67
80,71.31,68.78
81,70.66,69.22
82,71.52,69.45
83,69.75,69.49
84,71.46,69.75
85,71.39,69.46
86,71.0,69.22
87,66.38,69.41
88,71.19,68.52
89,66.95,68.11
90,66.6,68.55
91,71.02,69.02
92,66.74,69.52
93,71.14,69.58
94,67.45,69.83
95,70.31,70.34
96,71.14,70.77
97,66.13,70.09
98,70.35,69.76
99,66.12,69.21
100,65.51,68.49
101,69.58,69.19
102,71.26,69.48
103,66.68,69.7
104,71.86,69.49
105,70.42,70.59
106,72.22,70.59
107,69.85,70.53
108,67.19,70.59
109,67.63,70.75
110,71.21,70.36
111,66.94,69.47
112,66.63,68.65
113,69.43,69.35
114,65.93,69.58
115,68.63,69.72
116,70.53,69.58
117,70.69,69.87
118,65.17,69.45
119,70.89,69.28
120,71.07,68.95
121,71.04,68.46
122,69.09,69.42
123,69.63,70.2
124,66.69,70.41
125,70.65,69.37
126,66.5,69.87
127,70.18,70.21
128,66.2,69.13
129,64.61,69.11
130,72.17,69.48
131,70.35,69.61
132,70.72,69.41
133,69.87,68.89
134,60.98,69.26
135,74.52,68.93
136,68.9,69.47
137,68.87,69.21
138,67.58,68.13
139,65.05,68.06
140,60.93,67.92
141,69.22,68.5
142,70.81,68.84
143,65.92,69.17
144,69.42,69.47
145,69.82,70.31
146,68.67,70.08
147,69.48,69.58
148,69.91,69.53
149,69.64,68.94
150,69.56,69.08
151,69.35,68.05
152,69.4,68.16
153,69.03,68.05
154,68.75,68.34
155,68.81,68.06
156,69.92,67.81
157,68.15,67.7
158,76.4,68.05
159,72.03,69.01
160,71.01,68.7
161,73.21,68.65
162,70.85,67.94
163,58.36,66.79
164,71.26,67.99
165,67.85,69.28
166,66.12,68.47
167,65.87,69.64
168,69.75,68.18
