,real,pred
0,68.21,70.12
1,70.98,69.93
2,71.39,70.04
3,71.0,69.84
4,68.02,70.23
5,73.62,68.96
6,70.34,68.65
7,69.14,68.54
8,69.58,68.54
9,66.75,68.69
10,70.25,68.88
11,65.99,69.17
12,67.38,69.23
13,69.22,71.3
14,70.26,70.73
15,66.02,68.54
16,68.78,68.54
17,69.55,68.54
18,65.92,68.54
19,70.97,68.54
20,70.88,69.86
21,69.68,70.01
22,68.87,69.04
23,68.27,69.98
24,65.36,69.72
25,67.17,69.39
26,83.35,68.87
27,65.78,70.25
28,83.35,71.37
29,71.31,69.5
30,65.38,69.35
31,83.36,70.79
32,61.82,70.49
33,83.35,69.85
34,65.7,69.38
35,68.7,69.05
36,70.44,68.86
37,83.35,68.54
38,83.35,68.54
39,65.48,68.54
40,69.07,68.54
41,83.35,69.01
42,70.97,69.55
43,83.35,68.87
44,66.48,68.54
45,70.33,68.54
46,66.72,68.54
47,67.66,68.54
48,83.35,68.54
49,83.35,68.54
50,67.66,68.54
51,83.36,68.54
52,83.35,68.54
53,68.09,68.54
54,71.48,68.54
55,67.64,68.54
56,72.45,68.54
57,71.74,68.54
58,73.24,69.84
59,72.59,68.54
60,71.31,68.54
61,70.66,68.54
62,71.52,68.54
63,69.75,68.54
64,71.46,68.54
65,71.39,68.54
66,71.0,68.54
67,66.38,68.54
68,71.19,68.54
69,66.95,68.54
70,66.6,68.54
71,71.02,68.54
72,66.74,68.54
73,71.14,68.54
74,67.45,68.61
75,70.31,68.54
76,71.14,68.76
77,66.13,69.14
78,70.35,69.09
79,66.12,68.54
80,65.51,68.54
81,69.58,68.54
82,71.26,68.54
83,66.68,68.54
84,71.86,68.54
85,70.42,68.54
86,72.22,68.54
87,69.85,68.54
88,67.19,69.6
89,67.63,68.54
90,71.21,69.93
91,66.94,68.54
92,66.63,68.85
93,69.43,68.54
94,65.93,68.54
95,68.63,68.54
96,70.53,68.54
97,70.69,68.54
98,65.17,68.54
99,70.89,68.54
100,71.07,68.54
101,71.04,69.28
102,69.09,68.54
103,69.63,68.54
104,66.69,70.08
105,70.65,69.8
106,66.5,70.07
107,70.18,69.23
108,66.2,68.98
109,64.61,68.54
110,72.17,68.54
111,70.35,68.54
112,70.72,68.54
113,69.87,68.54
114,60.98,68.54
115,74.52,68.54
116,68.9,68.54
117,68.87,68.54
118,67.58,69.09
119,65.05,70.1
120,60.93,68.54
121,69.22,68.54
122,70.81,68.54
123,65.92,68.54
124,69.42,68.54
125,69.82,68.54
126,68.67,68.54
127,69.48,68.54
128,69.91,68.54
129,69.64,68.54
130,69.56,68.54
131,69.35,68.54
132,69.4,68.54
133,69.03,69.2
134,68.75,68.54
135,68.81,68.54
136,69.92,68.54
137,68.15,68.54
138,76.4,68.54
139,72.03,68.54
140,71.01,68.54
141,73.21,68.54
142,70.85,68.54
143,58.36,69.01
144,71.26,68.54
145,67.85,68.95
146,66.12,68.67
147,65.87,69.76
148,69.75,68.79
