,real,pred
0,69.23,69.98
1,67.09,70.08
2,71.03,69.84
3,68.71,70.25
4,70.72,70.57
5,70.16,70.24
6,71.55,70.33
7,70.2,70.49
8,68.51,70.49
9,70.65,70.42
10,70.37,70.25
11,70.93,70.12
12,70.58,70.41
13,70.41,70.23
14,70.43,70.02
15,68.91,69.95
16,69.1,70.14
17,68.12,70.59
18,67.5,70.29
19,69.42,70.19
20,69.54,70.26
21,66.56,70.22
22,66.44,70.54
23,74.56,70.41
24,73.74,70.37
25,72.19,70.34
26,74.42,70.92
27,73.11,71.02
28,73.3,70.47
29,73.63,70.55
30,67.15,70.64
31,68.82,70.36
32,68.56,70.5
33,71.96,70.38
34,68.18,69.78
35,72.67,70.29
36,78.76,70.37
37,68.43,70.37
38,70.34,70.41
39,66.68,70.25
40,68.21,69.98
41,70.98,69.95
42,71.39,69.82
43,71.0,70.33
44,68.02,70.38
45,73.62,70.48
46,70.34,70.01
47,69.14,70.06
48,69.58,69.81
49,66.75,69.8
50,70.25,69.47
51,65.99,69.57
52,67.38,69.31
53,69.22,69.59
54,70.26,69.86
55,66.02,69.58
56,68.78,69.39
57,69.55,69.39
58,65.92,69.33
59,70.97,69.18
60,70.88,69.24
61,69.68,69.3
62,68.87,69.46
63,68.27,69.43
64,65.36,68.97
65,67.17,69.11
66,83.35,69.47
67,65.78,69.27
68,83.35,69.72
69,71.31,69.26
70,65.38,69.44
71,83.36,69.48
72,61.82,69.33
73,83.35,69.37
74,65.7,69.28
75,68.7,69.38
76,70.44,69.29
77,83.35,69.24
78,83.35,69.04
79,65.48,69.12
80,69.07,69.45
81,83.35,69.43
82,70.97,69.34
83,83.35,68.78
84,66.48,68.84
85,70.33,69.03
86,66.72,68.98
87,67.66,69.01
88,83.35,68.8
89,83.35,68.63
90,67.66,68.74
91,83.36,69.18
92,83.35,69.26
93,68.09,69.28
94,71.48,69.41
95,67.64,69.46
96,72.45,69.0
97,71.74,69.32
98,73.24,69.58
99,72.59,69.38
100,71.31,69.44
101,70.66,69.62
102,71.52,69.8
103,69.75,69.98
104,71.46,69.99
105,71.39,70.2
106,71.0,70.28
107,66.38,70.2
108,71.19,69.66
109,66.95,69.39
110,66.6,69.78
111,71.02,69.64
112,66.74,69.75
113,71.14,69.87
114,67.45,69.64
115,70.31,69.83
116,71.14,69.76
117,66.13,69.51
118,70.35,69.75
119,66.12,69.43
120,65.51,69.6
121,69.58,69.52
122,71.26,68.97
123,66.68,69.41
124,71.86,69.59
125,70.42,69.3
126,72.22,69.48
127,69.85,69.75
128,67.19,69.72
129,67.63,69.28
130,71.21,69.45
131,66.94,69.38
132,66.63,69.57
133,69.43,69.37
134,65.93,69.03
135,68.63,69.37
136,70.53,69.0
137,70.69,69.1
138,65.17,69.35
139,70.89,69.2
140,71.07,69.34
141,71.04,69.52
142,69.09,69.62
143,69.63,69.62
144,66.69,69.58
145,70.65,69.4
146,66.5,69.0
147,70.18,69.05
148,66.2,69.34
149,64.61,68.97
150,72.17,68.72
151,70.35,68.97
152,70.72,69.14
153,69.87,69.31
154,60.98,69.26
155,74.52,69.32
156,68.9,69.51
157,68.87,69.47
158,67.58,69.4
159,65.05,69.42
160,60.93,69.08
161,69.22,68.96
162,70.81,68.95
163,65.92,69.51
164,69.42,69.13
165,69.82,69.27
166,68.67,68.99
167,69.48,68.94
168,69.91,69.12
169,69.64,69.24
170,69.56,69.19
171,69.35,69.41
172,69.4,69.18
173,69.03,69.39
174,68.75,69.39
175,68.81,69.2
176,69.92,69.33
177,68.15,69.13
178,76.4,68.85
179,72.03,69.17
180,71.01,69.13
181,73.21,69.32
182,70.85,69.4
183,58.36,69.16
184,71.26,69.47
185,67.85,69.28
186,66.12,69.18
187,65.87,69.38
188,69.75,69.24
