,real,pred
0,69.54,71.28
1,66.56,70.54
2,66.44,71.25
3,74.56,70.72
4,73.74,71.34
5,72.19,70.81
6,74.42,70.89
7,73.11,70.73
8,73.3,70.7
9,73.63,70.09
10,67.15,70.52
11,68.82,70.38
12,68.56,71.11
13,71.96,70.89
14,68.18,70.67
15,72.67,70.47
16,78.76,70.35
17,68.43,70.62
18,70.34,70.16
19,66.68,70.42
20,68.21,70.27
21,70.98,69.47
22,71.39,69.87
23,71.0,69.59
24,68.02,70.16
25,73.62,69.48
26,70.34,69.39
27,69.14,68.82
28,69.58,68.79
29,66.75,69.03
30,70.25,69.28
31,65.99,69.23
32,67.38,69.57
33,69.22,69.82
34,70.26,69.13
35,66.02,69.12
36,68.78,68.94
37,69.55,69.13
38,65.92,68.96
39,70.97,68.83
40,70.88,68.73
41,69.68,68.73
42,68.87,68.45
43,68.27,68.51
44,65.36,68.24
45,67.17,68.38
46,83.35,69.07
47,65.78,69.0
48,83.35,68.79
49,71.31,68.93
50,65.38,68.39
51,83.36,69.13
52,61.82,68.37
53,83.35,68.9
54,65.7,69.73
55,68.7,69.61
56,70.44,69.53
57,83.35,69.22
58,83.35,68.64
59,65.48,68.78
60,69.07,68.42
61,83.35,69.21
62,70.97,69.13
63,83.35,69.66
64,66.48,69.33
65,70.33,69.73
66,66.72,70.16
67,67.66,70.02
68,83.35,69.84
69,83.35,69.54
70,67.66,69.27
71,83.36,69.7
72,83.35,69.87
73,68.09,69.48
74,71.48,69.1
75,67.64,69.47
76,72.45,69.12
77,71.74,69.38
78,73.24,69.14
79,72.59,69.09
80,71.31,69.53
81,70.66,69.44
82,71.52,69.98
83,69.75,69.87
84,71.46,69.34
85,71.39,69.46
86,71.0,69.47
87,66.38,70.06
88,71.19,69.89
89,66.95,69.75
90,66.6,70.09
91,71.02,69.68
92,66.74,69.47
93,71.14,70.06
94,67.45,69.76
95,70.31,69.78
96,71.14,70.12
97,66.13,69.94
98,70.35,70.21
99,66.12,69.9
100,65.51,70.3
101,69.58,70.22
102,71.26,69.74
103,66.68,69.53
104,71.86,69.41
105,70.42,69.5
106,72.22,68.95
107,69.85,69.24
108,67.19,69.35
109,67.63,69.51
110,71.21,69.83
111,66.94,69.92
112,66.63,70.07
113,69.43,69.33
114,65.93,68.68
115,68.63,68.72
116,70.53,68.72
117,70.69,68.99
118,65.17,68.76
119,70.89,68.78
120,71.07,69.03
121,71.04,69.24
122,69.09,69.32
123,69.63,69.47
124,66.69,69.5
125,70.65,69.27
126,66.5,69.35
127,70.18,69.03
128,66.2,69.37
129,64.61,69.27
130,72.17,69.31
131,70.35,68.65
132,70.72,68.75
133,69.87,68.71
134,60.98,68.33
135,74.52,68.96
136,68.9,69.38
137,68.87,69.57
138,67.58,69.29
139,65.05,68.6
140,60.93,69.51
141,69.22,69.25
142,70.81,69.08
143,65.92,69.57
144,69.42,69.35
145,69.82,69.12
146,68.67,69.11
147,69.48,69.07
148,69.91,69.11
149,69.64,69.05
150,69.56,69.44
151,69.35,69.98
152,69.4,69.53
153,69.03,69.03
154,68.75,68.9
155,68.81,69.08
156,69.92,69.55
157,68.15,69.21
158,76.4,69.08
159,72.03,69.56
160,71.01,69.22
161,73.21,69.4
162,70.85,69.27
163,58.36,69.13
164,71.26,68.62
165,67.85,69.17
166,66.12,68.96
167,65.87,68.7
168,69.75,67.82
