,real,pred
0,69.23,69.79
1,67.09,69.82
2,71.03,69.49
3,68.71,69.72
4,70.72,70.32
5,70.16,70.14
6,71.55,69.46
7,70.2,69.51
8,68.51,70.09
9,70.65,70.42
10,70.37,69.78
11,70.93,68.97
12,70.58,69.69
13,70.41,69.85
14,70.43,69.33
15,68.91,69.52
16,69.1,68.97
17,68.12,70.16
18,67.5,69.84
19,69.42,69.13
20,69.54,69.61
21,66.56,69.43
22,66.44,70.68
23,74.56,69.85
24,73.74,69.55
25,72.19,70.24
26,74.42,70.59
27,73.11,71.0
28,73.3,70.79
29,73.63,70.5
30,67.15,70.99
31,68.82,70.28
32,68.56,71.12
33,71.96,70.44
34,68.18,69.63
35,72.67,70.36
36,78.76,70.37
37,68.43,70.38
38,70.34,70.56
39,66.68,70.86
40,68.21,70.92
41,70.98,70.28
42,71.39,69.05
43,71.0,70.43
44,68.02,70.99
45,73.62,70.75
46,70.34,69.56
47,69.14,69.3
48,69.58,68.89
49,66.75,68.9
50,70.25,68.79
51,65.99,69.28
52,67.38,69.49
53,69.22,69.45
54,70.26,69.93
55,66.02,69.16
56,68.78,68.53
57,69.55,68.36
58,65.92,68.23
59,70.97,68.93
60,70.88,68.56
61,69.68,69.51
62,68.87,69.77
63,68.27,69.44
64,65.36,68.71
65,67.17,68.48
66,83.35,68.82
67,65.78,68.79
68,83.35,68.87
69,71.31,68.88
70,65.38,69.55
71,83.36,69.22
72,61.82,68.9
73,83.35,69.12
74,65.7,68.65
75,68.7,69.35
76,70.44,68.85
77,83.35,68.56
78,83.35,68.58
79,65.48,68.59
80,69.07,69.33
81,83.35,69.29
82,70.97,69.36
83,83.35,68.44
84,66.48,68.31
85,70.33,68.8
86,66.72,68.3
87,67.66,68.35
88,83.35,68.22
89,83.35,68.22
90,67.66,68.34
91,83.36,68.43
92,83.35,68.65
93,68.09,68.39
94,71.48,69.08
95,67.64,68.86
96,72.45,68.49
97,71.74,68.4
98,73.24,68.61
99,72.59,68.89
100,71.31,68.79
101,70.66,68.85
102,71.52,69.39
103,69.75,68.94
104,71.46,69.5
105,71.39,70.44
106,71.0,70.33
107,66.38,70.22
108,71.19,69.26
109,66.95,69.09
110,66.6,69.39
111,71.02,68.83
112,66.74,68.88
113,71.14,69.11
114,67.45,69.24
115,70.31,69.73
116,71.14,69.54
117,66.13,68.91
118,70.35,69.19
119,66.12,69.15
120,65.51,69.22
121,69.58,69.06
122,71.26,68.94
123,66.68,69.5
124,71.86,69.89
125,70.42,68.94
126,72.22,69.03
127,69.85,69.64
128,67.19,68.81
129,67.63,69.27
130,71.21,69.3
131,66.94,68.94
132,66.63,69.21
133,69.43,69.6
134,65.93,69.04
135,68.63,69.0
136,70.53,68.45
137,70.69,68.25
138,65.17,68.25
139,70.89,68.53
140,71.07,69.07
141,71.04,69.19
142,69.09,69.13
143,69.63,69.04
144,66.69,69.27
145,70.65,68.92
146,66.5,68.52
147,70.18,68.24
148,66.2,68.46
149,64.61,68.78
150,72.17,68.23
151,70.35,68.55
152,70.72,68.51
153,69.87,68.71
154,60.98,68.82
155,74.52,68.64
156,68.9,68.76
157,68.87,69.03
158,67.58,69.19
159,65.05,69.09
160,60.93,68.89
161,69.22,68.49
162,70.81,68.55
163,65.92,69.24
164,69.42,68.43
165,69.82,68.56
166,68.67,68.64
167,69.48,68.31
168,69.91,68.7
169,69.64,68.99
170,69.56,68.82
171,69.35,69.39
172,69.4,69.38
173,69.03,68.98
174,68.75,68.85
175,68.81,68.57
176,69.92,69.02
177,68.15,68.68
178,76.4,68.36
179,72.03,68.68
180,71.01,68.86
181,73.21,68.98
182,70.85,69.15
183,58.36,69.01
184,71.26,69.58
185,67.85,68.58
186,66.12,68.86
187,65.87,68.72
188,69.75,68.65
