,real,pred
0,69.54,70.66
1,66.56,70.69
2,66.44,70.68
3,74.56,69.96
4,73.74,70.71
5,72.19,69.91
6,74.42,70.1
7,73.11,69.56
8,73.3,69.07
9,73.63,69.42
10,67.15,69.12
11,68.82,69.16
12,68.56,69.85
13,71.96,70.56
14,68.18,70.62
15,72.67,69.77
16,78.76,69.97
17,68.43,70.46
18,70.34,70.11
19,66.68,70.87
20,68.21,70.15
21,70.98,69.51
22,71.39,70.5
23,71.0,69.88
24,68.02,70.34
25,73.62,69.79
26,70.34,69.29
27,69.14,68.98
28,69.58,69.26
29,66.75,69.96
30,70.25,69.31
31,65.99,69.39
32,67.38,69.76
33,69.22,70.59
34,70.26,71.39
35,66.02,70.3
36,68.78,69.73
37,69.55,69.76
38,65.92,69.07
39,70.97,69.74
40,70.88,69.84
41,69.68,69.35
42,68.87,69.94
43,68.27,70.37
44,65.36,69.12
45,67.17,69.06
46,83.35,68.82
47,65.78,68.91
48,83.35,69.11
49,71.31,69.02
50,65.38,68.52
51,83.36,69.04
52,61.82,68.52
53,83.35,68.72
54,65.7,68.76
55,68.7,68.53
56,70.44,68.77
57,83.35,68.8
58,83.35,68.84
59,65.48,69.14
60,69.07,69.42
61,83.35,69.13
62,70.97,68.98
63,83.35,68.96
64,66.48,69.07
65,70.33,68.81
66,66.72,68.52
67,67.66,68.96
68,83.35,68.52
69,83.35,68.52
70,67.66,68.63
71,83.36,68.56
72,83.35,68.89
73,68.09,69.07
74,71.48,68.73
75,67.64,69.09
76,72.45,68.52
77,71.74,68.52
78,73.24,68.52
79,72.59,68.68
80,71.31,68.52
81,70.66,68.52
82,71.52,68.57
83,69.75,68.52
84,71.46,68.65
85,71.39,68.52
86,71.0,68.6
87,66.38,68.66
88,71.19,68.69
89,66.95,69.18
90,66.6,69.2
91,71.02,68.89
92,66.74,68.52
93,71.14,68.52
94,67.45,68.57
95,70.31,68.89
96,71.14,69.06
97,66.13,68.52
98,70.35,69.0
99,66.12,69.2
100,65.51,69.39
101,69.58,69.31
102,71.26,69.25
103,66.68,69.15
104,71.86,69.07
105,70.42,68.62
106,72.22,68.85
107,69.85,69.02
108,67.19,69.55
109,67.63,70.1
110,71.21,69.7
111,66.94,69.12
112,66.63,70.17
113,69.43,69.73
114,65.93,69.66
115,68.63,69.43
116,70.53,68.58
117,70.69,68.79
118,65.17,68.86
119,70.89,68.52
120,71.07,69.11
121,71.04,69.24
122,69.09,69.25
123,69.63,69.7
124,66.69,69.05
125,70.65,68.97
126,66.5,69.36
127,70.18,69.0
128,66.2,69.05
129,64.61,68.95
130,72.17,68.52
131,70.35,68.67
132,70.72,68.62
133,69.87,68.88
134,60.98,69.36
135,74.52,69.3
136,68.9,69.08
137,68.87,69.34
138,67.58,69.48
139,65.05,69.31
140,60.93,69.1
141,69.22,68.91
142,70.81,68.52
143,65.92,68.68
144,69.42,68.52
145,69.82,68.68
146,68.67,68.84
147,69.48,68.59
148,69.91,69.18
149,69.64,68.58
150,69.56,68.88
151,69.35,69.11
152,69.4,68.6
153,69.03,68.99
154,68.75,69.13
155,68.81,68.88
156,69.92,68.52
157,68.15,68.52
158,76.4,68.52
159,72.03,68.96
160,71.01,68.63
161,73.21,68.56
162,70.85,68.66
163,58.36,68.95
164,71.26,68.59
165,67.85,69.22
166,66.12,69.0
167,65.87,68.92
168,69.75,68.52
