,real,pred
0,69.23,69.73
1,67.09,70.22
2,71.03,68.82
3,68.71,69.71
4,70.72,69.93
5,70.16,69.28
6,71.55,69.78
7,70.2,68.99
8,68.51,69.14
9,70.65,69.41
10,70.37,69.79
11,70.93,69.82
12,70.58,69.44
13,70.41,68.67
14,70.43,68.71
15,68.91,69.58
16,69.1,68.46
17,68.12,70.33
18,67.5,69.22
19,69.42,69.35
20,69.54,69.15
21,66.56,69.1
22,66.44,69.5
23,74.56,70.12
24,73.74,69.89
25,72.19,69.77
26,74.42,69.13
27,73.11,69.04
28,73.3,68.85
29,73.63,69.54
30,67.15,68.95
31,68.82,69.51
32,68.56,68.25
33,71.96,69.43
34,68.18,69.27
35,72.67,69.05
36,78.76,68.73
37,68.43,70.21
38,70.34,69.36
39,66.68,69.4
40,68.21,69.0
41,70.98,69.94
42,71.39,69.16
43,71.0,69.58
44,68.02,69.18
45,73.62,69.98
46,70.34,69.15
47,69.14,69.83
48,69.58,68.7
49,66.75,69.86
50,70.25,69.31
51,65.99,69.63
52,67.38,69.23
53,69.22,69.55
54,70.26,70.07
55,66.02,69.46
56,68.78,69.82
57,69.55,69.19
58,65.92,69.24
59,70.97,68.2
60,70.88,68.64
61,69.68,69.26
62,68.87,68.71
63,68.27,68.07
64,65.36,67.23
65,67.17,67.13
66,83.35,67.57
67,65.78,67.5
68,83.35,67.03
69,71.31,66.94
70,65.38,67.44
71,83.36,68.02
72,61.82,67.99
73,83.35,66.64
74,65.7,66.8
75,68.7,67.26
76,70.44,67.48
77,83.35,68.53
78,83.35,68.39
79,65.48,68.8
80,69.07,68.67
81,83.35,68.21
82,70.97,68.58
83,83.35,67.61
84,66.48,67.8
85,70.33,66.98
86,66.72,67.39
87,67.66,67.72
88,83.35,68.05
89,83.35,67.73
90,67.66,67.7
91,83.36,67.11
92,83.35,67.11
93,68.09,68.15
94,71.48,68.45
95,67.64,68.38
96,72.45,67.98
97,71.74,69.0
98,73.24,70.03
99,72.59,68.06
100,71.31,69.33
101,70.66,69.49
102,71.52,70.47
103,69.75,69.2
104,71.46,68.49
105,71.39,69.0
106,71.0,69.41
107,66.38,69.73
108,71.19,69.59
109,66.95,69.82
110,66.6,69.76
111,71.02,69.89
112,66.74,69.37
113,71.14,68.54
114,67.45,69.25
115,70.31,68.33
116,71.14,68.83
117,66.13,68.65
118,70.35,69.34
119,66.12,69.52
120,65.51,69.91
121,69.58,69.8
122,71.26,70.55
123,66.68,69.7
124,71.86,70.06
125,70.42,69.46
126,72.22,68.88
127,69.85,68.78
128,67.19,68.63
129,67.63,68.54
130,71.21,67.55
131,66.94,68.0
132,66.63,67.88
133,69.43,68.43
134,65.93,68.41
135,68.63,67.49
136,70.53,68.67
137,70.69,68.17
138,65.17,68.16
139,70.89,68.99
140,71.07,67.7
141,71.04,67.59
142,69.09,68.48
143,69.63,68.05
144,66.69,67.61
145,70.65,68.41
146,66.5,67.88
147,70.18,67.7
148,66.2,66.42
149,64.61,67.01
150,72.17,65.67
151,70.35,66.73
152,70.72,67.09
153,69.87,67.08
154,60.98,67.17
155,74.52,68.06
156,68.9,67.76
157,68.87,67.92
158,67.58,66.79
159,65.05,67.82
160,60.93,67.13
161,69.22,67.07
162,70.81,67.18
163,65.92,68.7
164,69.42,66.81
165,69.82,67.65
166,68.67,67.46
167,69.48,67.98
168,69.91,67.21
169,69.64,68.22
170,69.56,66.77
171,69.35,66.89
172,69.4,66.51
173,69.03,66.6
174,68.75,66.6
175,68.81,66.58
176,69.92,65.56
177,68.15,65.72
178,76.4,65.03
179,72.03,65.84
180,71.01,66.09
181,73.21,66.82
182,70.85,67.24
183,58.36,68.06
184,71.26,68.01
185,67.85,67.16
186,66.12,67.67
187,65.87,67.76
188,69.75,68.69
