,real,pred
0,69.54,69.53
1,66.56,69.66
2,66.44,70.28
3,74.56,70.12
4,73.74,70.24
5,72.19,69.45
6,74.42,69.65
7,73.11,69.85
8,73.3,69.66
9,73.63,70.13
10,67.15,70.04
11,68.82,70.16
12,68.56,70.42
13,71.96,70.8
14,68.18,70.09
15,72.67,69.91
16,78.76,69.49
17,68.43,69.83
18,70.34,69.84
19,66.68,69.65
20,68.21,70.51
21,70.98,69.98
22,71.39,70.43
23,71.0,70.2
24,68.02,70.14
25,73.62,69.79
26,70.34,70.28
27,69.14,70.31
28,69.58,70.3
29,66.75,70.11
30,70.25,70.01
31,65.99,70.03
32,67.38,69.47
33,69.22,69.62
34,70.26,68.97
35,66.02,68.67
36,68.78,69.07
37,69.55,69.29
38,65.92,69.14
39,70.97,69.06
40,70.88,69.3
41,69.68,69.5
42,68.87,69.49
43,68.27,69.62
44,65.36,69.3
45,67.17,68.96
46,83.35,69.24
47,65.78,69.23
48,83.35,68.55
49,71.31,68.76
50,65.38,68.46
51,83.36,69.34
52,61.82,68.52
53,83.35,69.01
54,65.7,69.1
55,68.7,68.75
56,70.44,68.75
57,83.35,68.61
58,83.35,68.35
59,65.48,68.62
60,69.07,68.41
61,83.35,68.4
62,70.97,68.58
63,83.35,68.74
64,66.48,68.64
65,70.33,68.84
66,66.72,68.63
67,67.66,68.7
68,83.35,68.4
69,83.35,68.55
70,67.66,68.65
71,83.36,68.75
72,83.35,68.72
73,68.09,68.67
74,71.48,68.43
75,67.64,68.99
76,72.45,68.85
77,71.74,68.31
78,73.24,68.62
79,72.59,68.75
80,71.31,69.22
81,70.66,69.33
82,71.52,69.5
83,69.75,69.23
84,71.46,68.68
85,71.39,68.8
86,71.0,68.71
87,66.38,69.16
88,71.19,69.02
89,66.95,68.75
90,66.6,69.62
91,71.02,68.92
92,66.74,68.96
93,71.14,69.11
94,67.45,68.99
95,70.31,68.91
96,71.14,69.44
97,66.13,69.0
98,70.35,69.44
99,66.12,69.26
100,65.51,69.75
101,69.58,69.79
102,71.26,69.09
103,66.68,69.38
104,71.86,69.42
105,70.42,69.55
106,72.22,69.12
107,69.85,69.44
108,67.19,69.42
109,67.63,69.75
110,71.21,69.81
111,66.94,69.69
112,66.63,68.95
113,69.43,69.09
114,65.93,69.2
115,68.63,68.96
116,70.53,68.7
117,70.69,68.66
118,65.17,68.87
119,70.89,68.96
120,71.07,68.74
121,71.04,69.5
122,69.09,69.56
123,69.63,69.53
124,66.69,69.0
125,70.65,69.02
126,66.5,68.67
127,70.18,69.09
128,66.2,69.02
129,64.61,69.25
130,72.17,68.51
131,70.35,68.68
132,70.72,69.12
133,69.87,68.98
134,60.98,69.01
135,74.52,69.42
136,68.9,68.83
137,68.87,68.75
138,67.58,69.39
139,65.05,69.48
140,60.93,69.41
141,69.22,69.49
142,70.81,68.96
143,65.92,68.66
144,69.42,68.81
145,69.82,69.12
146,68.67,69.6
147,69.48,68.73
148,69.91,69.64
149,69.64,69.1
150,69.56,69.45
151,69.35,69.47
152,69.4,69.57
153,69.03,69.34
154,68.75,69.9
155,68.81,69.44
156,69.92,69.66
157,68.15,69.33
158,76.4,69.21
159,72.03,68.99
160,71.01,69.37
161,73.21,69.01
162,70.85,69.17
163,58.36,69.04
164,71.26,69.66
165,67.85,69.82
166,66.12,69.06
167,65.87,68.94
168,69.75,68.96
