,real,pred
0,68.21,70.01
1,70.98,70.17
2,71.39,70.01
3,71.0,70.34
4,68.02,69.98
5,73.62,69.95
6,70.34,70.04
7,69.14,69.87
8,69.58,69.92
9,66.75,69.92
10,70.25,69.98
11,65.99,69.81
12,67.38,69.83
13,69.22,69.92
14,70.26,69.92
15,66.02,69.69
16,68.78,69.8
17,69.55,69.8
18,65.92,69.57
19,70.97,69.54
20,70.88,69.71
21,69.68,70.02
22,68.87,69.72
23,68.27,69.79
24,65.36,69.6
25,67.17,69.64
26,83.35,69.41
27,65.78,69.24
28,83.35,69.37
29,71.31,69.25
30,65.38,69.58
31,83.36,69.47
32,61.82,69.09
33,83.35,69.21
34,65.7,69.24
35,68.7,69.29
36,70.44,69.12
37,83.35,68.88
38,83.35,68.92
39,65.48,69.19
40,69.07,69.02
41,83.35,69.16
42,70.97,69.32
43,83.35,69.26
44,66.48,69.0
45,70.33,69.02
46,66.72,69.23
47,67.66,69.2
48,83.35,69.37
49,83.35,69.01
50,67.66,69.2
51,83.36,69.09
52,83.35,69.25
53,68.09,69.12
54,71.48,69.12
55,67.64,69.27
56,72.45,69.19
57,71.74,69.27
58,73.24,69.38
59,72.59,69.33
60,71.31,69.33
61,70.66,69.49
62,71.52,69.57
63,69.75,69.45
64,71.46,69.48
65,71.39,69.48
66,71.0,69.5
67,66.38,69.5
68,71.19,69.4
69,66.95,69.52
70,66.6,69.45
71,71.02,69.45
72,66.74,69.51
73,71.14,69.69
74,67.45,69.65
75,70.31,69.57
76,71.14,69.74
77,66.13,70.03
78,70.35,69.84
79,66.12,69.75
80,65.51,69.6
81,69.58,69.68
82,71.26,69.56
83,66.68,69.76
84,71.86,69.7
85,70.42,69.55
86,72.22,69.61
87,69.85,69.74
88,67.19,69.81
89,67.63,69.33
90,71.21,69.52
91,66.94,69.56
92,66.63,69.79
93,69.43,69.97
94,65.93,69.67
95,68.63,69.32
96,70.53,69.48
97,70.69,69.59
98,65.17,69.85
99,70.89,69.39
100,71.07,69.37
101,71.04,69.27
102,69.09,69.23
103,69.63,69.12
104,66.69,69.38
105,70.65,69.29
106,66.5,69.06
107,70.18,69.09
108,66.2,69.28
109,64.61,68.98
110,72.17,69.08
111,70.35,69.03
112,70.72,69.19
113,69.87,69.04
114,60.98,68.82
115,74.52,68.91
116,68.9,69.14
117,68.87,69.15
118,67.58,69.34
119,65.05,69.31
120,60.93,69.33
121,69.22,69.25
122,70.81,69.5
123,65.92,69.38
124,69.42,69.18
125,69.82,69.27
126,68.67,69.31
127,69.48,68.97
128,69.91,69.0
129,69.64,69.18
130,69.56,69.13
131,69.35,69.0
132,69.4,69.15
133,69.03,69.1
134,68.75,69.34
135,68.81,69.07
136,69.92,68.99
137,68.15,69.01
138,76.4,68.9
139,72.03,68.85
140,71.01,69.01
141,73.21,69.07
142,70.85,69.13
143,58.36,69.23
144,71.26,69.07
145,67.85,69.16
146,66.12,69.19
147,65.87,69.48
148,69.75,69.2
