,real,pred
0,68.21,69.07
1,70.98,68.88
2,71.39,68.7
3,71.0,68.97
4,68.02,69.35
5,73.62,68.84
6,70.34,69.09
7,69.14,68.72
8,69.58,69.24
9,66.75,69.39
10,70.25,69.83
11,65.99,69.07
12,67.38,69.6
13,69.22,69.97
14,70.26,69.13
15,66.02,68.8
16,68.78,69.29
17,69.55,69.16
18,65.92,68.63
19,70.97,68.8
20,70.88,69.37
21,69.68,68.99
22,68.87,69.26
23,68.27,69.25
24,65.36,69.06
25,67.17,68.77
26,83.35,69.07
27,65.78,68.93
28,83.35,68.79
29,71.31,69.09
30,65.38,69.56
31,83.36,69.99
32,61.82,69.03
33,83.35,68.69
34,65.7,68.74
35,68.7,69.51
36,70.44,69.57
37,83.35,68.99
38,83.35,69.24
39,65.48,68.81
40,69.07,68.95
41,83.35,69.89
42,70.97,69.63
43,83.35,68.97
44,66.48,69.04
45,70.33,69.05
46,66.72,68.83
47,67.66,68.63
48,83.35,68.55
49,83.35,68.61
50,67.66,69.13
51,83.36,69.35
52,83.35,69.45
53,68.09,68.98
54,71.48,68.93
55,67.64,68.75
56,72.45,68.55
57,71.74,69.26
58,73.24,69.35
59,72.59,69.11
60,71.31,68.76
61,70.66,68.93
62,71.52,69.36
63,69.75,69.04
64,71.46,69.09
65,71.39,69.39
66,71.0,69.46
67,66.38,69.32
68,71.19,69.0
69,66.95,69.1
70,66.6,68.8
71,71.02,68.72
72,66.74,68.81
73,71.14,68.98
74,67.45,68.92
75,70.31,69.0
76,71.14,69.47
77,66.13,69.24
78,70.35,69.23
79,66.12,69.08
80,65.51,68.8
81,69.58,69.09
82,71.26,69.25
83,66.68,69.47
84,71.86,69.28
85,70.42,68.81
86,72.22,69.04
87,69.85,69.93
88,67.19,69.95
89,67.63,69.31
90,71.21,69.34
91,66.94,69.18
92,66.63,69.86
93,69.43,70.11
94,65.93,69.25
95,68.63,68.8
96,70.53,68.77
97,70.69,69.25
98,65.17,69.28
99,70.89,68.72
100,71.07,69.01
101,71.04,69.43
102,69.09,68.97
103,69.63,68.52
104,66.69,69.37
105,70.65,69.63
106,66.5,69.85
107,70.18,68.89
108,66.2,68.82
109,64.61,68.38
110,72.17,68.3
111,70.35,68.7
112,70.72,69.6
113,69.87,69.31
114,60.98,68.82
115,74.52,69.1
116,68.9,68.8
117,68.87,68.95
118,67.58,69.34
119,65.05,69.69
120,60.93,69.13
121,69.22,68.5
122,70.81,68.64
123,65.92,68.89
124,69.42,68.84
125,69.82,69.13
126,68.67,69.41
127,69.48,69.07
128,69.91,68.81
129,69.64,69.35
130,69.56,69.41
131,69.35,68.86
132,69.4,68.9
133,69.03,69.08
134,68.75,69.12
135,68.81,68.65
136,69.92,68.93
137,68.15,68.91
138,76.4,68.5
139,72.03,68.92
140,71.01,69.08
141,73.21,68.57
142,70.85,68.72
143,58.36,69.22
144,71.26,68.92
145,67.85,68.71
146,66.12,68.49
147,65.87,68.72
148,69.75,68.42
