,real,pred
0,68.21,69.75
1,70.98,69.14
2,71.39,69.16
3,71.0,69.35
4,68.02,69.39
5,73.62,69.37
6,70.34,69.22
7,69.14,68.58
8,69.58,68.58
9,66.75,68.96
10,70.25,69.52
11,65.99,69.86
12,67.38,68.94
13,69.22,69.3
14,70.26,69.91
15,66.02,69.32
16,68.78,70.84
17,69.55,69.89
18,65.92,69.39
19,70.97,69.67
20,70.88,69.61
21,69.68,69.58
22,68.87,69.03
23,68.27,70.33
24,65.36,69.43
25,67.17,69.06
26,83.35,68.95
27,65.78,68.47
28,83.35,69.07
29,71.31,69.46
30,65.38,68.66
31,83.36,69.14
32,61.82,68.74
33,83.35,68.89
34,65.7,68.77
35,68.7,68.34
36,70.44,68.63
37,83.35,68.5
38,83.35,68.41
39,65.48,68.86
40,69.07,68.44
41,83.35,69.09
42,70.97,69.05
43,83.35,69.09
44,66.48,69.23
45,70.33,68.42
46,66.72,67.91
47,67.66,67.34
48,83.35,67.52
49,83.35,67.66
50,67.66,68.98
51,83.36,69.14
52,83.35,69.09
53,68.09,68.62
54,71.48,68.47
55,67.64,68.23
56,72.45,67.71
57,71.74,68.35
58,73.24,68.74
59,72.59,69.32
60,71.31,69.69
61,70.66,69.38
62,71.52,70.08
63,69.75,69.4
64,71.46,69.58
65,71.39,68.75
66,71.0,68.88
67,66.38,68.42
68,71.19,68.06
69,66.95,68.54
70,66.6,68.37
71,71.02,68.42
72,66.74,68.43
73,71.14,68.61
74,67.45,69.11
75,70.31,69.12
76,71.14,69.75
77,66.13,69.34
78,70.35,69.48
79,66.12,68.67
80,65.51,68.71
81,69.58,69.68
82,71.26,68.93
83,66.68,69.34
84,71.86,68.84
85,70.42,68.39
86,72.22,68.56
87,69.85,69.07
88,67.19,69.0
89,67.63,68.28
90,71.21,69.1
91,66.94,69.36
92,66.63,69.98
93,69.43,69.79
94,65.93,69.59
95,68.63,69.55
96,70.53,68.06
97,70.69,68.72
98,65.17,68.27
99,70.89,68.47
100,71.07,68.72
101,71.04,68.76
102,69.09,69.1
103,69.63,68.25
104,66.69,68.07
105,70.65,68.76
106,66.5,69.22
107,70.18,67.89
108,66.2,68.34
109,64.61,68.82
110,72.17,69.12
111,70.35,68.77
112,70.72,68.99
113,69.87,69.51
114,60.98,69.29
115,74.52,69.04
116,68.9,68.91
117,68.87,69.07
118,67.58,69.53
119,65.05,68.94
120,60.93,68.13
121,69.22,68.06
122,70.81,68.77
123,65.92,68.33
124,69.42,68.46
125,69.82,68.3
126,68.67,67.94
127,69.48,67.87
128,69.91,68.38
129,69.64,68.26
130,69.56,68.58
131,69.35,68.54
132,69.4,69.35
133,69.03,68.7
134,68.75,68.68
135,68.81,68.1
136,69.92,68.36
137,68.15,68.54
138,76.4,68.08
139,72.03,68.11
140,71.01,68.85
141,73.21,68.69
142,70.85,68.69
143,58.36,69.31
144,71.26,68.95
145,67.85,68.63
146,66.12,68.43
147,65.87,69.09
148,69.75,68.7
