,real,pred
0,69.54,70.23
1,66.56,69.79
2,66.44,70.21
3,74.56,69.75
4,73.74,69.55
5,72.19,69.82
6,74.42,69.94
7,73.11,69.63
8,73.3,68.94
9,73.63,69.58
10,67.15,69.91
11,68.82,69.62
12,68.56,69.55
13,71.96,69.35
14,68.18,69.55
15,72.67,69.73
16,78.76,69.89
17,68.43,69.75
18,70.34,69.73
19,66.68,69.4
20,68.21,69.28
21,70.98,69.28
22,71.39,69.6
23,71.0,70.08
24,68.02,69.75
25,73.62,70.01
26,70.34,70.24
27,69.14,69.5
28,69.58,69.16
29,66.75,69.99
30,70.25,68.92
31,65.99,69.01
32,67.38,69.77
33,69.22,70.06
34,70.26,70.82
35,66.02,69.8
36,68.78,69.16
37,69.55,69.37
38,65.92,69.04
39,70.97,69.04
40,70.88,68.8
41,69.68,68.53
42,68.87,68.72
43,68.27,69.18
44,65.36,69.28
45,67.17,69.0
46,83.35,68.68
47,65.78,68.79
48,83.35,68.71
49,71.31,68.35
50,65.38,68.47
51,83.36,68.56
52,61.82,68.49
53,83.35,68.2
54,65.7,68.64
55,68.7,68.81
56,70.44,68.39
57,83.35,68.01
58,83.35,67.96
59,65.48,68.18
60,69.07,68.64
61,83.35,69.29
62,70.97,68.86
63,83.35,68.43
64,66.48,68.87
65,70.33,68.77
66,66.72,68.45
67,67.66,68.81
68,83.35,68.96
69,83.35,68.73
70,67.66,68.35
71,83.36,68.79
72,83.35,68.84
73,68.09,68.82
74,71.48,68.36
75,67.64,68.43
76,72.45,68.58
77,71.74,68.37
78,73.24,68.85
79,72.59,68.7
80,71.31,68.93
81,70.66,68.96
82,71.52,69.1
83,69.75,68.65
84,71.46,68.56
85,71.39,69.18
86,71.0,68.83
87,66.38,69.14
88,71.19,69.09
89,66.95,69.06
90,66.6,69.16
91,71.02,68.66
92,66.74,68.84
93,71.14,68.27
94,67.45,68.71
95,70.31,68.82
96,71.14,69.35
97,66.13,69.05
98,70.35,69.03
99,66.12,69.13
100,65.51,69.05
101,69.58,69.79
102,71.26,69.64
103,66.68,69.55
104,71.86,69.33
105,70.42,68.95
106,72.22,69.36
107,69.85,69.83
108,67.19,69.19
109,67.63,69.22
110,71.21,69.17
111,66.94,69.91
112,66.63,69.39
113,69.43,68.67
114,65.93,68.89
115,68.63,68.82
116,70.53,68.66
117,70.69,68.85
118,65.17,68.56
119,70.89,68.24
120,71.07,69.02
121,71.04,69.26
122,69.09,68.93
123,69.63,69.27
124,66.69,69.08
125,70.65,68.83
126,66.5,69.07
127,70.18,69.01
128,66.2,69.27
129,64.61,69.56
130,72.17,68.81
131,70.35,68.95
132,70.72,69.18
133,69.87,68.78
134,60.98,69.05
135,74.52,69.07
136,68.9,68.83
137,68.87,69.32
138,67.58,69.86
139,65.05,69.73
140,60.93,69.13
141,69.22,69.44
142,70.81,69.67
143,65.92,69.41
144,69.42,68.97
145,69.82,68.92
146,68.67,68.85
147,69.48,68.83
148,69.91,68.56
149,69.64,68.43
150,69.56,68.94
151,69.35,69.08
152,69.4,69.3
153,69.03,69.19
154,68.75,69.52
155,68.81,68.6
156,69.92,68.85
157,68.15,68.2
158,76.4,68.85
159,72.03,69.18
160,71.01,68.77
161,73.21,68.44
162,70.85,68.84
163,58.36,69.23
164,71.26,69.14
165,67.85,68.87
166,66.12,68.91
167,65.87,68.62
168,69.75,68.67
