,real,pred
0,69.23,69.24
1,67.09,69.27
2,71.03,69.22
3,68.71,69.27
4,70.72,69.48
5,70.16,69.87
6,71.55,69.41
7,70.2,70.02
8,68.51,70.35
9,70.65,70.2
10,70.37,70.24
11,70.93,69.39
12,70.58,69.9
13,70.41,69.67
14,70.43,69.86
15,68.91,69.19
16,69.1,69.39
17,68.12,70.09
18,67.5,69.76
19,69.42,69.3
20,69.54,69.82
21,66.56,69.53
22,66.44,69.84
23,74.56,69.9
24,73.74,69.49
25,72.19,69.87
26,74.42,70.6
27,73.11,70.71
28,73.3,70.51
29,73.63,70.12
30,67.15,70.93
31,68.82,70.08
32,68.56,70.37
33,71.96,69.64
34,68.18,69.37
35,72.67,70.65
36,78.76,70.88
37,68.43,70.41
38,70.34,70.74
39,66.68,70.97
40,68.21,70.23
41,70.98,70.63
42,71.39,69.7
43,71.0,70.63
44,68.02,70.28
45,73.62,70.36
46,70.34,69.72
47,69.14,69.4
48,69.58,68.95
49,66.75,68.98
50,70.25,68.98
51,65.99,69.55
52,67.38,69.26
53,69.22,69.04
54,70.26,70.02
55,66.02,69.35
56,68.78,68.77
57,69.55,69.13
58,65.92,68.79
59,70.97,68.9
60,70.88,68.68
61,69.68,68.86
62,68.87,68.73
63,68.27,68.71
64,65.36,68.62
65,67.17,68.71
66,83.35,68.76
67,65.78,68.67
68,83.35,69.12
69,71.31,68.81
70,65.38,69.14
71,83.36,69.28
72,61.82,68.91
73,83.35,68.89
74,65.7,68.81
75,68.7,69.37
76,70.44,68.94
77,83.35,68.76
78,83.35,69.04
79,65.48,69.02
80,69.07,69.08
81,83.35,69.08
82,70.97,68.96
83,83.35,68.72
84,66.48,68.71
85,70.33,68.7
86,66.72,68.64
87,67.66,68.67
88,83.35,68.58
89,83.35,68.58
90,67.66,68.62
91,83.36,68.68
92,83.35,68.69
93,68.09,68.74
94,71.48,68.78
95,67.64,68.77
96,72.45,68.66
97,71.74,68.71
98,73.24,68.69
99,72.59,68.62
100,71.31,68.65
101,70.66,68.77
102,71.52,69.04
103,69.75,69.37
104,71.46,69.67
105,71.39,69.96
106,71.0,70.58
107,66.38,70.2
108,71.19,69.23
109,66.95,69.02
110,66.6,69.12
111,71.02,68.84
112,66.74,68.94
113,71.14,68.85
114,67.45,69.7
115,70.31,69.82
116,71.14,70.0
117,66.13,68.87
118,70.35,69.68
119,66.12,69.15
120,65.51,69.63
121,69.58,69.48
122,71.26,68.77
123,66.68,69.53
124,71.86,69.96
125,70.42,68.8
126,72.22,68.96
127,69.85,69.11
128,67.19,69.25
129,67.63,68.87
130,71.21,69.0
131,66.94,68.89
132,66.63,69.11
133,69.43,69.34
134,65.93,68.87
135,68.63,69.18
136,70.53,68.98
137,70.69,68.73
138,65.17,68.68
139,70.89,68.73
140,71.07,68.92
141,71.04,69.3
142,69.09,69.04
143,69.63,68.82
144,66.69,68.99
145,70.65,68.95
146,66.5,68.71
147,70.18,68.61
148,66.2,68.69
149,64.61,68.71
150,72.17,68.6
151,70.35,68.65
152,70.72,68.67
153,69.87,68.78
154,60.98,68.77
155,74.52,68.8
156,68.9,68.76
157,68.87,69.02
158,67.58,68.66
159,65.05,68.7
160,60.93,68.71
161,69.22,68.75
162,70.81,68.71
163,65.92,69.3
164,69.42,68.84
165,69.82,69.16
166,68.67,69.2
167,69.48,68.73
168,69.91,68.9
169,69.64,68.72
170,69.56,68.67
171,69.35,69.19
172,69.4,68.85
173,69.03,69.2
174,68.75,68.83
175,68.81,68.65
176,69.92,68.94
177,68.15,68.78
178,76.4,68.6
179,72.03,68.8
180,71.01,68.77
181,73.21,68.78
182,70.85,68.97
183,58.36,68.73
184,71.26,68.95
185,67.85,68.78
186,66.12,68.81
187,65.87,68.9
188,69.75,68.8
