,real,pred
0,68.21,70.41
1,70.98,69.57
2,71.39,69.93
3,71.0,70.17
4,68.02,70.51
5,73.62,70.11
6,70.34,69.82
7,69.14,68.91
8,69.58,69.73
9,66.75,70.72
10,70.25,69.82
11,65.99,69.09
12,67.38,70.25
13,69.22,71.26
14,70.26,71.72
15,66.02,69.0
16,68.78,70.77
17,69.55,69.21
18,65.92,68.9
19,70.97,69.73
20,70.88,69.44
21,69.68,70.04
22,68.87,70.58
23,68.27,71.75
24,65.36,70.56
25,67.17,69.76
26,83.35,68.53
27,65.78,68.77
28,83.35,69.19
29,71.31,69.56
30,65.38,71.76
31,83.36,71.55
32,61.82,69.59
33,83.35,69.54
34,65.7,68.81
35,68.7,68.53
36,70.44,69.08
37,83.35,68.53
38,83.35,69.62
39,65.48,68.87
40,69.07,68.97
41,83.35,69.58
42,70.97,69.19
43,83.35,69.9
44,66.48,69.22
45,70.33,69.75
46,66.72,68.65
47,67.66,68.53
48,83.35,68.53
49,83.35,68.53
50,67.66,68.53
51,83.36,69.26
52,83.35,69.56
53,68.09,69.12
54,71.48,69.99
55,67.64,69.18
56,72.45,68.53
57,71.74,69.34
58,73.24,68.53
59,72.59,69.01
60,71.31,68.53
61,70.66,69.39
62,71.52,70.0
63,69.75,68.54
64,71.46,68.53
65,71.39,68.53
66,71.0,68.66
67,66.38,69.35
68,71.19,69.05
69,66.95,69.21
70,66.6,68.67
71,71.02,68.53
72,66.74,68.53
73,71.14,68.53
74,67.45,68.53
75,70.31,68.53
76,71.14,69.23
77,66.13,68.53
78,70.35,68.53
79,66.12,68.79
80,65.51,68.53
81,69.58,68.65
82,71.26,68.53
83,66.68,68.53
84,71.86,68.53
85,70.42,68.53
86,72.22,68.53
87,69.85,68.79
88,67.19,68.53
89,67.63,68.61
90,71.21,69.27
91,66.94,68.53
92,66.63,69.13
93,69.43,69.37
94,65.93,68.53
95,68.63,68.53
96,70.53,68.53
97,70.69,68.53
98,65.17,68.53
99,70.89,68.53
100,71.07,69.22
101,71.04,68.53
102,69.09,68.53
103,69.63,68.53
104,66.69,68.53
105,70.65,68.53
106,66.5,68.69
107,70.18,69.32
108,66.2,70.25
109,64.61,68.58
110,72.17,68.53
111,70.35,68.53
112,70.72,68.53
113,69.87,68.53
114,60.98,69.65
115,74.52,69.0
116,68.9,68.53
117,68.87,69.41
118,67.58,70.31
119,65.05,70.61
120,60.93,70.45
121,69.22,69.84
122,70.81,70.41
123,65.92,69.21
124,69.42,68.53
125,69.82,68.53
126,68.67,68.53
127,69.48,68.93
128,69.91,69.48
129,69.64,68.65
130,69.56,68.88
131,69.35,69.55
132,69.4,69.47
133,69.03,70.73
134,68.75,68.61
135,68.81,68.53
136,69.92,68.53
137,68.15,68.53
138,76.4,68.53
139,72.03,68.53
140,71.01,68.6
141,73.21,68.68
142,70.85,68.53
143,58.36,68.53
144,71.26,68.53
145,67.85,69.46
146,66.12,69.78
147,65.87,68.53
148,69.75,68.53
