,real,pred
0,68.21,70.6
1,70.98,71.08
2,71.39,70.44
3,71.0,70.03
4,68.02,70.63
5,73.62,70.2
6,70.34,70.99
7,69.14,69.85
8,69.58,70.33
9,66.75,70.49
10,70.25,69.71
11,65.99,70.63
12,67.38,69.18
13,69.22,70.02
14,70.26,70.25
15,66.02,69.03
16,68.78,70.09
17,69.55,70.63
18,65.92,70.57
19,70.97,70.51
20,70.88,70.47
21,69.68,70.98
22,68.87,70.28
23,68.27,69.73
24,65.36,69.98
25,67.17,69.79
26,83.35,70.23
27,65.78,70.81
28,83.35,69.79
29,71.31,70.08
30,65.38,69.74
31,83.36,69.54
32,61.82,69.19
33,83.35,68.98
34,65.7,69.0
35,68.7,69.69
36,70.44,68.79
37,83.35,68.84
38,83.35,69.33
39,65.48,69.5
40,69.07,69.68
41,83.35,69.52
42,70.97,69.34
43,83.35,68.9
44,66.48,69.02
45,70.33,69.07
46,66.72,69.76
47,67.66,69.64
48,83.35,69.99
49,83.35,68.97
50,67.66,69.52
51,83.36,69.7
52,83.35,69.82
53,68.09,69.74
54,71.48,69.01
55,67.64,69.07
56,72.45,68.72
57,71.74,69.11
58,73.24,69.36
59,72.59,69.6
60,71.31,69.5
61,70.66,69.56
62,71.52,70.06
63,69.75,69.03
64,71.46,68.89
65,71.39,69.39
66,71.0,70.01
67,66.38,69.81
68,71.19,69.05
69,66.95,69.7
70,66.6,69.43
71,71.02,70.1
72,66.74,69.55
73,71.14,69.38
74,67.45,69.98
75,70.31,70.21
76,71.14,70.34
77,66.13,69.16
78,70.35,69.37
79,66.12,69.4
80,65.51,69.39
81,69.58,69.71
82,71.26,69.15
83,66.68,69.74
84,71.86,69.67
85,70.42,69.58
86,72.22,69.47
87,69.85,69.37
88,67.19,69.9
89,67.63,69.77
90,71.21,69.31
91,66.94,69.61
92,66.63,69.39
93,69.43,69.77
94,65.93,69.4
95,68.63,69.39
96,70.53,69.66
97,70.69,69.44
98,65.17,70.05
99,70.89,69.35
100,71.07,69.63
101,71.04,70.28
102,69.09,69.9
103,69.63,69.93
104,66.69,70.49
105,70.65,70.28
106,66.5,69.81
107,70.18,69.6
108,66.2,69.37
109,64.61,69.51
110,72.17,69.13
111,70.35,69.45
112,70.72,69.85
113,69.87,69.23
114,60.98,69.53
115,74.52,69.61
116,68.9,69.46
117,68.87,69.8
118,67.58,70.02
119,65.05,69.16
120,60.93,69.29
121,69.22,69.57
122,70.81,69.58
123,65.92,69.07
124,69.42,69.14
125,69.82,69.41
126,68.67,69.33
127,69.48,69.44
128,69.91,69.6
129,69.64,69.1
130,69.56,69.49
131,69.35,70.0
132,69.4,70.27
133,69.03,69.49
134,68.75,68.65
135,68.81,68.88
136,69.92,69.12
137,68.15,68.72
138,76.4,69.02
139,72.03,69.48
140,71.01,69.77
141,73.21,69.23
142,70.85,69.39
143,58.36,69.03
144,71.26,69.72
145,67.85,70.72
146,66.12,69.86
147,65.87,70.18
148,69.75,69.54
