,real,pred
0,69.23,69.28
1,67.09,69.56
2,71.03,69.53
3,68.71,69.41
4,70.72,70.27
5,70.16,70.39
6,71.55,70.03
7,70.2,70.31
8,68.51,70.56
9,70.65,70.36
10,70.37,69.86
11,70.93,69.78
12,70.58,70.03
13,70.41,70.02
14,70.43,70.0
15,68.91,69.93
16,69.1,69.86
17,68.12,70.8
18,67.5,70.21
19,69.42,70.0
20,69.54,70.2
21,66.56,69.9
22,66.44,70.41
23,74.56,70.2
24,73.74,70.65
25,72.19,69.96
26,74.42,71.06
27,73.11,71.02
28,73.3,70.56
29,73.63,70.52
30,67.15,70.33
31,68.82,70.39
32,68.56,70.19
33,71.96,69.76
34,68.18,69.63
35,72.67,70.36
36,78.76,70.56
37,68.43,70.4
38,70.34,70.06
39,66.68,70.02
40,68.21,70.21
41,70.98,70.19
42,71.39,69.73
43,71.0,70.02
44,68.02,70.44
45,73.62,70.25
46,70.34,69.57
47,69.14,69.53
48,69.58,69.2
49,66.75,69.44
50,70.25,69.44
51,65.99,69.79
52,67.38,69.67
53,69.22,69.69
54,70.26,69.79
55,66.02,69.62
56,68.78,69.37
57,69.55,69.52
58,65.92,69.52
59,70.97,69.3
60,70.88,69.06
61,69.68,69.12
62,68.87,69.37
63,68.27,69.54
64,65.36,68.91
65,67.17,68.9
66,83.35,69.25
67,65.78,69.6
68,83.35,69.78
69,71.31,69.28
70,65.38,69.94
71,83.36,69.54
72,61.82,69.15
73,83.35,69.27
74,65.7,69.32
75,68.7,69.79
76,70.44,69.28
77,83.35,69.29
78,83.35,69.31
79,65.48,69.31
80,69.07,69.09
81,83.35,69.19
82,70.97,69.5
83,83.35,68.6
84,66.48,68.71
85,70.33,68.82
86,66.72,68.43
87,67.66,69.11
88,83.35,68.41
89,83.35,68.62
90,67.66,69.11
91,83.36,68.84
92,83.35,68.89
93,68.09,68.88
94,71.48,69.38
95,67.64,69.0
96,72.45,68.99
97,71.74,69.18
98,73.24,69.29
99,72.59,69.43
100,71.31,69.21
101,70.66,69.62
102,71.52,69.85
103,69.75,69.99
104,71.46,69.82
105,71.39,69.54
106,71.0,69.61
107,66.38,69.74
108,71.19,69.26
109,66.95,69.39
110,66.6,69.3
111,71.02,69.24
112,66.74,68.95
113,71.14,69.32
114,67.45,69.45
115,70.31,70.01
116,71.14,69.83
117,66.13,69.56
118,70.35,69.88
119,66.12,69.39
120,65.51,69.56
121,69.58,69.74
122,71.26,69.4
123,66.68,69.91
124,71.86,70.06
125,70.42,69.11
126,72.22,69.13
127,69.85,70.29
128,67.19,70.18
129,67.63,69.79
130,71.21,69.7
131,66.94,69.81
132,66.63,70.04
133,69.43,69.63
134,65.93,69.49
135,68.63,69.98
136,70.53,69.42
137,70.69,69.26
138,65.17,69.51
139,70.89,69.29
140,71.07,69.45
141,71.04,69.56
142,69.09,69.06
143,69.63,69.57
144,66.69,69.48
145,70.65,69.39
146,66.5,68.67
147,70.18,68.63
148,66.2,69.31
149,64.61,69.35
150,72.17,69.09
151,70.35,68.85
152,70.72,69.28
153,69.87,69.62
154,60.98,69.63
155,74.52,69.34
156,68.9,69.53
157,68.87,69.67
158,67.58,69.35
159,65.05,69.53
160,60.93,69.91
161,69.22,69.59
162,70.81,69.61
163,65.92,69.86
164,69.42,69.52
165,69.82,69.54
166,68.67,69.28
167,69.48,69.01
168,69.91,69.57
169,69.64,69.41
170,69.56,69.21
171,69.35,69.4
172,69.4,69.6
173,69.03,69.4
174,68.75,69.54
175,68.81,69.08
176,69.92,69.35
177,68.15,69.21
178,76.4,69.1
179,72.03,69.03
180,71.01,68.94
181,73.21,69.74
182,70.85,69.22
183,58.36,69.46
184,71.26,69.58
185,67.85,68.9
186,66.12,69.52
187,65.87,69.27
188,69.75,69.19
