,real,pred
0,69.23,69.37
1,67.09,69.57
2,71.03,69.67
3,68.71,69.4
4,70.72,69.9
5,70.16,69.84
6,71.55,69.79
7,70.2,70.17
8,68.51,70.32
9,70.65,70.27
10,70.37,70.18
11,70.93,70.05
12,70.58,70.26
13,70.41,70.01
14,70.43,69.85
15,68.91,70.25
16,69.1,69.7
17,68.12,70.09
18,67.5,70.27
19,69.42,69.79
20,69.54,70.0
21,66.56,70.0
22,66.44,70.76
23,74.56,70.36
24,73.74,70.18
25,72.19,70.23
26,74.42,70.22
27,73.11,70.75
28,73.3,70.55
29,73.63,70.49
30,67.15,70.6
31,68.82,70.34
32,68.56,70.02
33,71.96,69.88
34,68.18,69.69
35,72.67,70.29
36,78.76,69.97
37,68.43,70.05
38,70.34,69.88
39,66.68,69.98
40,68.21,70.05
41,70.98,69.92
42,71.39,70.08
43,71.0,70.17
44,68.02,70.5
45,73.62,69.99
46,70.34,69.87
47,69.14,69.81
48,69.58,69.85
49,66.75,69.92
50,70.25,69.52
51,65.99,69.58
52,67.38,69.62
53,69.22,69.88
54,70.26,70.16
55,66.02,69.94
56,68.78,69.98
57,69.55,69.66
58,65.92,69.74
59,70.97,69.84
60,70.88,69.71
61,69.68,69.33
62,68.87,69.07
63,68.27,69.24
64,65.36,69.39
65,67.17,68.98
66,83.35,69.47
67,65.78,69.57
68,83.35,69.73
69,71.31,69.36
70,65.38,69.54
71,83.36,69.79
72,61.82,69.73
73,83.35,69.55
74,65.7,69.6
75,68.7,69.83
76,70.44,69.68
77,83.35,69.58
78,83.35,69.41
79,65.48,69.76
80,69.07,69.66
81,83.35,69.54
82,70.97,69.63
83,83.35,69.17
84,66.48,69.01
85,70.33,69.21
86,66.72,68.43
87,67.66,68.52
88,83.35,68.23
89,83.35,68.48
90,67.66,68.57
91,83.36,68.93
92,83.35,68.98
93,68.09,69.03
94,71.48,69.39
95,67.64,69.33
96,72.45,68.94
97,71.74,68.98
98,73.24,69.3
99,72.59,69.5
100,71.31,68.89
101,70.66,69.19
102,71.52,69.58
103,69.75,69.48
104,71.46,69.5
105,71.39,69.9
106,71.0,70.07
107,66.38,70.21
108,71.19,69.79
109,66.95,69.51
110,66.6,69.53
111,71.02,69.15
112,66.74,69.32
113,71.14,69.56
114,67.45,69.7
115,70.31,69.99
116,71.14,69.71
117,66.13,69.48
118,70.35,69.57
119,66.12,70.0
120,65.51,69.88
121,69.58,69.56
122,71.26,69.22
123,66.68,69.82
124,71.86,69.76
125,70.42,69.3
126,72.22,69.34
127,69.85,69.89
128,67.19,69.52
129,67.63,69.59
130,71.21,69.68
131,66.94,69.82
132,66.63,69.75
133,69.43,69.53
134,65.93,69.73
135,68.63,69.78
136,70.53,69.47
137,70.69,69.15
138,65.17,69.33
139,70.89,69.27
140,71.07,69.48
141,71.04,69.76
142,69.09,69.27
143,69.63,69.77
144,66.69,69.97
145,70.65,69.68
146,66.5,69.48
147,70.18,69.16
148,66.2,69.28
149,64.61,69.26
150,72.17,68.95
151,70.35,68.96
152,70.72,68.87
153,69.87,69.27
154,60.98,69.36
155,74.52,69.27
156,68.9,69.47
157,68.87,69.41
158,67.58,69.88
159,65.05,69.77
160,60.93,69.43
161,69.22,69.34
162,70.81,69.55
163,65.92,69.56
164,69.42,69.55
165,69.82,69.8
166,68.67,69.57
167,69.48,69.11
168,69.91,69.49
169,69.64,69.62
170,69.56,69.56
171,69.35,69.53
172,69.4,69.64
173,69.03,69.53
174,68.75,69.66
175,68.81,69.25
176,69.92,69.18
177,68.15,69.15
178,76.4,69.16
179,72.03,69.35
180,71.01,69.26
181,73.21,69.43
182,70.85,69.51
183,58.36,69.43
184,71.26,69.72
185,67.85,69.64
186,66.12,69.57
187,65.87,69.46
188,69.75,69.41
