,real,pred
0,68.21,69.68
1,70.98,69.44
2,71.39,69.43
3,71.0,69.16
4,68.02,69.02
5,73.62,69.76
6,70.34,70.33
7,69.14,69.97
8,69.58,70.0
9,66.75,70.25
10,70.25,70.32
11,65.99,70.04
12,67.38,70.17
13,69.22,69.52
14,70.26,69.13
15,66.02,69.29
16,68.78,69.56
17,69.55,69.21
18,65.92,69.0
19,70.97,69.33
20,70.88,69.02
21,69.68,69.07
22,68.87,68.4
23,68.27,68.81
24,65.36,68.42
25,67.17,68.24
26,83.35,68.37
27,65.78,68.26
28,83.35,68.08
29,71.31,68.6
30,65.38,67.99
31,83.36,68.27
32,61.82,68.86
33,83.35,69.13
34,65.7,69.35
35,68.7,68.67
36,70.44,68.41
37,83.35,67.84
38,83.35,68.68
39,65.48,68.98
40,69.07,69.45
41,83.35,69.6
42,70.97,69.86
43,83.35,69.51
44,66.48,69.87
45,70.33,69.48
46,66.72,69.45
47,67.66,69.18
48,83.35,69.4
49,83.35,69.42
50,67.66,69.96
51,83.36,69.41
52,83.35,69.02
53,68.09,69.28
54,71.48,70.53
55,67.64,69.67
56,72.45,69.89
57,71.74,69.89
58,73.24,69.19
59,72.59,69.22
60,71.31,69.15
61,70.66,69.05
62,71.52,68.52
63,69.75,68.61
64,71.46,69.03
65,71.39,68.7
66,71.0,68.67
67,66.38,68.11
68,71.19,68.34
69,66.95,68.68
70,66.6,68.41
71,71.02,68.24
72,66.74,68.61
73,71.14,69.17
74,67.45,69.83
75,70.31,69.89
76,71.14,69.76
77,66.13,69.44
78,70.35,69.03
79,66.12,69.22
80,65.51,68.93
81,69.58,68.72
82,71.26,69.16
83,66.68,68.97
84,71.86,68.72
85,70.42,69.37
86,72.22,69.61
87,69.85,69.35
88,67.19,69.42
89,67.63,69.29
90,71.21,68.92
91,66.94,68.94
92,66.63,69.1
93,69.43,68.76
94,65.93,67.86
95,68.63,67.9
96,70.53,68.17
97,70.69,67.85
98,65.17,67.61
99,70.89,67.22
100,71.07,67.44
101,71.04,67.93
102,69.09,68.36
103,69.63,67.97
104,66.69,67.88
105,70.65,67.49
106,66.5,68.29
107,70.18,68.48
108,66.2,68.46
109,64.61,67.91
110,72.17,68.18
111,70.35,68.19
112,70.72,68.53
113,69.87,67.65
114,60.98,67.5
115,74.52,68.35
116,68.9,68.22
117,68.87,67.99
118,67.58,67.85
119,65.05,67.21
120,60.93,67.18
121,69.22,67.55
122,70.81,67.38
123,65.92,67.0
124,69.42,67.42
125,69.82,67.7
126,68.67,68.02
127,69.48,67.2
128,69.91,67.53
129,69.64,67.99
130,69.56,68.25
131,69.35,68.69
132,69.4,69.02
133,69.03,69.24
134,68.75,68.58
135,68.81,67.73
136,69.92,67.75
137,68.15,68.12
138,76.4,68.58
139,72.03,68.78
140,71.01,68.65
141,73.21,68.74
142,70.85,69.15
143,58.36,69.2
144,71.26,68.82
145,67.85,68.42
146,66.12,67.87
147,65.87,68.03
148,69.75,67.45
