,real,pred
0,68.21,69.21
1,70.98,69.98
2,71.39,69.05
3,71.0,68.71
4,68.02,68.92
5,73.62,68.72
6,70.34,68.83
7,69.14,68.6
8,69.58,68.87
9,66.75,69.1
10,70.25,69.37
11,65.99,69.31
12,67.38,69.07
13,69.22,69.31
14,70.26,70.31
15,66.02,69.92
16,68.78,68.72
17,69.55,68.82
18,65.92,69.08
19,70.97,68.36
20,70.88,68.79
21,69.68,69.55
22,68.87,69.78
23,68.27,69.79
24,65.36,69.75
25,67.17,68.7
26,83.35,68.56
27,65.78,68.63
28,83.35,68.98
29,71.31,69.11
30,65.38,70.44
31,83.36,70.72
32,61.82,69.53
33,83.35,69.26
34,65.7,69.43
35,68.7,69.72
36,70.44,68.92
37,83.35,68.34
38,83.35,68.06
39,65.48,68.07
40,69.07,68.11
41,83.35,69.6
42,70.97,68.97
43,83.35,68.46
44,66.48,68.32
45,70.33,68.87
46,66.72,68.81
47,67.66,69.21
48,83.35,69.02
49,83.35,69.22
50,67.66,69.18
51,83.36,69.62
52,83.35,70.26
53,68.09,69.74
54,71.48,69.47
55,67.64,69.66
56,72.45,68.93
57,71.74,68.91
58,73.24,69.33
59,72.59,69.66
60,71.31,69.99
61,70.66,70.04
62,71.52,70.45
63,69.75,70.68
64,71.46,70.53
65,71.39,70.1
66,71.0,69.69
67,66.38,69.71
68,71.19,69.5
69,66.95,69.84
70,66.6,70.64
71,71.02,70.07
72,66.74,69.52
73,71.14,69.9
74,67.45,70.25
75,70.31,70.48
76,71.14,69.52
77,66.13,70.19
78,70.35,69.82
79,66.12,70.13
80,65.51,69.86
81,69.58,70.16
82,71.26,70.5
83,66.68,70.62
84,71.86,70.93
85,70.42,70.01
86,72.22,68.99
87,69.85,69.65
88,67.19,70.0
89,67.63,69.9
90,71.21,69.56
91,66.94,69.03
92,66.63,69.69
93,69.43,69.98
94,65.93,69.86
95,68.63,69.78
96,70.53,69.34
97,70.69,69.48
98,65.17,70.05
99,70.89,70.3
100,71.07,69.47
101,71.04,68.7
102,69.09,68.37
103,69.63,68.68
104,66.69,69.49
105,70.65,70.17
106,66.5,69.67
107,70.18,69.11
108,66.2,70.45
109,64.61,70.02
110,72.17,69.5
111,70.35,68.95
112,70.72,68.0
113,69.87,67.82
114,60.98,68.92
115,74.52,68.19
116,68.9,68.96
117,68.87,68.23
118,67.58,68.51
119,65.05,68.77
120,60.93,68.79
121,69.22,68.68
122,70.81,69.08
123,65.92,68.97
124,69.42,68.5
125,69.82,68.81
126,68.67,68.74
127,69.48,67.98
128,69.91,69.37
129,69.64,68.64
130,69.56,69.09
131,69.35,69.07
132,69.4,68.68
133,69.03,69.36
134,68.75,69.01
135,68.81,69.59
136,69.92,69.56
137,68.15,69.81
138,76.4,69.31
139,72.03,69.96
140,71.01,69.82
141,73.21,68.84
142,70.85,69.38
143,58.36,69.85
144,71.26,69.91
145,67.85,69.41
146,66.12,69.89
147,65.87,69.41
148,69.75,69.11
