,real,pred
0,69.54,69.49
1,66.56,69.76
2,66.44,70.11
3,74.56,69.95
4,73.74,70.0
5,72.19,69.76
6,74.42,70.18
7,73.11,70.37
8,73.3,70.43
9,73.63,70.44
10,67.15,70.49
11,68.82,70.42
12,68.56,71.02
13,71.96,70.67
14,68.18,69.79
15,72.67,70.02
16,78.76,70.21
17,68.43,70.39
18,70.34,69.64
19,66.68,69.86
20,68.21,70.11
21,70.98,69.57
22,71.39,69.91
23,71.0,69.53
24,68.02,69.82
25,73.62,69.78
26,70.34,69.58
27,69.14,69.48
28,69.58,69.32
29,66.75,69.56
30,70.25,69.84
31,65.99,69.62
32,67.38,69.93
33,69.22,69.49
34,70.26,69.59
35,66.02,69.29
36,68.78,68.76
37,69.55,69.16
38,65.92,69.09
39,70.97,69.72
40,70.88,69.85
41,69.68,69.67
42,68.87,69.97
43,68.27,69.54
44,65.36,69.66
45,67.17,69.36
46,83.35,69.16
47,65.78,69.46
48,83.35,69.2
49,71.31,69.52
50,65.38,70.09
51,83.36,69.63
52,61.82,68.81
53,83.35,68.96
54,65.7,68.96
55,68.7,68.71
56,70.44,69.09
57,83.35,69.36
58,83.35,69.13
59,65.48,69.16
60,69.07,69.26
61,83.35,69.73
62,70.97,68.94
63,83.35,68.56
64,66.48,69.06
65,70.33,68.97
66,66.72,68.73
67,67.66,68.82
68,83.35,69.19
69,83.35,68.61
70,67.66,68.6
71,83.36,68.8
72,83.35,68.96
73,68.09,69.21
74,71.48,68.99
75,67.64,69.09
76,72.45,68.9
77,71.74,68.99
78,73.24,69.16
79,72.59,69.31
80,71.31,69.22
81,70.66,69.5
82,71.52,69.36
83,69.75,69.15
84,71.46,68.8
85,71.39,69.2
86,71.0,69.09
87,66.38,69.15
88,71.19,69.01
89,66.95,68.91
90,66.6,69.45
91,71.02,69.59
92,66.74,69.37
93,71.14,69.15
94,67.45,69.02
95,70.31,69.07
96,71.14,69.45
97,66.13,69.0
98,70.35,69.05
99,66.12,69.05
100,65.51,69.35
101,69.58,69.33
102,71.26,69.49
103,66.68,69.56
104,71.86,69.05
105,70.42,68.63
106,72.22,68.99
107,69.85,69.19
108,67.19,68.76
109,67.63,69.06
110,71.21,69.24
111,66.94,69.12
112,66.63,70.1
113,69.43,70.05
114,65.93,69.93
115,68.63,69.43
116,70.53,69.18
117,70.69,69.28
118,65.17,69.42
119,70.89,69.63
120,71.07,69.54
121,71.04,69.78
122,69.09,69.84
123,69.63,69.83
124,66.69,69.55
125,70.65,69.75
126,66.5,69.95
127,70.18,69.07
128,66.2,69.78
129,64.61,69.57
130,72.17,69.65
131,70.35,69.42
132,70.72,69.44
133,69.87,68.94
134,60.98,69.04
135,74.52,69.29
136,68.9,69.51
137,68.87,70.04
138,67.58,69.73
139,65.05,69.69
140,60.93,69.29
141,69.22,69.19
142,70.81,69.21
143,65.92,69.41
144,69.42,69.33
145,69.82,69.57
146,68.67,69.54
147,69.48,69.99
148,69.91,70.09
149,69.64,69.83
150,69.56,69.76
151,69.35,70.42
152,69.4,69.94
153,69.03,69.72
154,68.75,69.96
155,68.81,69.84
156,69.92,69.67
157,68.15,69.34
158,76.4,69.44
159,72.03,69.17
160,71.01,69.67
161,73.21,69.32
162,70.85,68.75
163,58.36,68.86
164,71.26,69.2
165,67.85,69.67
166,66.12,69.85
167,65.87,69.48
168,69.75,69.62
