,real,pred
0,68.21,71.19
1,70.98,70.21
2,71.39,71.0
3,71.0,70.9
4,68.02,70.92
5,73.62,69.81
6,70.34,70.22
7,69.14,69.59
8,69.58,69.64
9,66.75,70.09
10,70.25,70.36
11,65.99,69.76
12,67.38,69.89
13,69.22,70.24
14,70.26,70.2
15,66.02,68.86
16,68.78,72.54
17,69.55,70.92
18,65.92,69.69
19,70.97,68.91
20,70.88,70.01
21,69.68,69.71
22,68.87,70.52
23,68.27,69.97
24,65.36,69.8
25,67.17,68.39
26,83.35,70.3
27,65.78,69.61
28,83.35,70.13
29,71.31,69.58
30,65.38,71.84
31,83.36,69.54
32,61.82,69.9
33,83.35,70.2
34,65.7,70.45
35,68.7,70.18
36,70.44,69.3
37,83.35,68.26
38,83.35,67.98
39,65.48,68.36
40,69.07,68.4
41,83.35,68.35
42,70.97,67.48
43,83.35,67.06
44,66.48,68.44
45,70.33,67.69
46,66.72,67.19
47,67.66,68.18
48,83.35,67.89
49,83.35,66.0
50,67.66,67.6
51,83.36,68.95
52,83.35,69.24
53,68.09,67.71
54,71.48,67.7
55,67.64,68.06
56,72.45,67.28
57,71.74,68.56
58,73.24,68.21
59,72.59,68.97
60,71.31,68.88
61,70.66,67.43
62,71.52,68.85
63,69.75,68.0
64,71.46,68.03
65,71.39,68.61
66,71.0,69.25
67,66.38,69.51
68,71.19,67.9
69,66.95,69.38
70,66.6,69.28
71,71.02,69.3
72,66.74,69.2
73,71.14,69.52
74,67.45,70.58
75,70.31,69.61
76,71.14,71.21
77,66.13,69.66
78,70.35,70.29
79,66.12,70.09
80,65.51,69.53
81,69.58,69.71
82,71.26,69.78
83,66.68,71.83
84,71.86,70.93
85,70.42,69.63
86,72.22,71.4
87,69.85,71.1
88,67.19,70.05
89,67.63,70.06
90,71.21,70.17
91,66.94,71.21
92,66.63,70.47
93,69.43,72.58
94,65.93,71.94
95,68.63,71.51
96,70.53,70.11
97,70.69,70.77
98,65.17,70.97
99,70.89,69.0
100,71.07,70.19
101,71.04,70.61
102,69.09,70.53
103,69.63,70.88
104,66.69,70.88
105,70.65,71.05
106,66.5,71.93
107,70.18,70.4
108,66.2,70.75
109,64.61,71.8
110,72.17,70.81
111,70.35,71.18
112,70.72,69.01
113,69.87,70.37
114,60.98,69.33
115,74.52,68.23
116,68.9,67.7
117,68.87,67.97
118,67.58,69.0
119,65.05,69.12
120,60.93,67.66
121,69.22,67.18
122,70.81,68.84
123,65.92,69.16
124,69.42,67.69
125,69.82,67.67
126,68.67,68.42
127,69.48,67.51
128,69.91,67.54
129,69.64,67.63
130,69.56,69.67
131,69.35,69.66
132,69.4,70.44
133,69.03,70.72
134,68.75,70.65
135,68.81,69.66
136,69.92,68.78
137,68.15,67.88
138,76.4,67.95
139,72.03,68.11
140,71.01,68.78
141,73.21,67.9
142,70.85,68.68
143,58.36,68.87
144,71.26,68.49
145,67.85,69.2
146,66.12,68.99
147,65.87,69.64
148,69.75,68.32
