,real,pred
0,69.54,69.85
1,66.56,70.13
2,66.44,70.66
3,74.56,69.7
4,73.74,69.7
5,72.19,70.11
6,74.42,69.98
7,73.11,70.19
8,73.3,69.77
9,73.63,70.01
10,67.15,70.83
11,68.82,70.58
12,68.56,70.61
13,71.96,70.68
14,68.18,70.35
15,72.67,70.59
16,78.76,70.41
17,68.43,70.19
18,70.34,70.22
19,66.68,70.27
20,68.21,70.19
21,70.98,69.5
22,71.39,69.61
23,71.0,70.31
24,68.02,70.28
25,73.62,70.46
26,70.34,69.26
27,69.14,69.23
28,69.58,69.46
29,66.75,70.36
30,70.25,70.78
31,65.99,69.6
32,67.38,69.49
33,69.22,69.7
34,70.26,70.63
35,66.02,69.65
36,68.78,69.24
37,69.55,69.68
38,65.92,69.58
39,70.97,69.86
40,70.88,69.51
41,69.68,69.61
42,68.87,69.57
43,68.27,69.68
44,65.36,69.46
45,67.17,69.57
46,83.35,69.04
47,65.78,69.33
48,83.35,69.52
49,71.31,69.32
50,65.38,69.31
51,83.36,69.22
52,61.82,69.1
53,83.35,68.98
54,65.7,69.07
55,68.7,69.06
56,70.44,69.19
57,83.35,69.21
58,83.35,69.11
59,65.48,69.15
60,69.07,69.3
61,83.35,69.56
62,70.97,69.05
63,83.35,68.9
64,66.48,68.98
65,70.33,69.19
66,66.72,69.01
67,67.66,69.21
68,83.35,69.27
69,83.35,68.96
70,67.66,68.82
71,83.36,68.89
72,83.35,69.01
73,68.09,69.0
74,71.48,68.94
75,67.64,69.02
76,72.45,68.88
77,71.74,68.57
78,73.24,68.67
79,72.59,68.72
80,71.31,68.77
81,70.66,68.96
82,71.52,69.04
83,69.75,68.77
84,71.46,68.79
85,71.39,68.9
86,71.0,69.18
87,66.38,69.25
88,71.19,69.08
89,66.95,68.96
90,66.6,69.13
91,71.02,69.18
92,66.74,69.16
93,71.14,69.34
94,67.45,69.56
95,70.31,69.28
96,71.14,69.51
97,66.13,69.33
98,70.35,69.24
99,66.12,69.79
100,65.51,70.66
101,69.58,69.78
102,71.26,69.36
103,66.68,69.24
104,71.86,69.07
105,70.42,68.91
106,72.22,69.48
107,69.85,70.06
108,67.19,70.35
109,67.63,69.76
110,71.21,68.84
111,66.94,68.72
112,66.63,69.61
113,69.43,70.08
114,65.93,70.13
115,68.63,69.51
116,70.53,68.95
117,70.69,69.21
118,65.17,69.24
119,70.89,68.96
120,71.07,69.35
121,71.04,69.72
122,69.09,69.99
123,69.63,69.48
124,66.69,69.1
125,70.65,69.16
126,66.5,69.63
127,70.18,69.03
128,66.2,69.27
129,64.61,69.98
130,72.17,69.35
131,70.35,69.17
132,70.72,69.12
133,69.87,68.91
134,60.98,69.23
135,74.52,70.03
136,68.9,70.41
137,68.87,69.98
138,67.58,69.28
139,65.05,69.11
140,60.93,69.02
141,69.22,69.11
142,70.81,69.27
143,65.92,69.18
144,69.42,69.19
145,69.82,69.21
146,68.67,69.17
147,69.48,69.04
148,69.91,69.27
149,69.64,69.24
150,69.56,69.48
151,69.35,69.53
152,69.4,69.09
153,69.03,69.04
154,68.75,69.3
155,68.81,69.39
156,69.92,69.24
157,68.15,69.07
158,76.4,68.98
159,72.03,69.01
160,71.01,69.27
161,73.21,68.99
162,70.85,68.84
163,58.36,68.86
164,71.26,69.13
165,67.85,69.37
166,66.12,69.22
167,65.87,68.73
168,69.75,68.71
