,real,pred
0,69.23,70.26
1,67.09,70.19
2,71.03,70.2
3,68.71,70.16
4,70.72,70.43
5,70.16,70.48
6,71.55,70.5
7,70.2,70.67
8,68.51,70.52
9,70.65,70.62
10,70.37,70.22
11,70.93,70.26
12,70.58,70.48
13,70.41,70.49
14,70.43,70.29
15,68.91,70.3
16,69.1,69.99
17,68.12,70.82
18,67.5,70.47
19,69.42,70.52
20,69.54,70.53
21,66.56,70.19
22,66.44,70.47
23,74.56,70.03
24,73.74,70.33
25,72.19,70.5
26,74.42,70.76
27,73.11,71.31
28,73.3,70.71
29,73.63,70.74
30,67.15,70.46
31,68.82,70.2
32,68.56,70.64
33,71.96,70.43
34,68.18,70.14
35,72.67,70.62
36,78.76,70.52
37,68.43,70.18
38,70.34,70.37
39,66.68,70.34
40,68.21,70.5
41,70.98,70.1
42,71.39,70.08
43,71.0,70.44
44,68.02,70.37
45,73.62,70.33
46,70.34,69.91
47,69.14,69.94
48,69.58,69.56
49,66.75,69.87
50,70.25,69.8
51,65.99,69.95
52,67.38,69.69
53,69.22,69.98
54,70.26,70.06
55,66.02,69.98
56,68.78,69.86
57,69.55,69.57
58,65.92,69.83
59,70.97,69.74
60,70.88,69.54
61,69.68,69.63
62,68.87,69.79
63,68.27,69.82
64,65.36,69.35
65,67.17,69.21
66,83.35,69.43
67,65.78,69.61
68,83.35,69.92
69,71.31,69.84
70,65.38,70.15
71,83.36,69.62
72,61.82,69.45
73,83.35,69.99
74,65.7,69.87
75,68.7,69.94
76,70.44,69.99
77,83.35,69.93
78,83.35,69.87
79,65.48,69.83
80,69.07,69.96
81,83.35,69.8
82,70.97,69.79
83,83.35,69.26
84,66.48,68.94
85,70.33,69.18
86,66.72,68.92
87,67.66,69.26
88,83.35,69.19
89,83.35,69.27
90,67.66,69.57
91,83.36,69.69
92,83.35,69.36
93,68.09,69.71
94,71.48,69.89
95,67.64,69.54
96,72.45,69.26
97,71.74,69.13
98,73.24,69.37
99,72.59,69.26
100,71.31,69.32
101,70.66,69.51
102,71.52,69.75
103,69.75,69.75
104,71.46,69.99
105,71.39,69.98
106,71.0,69.87
107,66.38,69.68
108,71.19,69.36
109,66.95,69.34
110,66.6,69.12
111,71.02,69.0
112,66.74,69.22
113,71.14,70.01
114,67.45,69.84
115,70.31,70.04
116,71.14,70.02
117,66.13,69.92
118,70.35,70.06
119,66.12,69.91
120,65.51,69.95
121,69.58,70.13
122,71.26,70.03
123,66.68,70.18
124,71.86,69.66
125,70.42,69.43
126,72.22,69.76
127,69.85,69.88
128,67.19,70.02
129,67.63,69.83
130,71.21,69.96
131,66.94,70.04
132,66.63,69.96
133,69.43,69.98
134,65.93,69.63
135,68.63,69.68
136,70.53,69.18
137,70.69,69.43
138,65.17,69.68
139,70.89,69.61
140,71.07,69.82
141,71.04,69.86
142,69.09,69.59
143,69.63,69.5
144,66.69,69.6
145,70.65,69.53
146,66.5,69.43
147,70.18,69.34
148,66.2,69.47
149,64.61,69.75
150,72.17,69.28
151,70.35,69.47
152,70.72,69.52
153,69.87,69.6
154,60.98,69.8
155,74.52,69.84
156,68.9,69.95
157,68.87,69.82
158,67.58,69.51
159,65.05,69.64
160,60.93,69.56
161,69.22,69.25
162,70.81,69.45
163,65.92,69.63
164,69.42,69.06
165,69.82,69.36
166,68.67,69.26
167,69.48,69.2
168,69.91,69.5
169,69.64,68.88
170,69.56,69.05
171,69.35,69.49
172,69.4,69.94
173,69.03,69.56
174,68.75,69.1
175,68.81,69.55
176,69.92,69.62
177,68.15,69.49
178,76.4,69.46
179,72.03,69.18
180,71.01,69.9
181,73.21,70.18
182,70.85,69.8
183,58.36,69.85
184,71.26,69.87
185,67.85,69.67
186,66.12,70.12
187,65.87,69.98
188,69.75,69.89
