,real,pred
0,69.23,70.03
1,67.09,70.26
2,71.03,70.23
3,68.71,70.16
4,70.72,70.37
5,70.16,70.15
6,71.55,70.21
7,70.2,70.4
8,68.51,70.59
9,70.65,70.47
10,70.37,70.25
11,70.93,70.32
12,70.58,70.29
13,70.41,70.33
14,70.43,69.94
15,68.91,70.18
16,69.1,70.18
17,68.12,70.6
18,67.5,70.21
19,69.42,70.47
20,69.54,70.24
21,66.56,69.93
22,66.44,69.94
23,74.56,70.03
24,73.74,69.98
25,72.19,70.25
26,74.42,70.62
27,73.11,70.57
28,73.3,70.21
29,73.63,70.29
30,67.15,70.17
31,68.82,70.27
32,68.56,69.83
33,71.96,69.84
34,68.18,69.63
35,72.67,70.3
36,78.76,70.1
37,68.43,70.08
38,70.34,69.99
39,66.68,70.18
40,68.21,70.18
41,70.98,69.97
42,71.39,69.97
43,71.0,70.15
44,68.02,70.27
45,73.62,70.44
46,70.34,70.19
47,69.14,70.01
48,69.58,69.65
49,66.75,69.66
50,70.25,69.57
51,65.99,69.7
52,67.38,69.62
53,69.22,69.86
54,70.26,69.89
55,66.02,69.66
56,68.78,69.41
57,69.55,69.59
58,65.92,69.7
59,70.97,69.56
60,70.88,69.9
61,69.68,69.58
62,68.87,69.88
63,68.27,69.76
64,65.36,69.69
65,67.17,69.62
66,83.35,69.64
67,65.78,69.56
68,83.35,69.83
69,71.31,69.69
70,65.38,69.92
71,83.36,69.84
72,61.82,69.66
73,83.35,69.67
74,65.7,69.86
75,68.7,69.75
76,70.44,69.48
77,83.35,69.32
78,83.35,69.42
79,65.48,69.48
80,69.07,69.65
81,83.35,69.75
82,70.97,69.75
83,83.35,69.63
84,66.48,69.55
85,70.33,69.43
86,66.72,69.13
87,67.66,69.33
88,83.35,69.17
89,83.35,69.12
90,67.66,69.38
91,83.36,69.58
92,83.35,69.97
93,68.09,70.0
94,71.48,69.83
95,67.64,69.65
96,72.45,69.43
97,71.74,69.54
98,73.24,69.53
99,72.59,69.61
100,71.31,69.62
101,70.66,69.66
102,71.52,69.85
103,69.75,70.1
104,71.46,70.19
105,71.39,70.08
106,71.0,70.04
107,66.38,70.01
108,71.19,69.61
109,66.95,69.43
110,66.6,69.59
111,71.02,69.77
112,66.74,69.82
113,71.14,70.14
114,67.45,69.98
115,70.31,70.04
116,71.14,69.94
117,66.13,69.63
118,70.35,69.83
119,66.12,69.68
120,65.51,69.79
121,69.58,69.92
122,71.26,69.61
123,66.68,69.77
124,71.86,69.8
125,70.42,69.67
126,72.22,69.79
127,69.85,70.07
128,67.19,69.93
129,67.63,69.63
130,71.21,69.73
131,66.94,69.64
132,66.63,70.01
133,69.43,69.86
134,65.93,69.68
135,68.63,70.0
136,70.53,69.56
137,70.69,69.54
138,65.17,69.57
139,70.89,69.75
140,71.07,70.15
141,71.04,70.06
142,69.09,70.02
143,69.63,69.95
144,66.69,69.96
145,70.65,69.86
146,66.5,69.6
147,70.18,69.45
148,66.2,69.53
149,64.61,69.55
150,72.17,69.36
151,70.35,69.57
152,70.72,69.61
153,69.87,69.69
154,60.98,69.57
155,74.52,69.84
156,68.9,69.86
157,68.87,69.93
158,67.58,69.53
159,65.05,69.49
160,60.93,69.29
161,69.22,69.19
162,70.81,69.21
163,65.92,69.53
164,69.42,69.57
165,69.82,69.47
166,68.67,69.38
167,69.48,69.28
168,69.91,69.36
169,69.64,69.31
170,69.56,69.44
171,69.35,69.82
172,69.4,69.95
173,69.03,69.58
174,68.75,69.61
175,68.81,69.36
176,69.92,69.5
177,68.15,69.47
178,76.4,69.4
179,72.03,69.46
180,71.01,69.58
181,73.21,69.61
182,70.85,69.71
183,58.36,69.77
184,71.26,69.77
185,67.85,69.55
186,66.12,69.58
187,65.87,69.54
188,69.75,69.36
