,real,pred
0,69.54,69.92
1,66.56,70.26
2,66.44,70.33
3,74.56,70.03
4,73.74,70.41
5,72.19,70.56
6,74.42,70.43
7,73.11,70.48
8,73.3,70.19
9,73.63,70.27
10,67.15,70.37
11,68.82,69.9
12,68.56,70.33
13,71.96,70.12
14,68.18,70.01
15,72.67,70.66
16,78.76,70.4
17,68.43,69.88
18,70.34,70.3
19,66.68,69.94
20,68.21,70.31
21,70.98,69.83
22,71.39,70.18
23,71.0,70.3
24,68.02,70.53
25,73.62,70.2
26,70.34,69.95
27,69.14,69.85
28,69.58,69.49
29,66.75,69.33
30,70.25,69.28
31,65.99,69.6
32,67.38,70.0
33,69.22,69.96
34,70.26,69.99
35,66.02,69.63
36,68.78,69.4
37,69.55,69.61
38,65.92,69.02
39,70.97,69.43
40,70.88,69.36
41,69.68,69.26
42,68.87,69.51
43,68.27,69.6
44,65.36,69.69
45,67.17,69.54
46,83.35,69.44
47,65.78,69.45
48,83.35,69.48
49,71.31,69.53
50,65.38,69.34
51,83.36,69.65
52,61.82,69.1
53,83.35,69.26
54,65.7,69.3
55,68.7,68.98
56,70.44,69.5
57,83.35,69.25
58,83.35,69.61
59,65.48,69.33
60,69.07,69.5
61,83.35,69.79
62,70.97,69.55
63,83.35,69.1
64,66.48,69.4
65,70.33,69.32
66,66.72,69.01
67,67.66,69.25
68,83.35,69.23
69,83.35,69.46
70,67.66,69.08
71,83.36,69.33
72,83.35,69.71
73,68.09,69.57
74,71.48,69.15
75,67.64,69.58
76,72.45,69.33
77,71.74,69.35
78,73.24,69.25
79,72.59,69.27
80,71.31,69.33
81,70.66,69.42
82,71.52,69.75
83,69.75,69.1
84,71.46,69.47
85,71.39,69.08
86,71.0,69.41
87,66.38,69.27
88,71.19,69.13
89,66.95,69.32
90,66.6,69.12
91,71.02,69.34
92,66.74,69.36
93,71.14,69.45
94,67.45,69.29
95,70.31,69.9
96,71.14,70.26
97,66.13,69.76
98,70.35,69.91
99,66.12,69.87
100,65.51,69.85
101,69.58,69.8
102,71.26,69.77
103,66.68,69.91
104,71.86,69.64
105,70.42,69.33
106,72.22,69.17
107,69.85,69.25
108,67.19,69.35
109,67.63,69.42
110,71.21,69.43
111,66.94,69.07
112,66.63,69.14
113,69.43,69.21
114,65.93,69.2
115,68.63,69.02
116,70.53,69.18
117,70.69,69.07
118,65.17,69.33
119,70.89,69.1
120,71.07,69.5
121,71.04,69.77
122,69.09,69.61
123,69.63,69.5
124,66.69,69.59
125,70.65,69.35
126,66.5,69.46
127,70.18,69.09
128,66.2,69.31
129,64.61,69.3
130,72.17,68.88
131,70.35,69.2
132,70.72,69.5
133,69.87,69.27
134,60.98,69.3
135,74.52,69.12
136,68.9,69.04
137,68.87,69.35
138,67.58,69.06
139,65.05,69.17
140,60.93,69.07
141,69.22,69.18
142,70.81,69.16
143,65.92,68.92
144,69.42,68.94
145,69.82,69.43
146,68.67,69.13
147,69.48,69.23
148,69.91,69.64
149,69.64,69.32
150,69.56,69.57
151,69.35,69.55
152,69.4,69.53
153,69.03,69.5
154,68.75,69.88
155,68.81,69.62
156,69.92,69.55
157,68.15,69.28
158,76.4,69.49
159,72.03,69.69
160,71.01,69.35
161,73.21,68.92
162,70.85,68.74
163,58.36,69.4
164,71.26,69.14
165,67.85,69.11
166,66.12,69.03
167,65.87,68.88
168,69.75,68.55
