,real,pred
0,68.21,69.86
1,70.98,69.11
2,71.39,69.4
3,71.0,69.25
4,68.02,69.15
5,73.62,69.24
6,70.34,69.29
7,69.14,68.99
8,69.58,69.08
9,66.75,69.05
10,70.25,68.96
11,65.99,69.34
12,67.38,69.48
13,69.22,70.32
14,70.26,69.76
15,66.02,68.62
16,68.78,68.63
17,69.55,69.27
18,65.92,68.98
19,70.97,69.03
20,70.88,69.54
21,69.68,69.78
22,68.87,69.66
23,68.27,69.5
24,65.36,69.43
25,67.17,68.94
26,83.35,68.9
27,65.78,69.19
28,83.35,69.28
29,71.31,69.67
30,65.38,69.58
31,83.36,70.06
32,61.82,69.0
33,83.35,68.93
34,65.7,69.53
35,68.7,69.22
36,70.44,68.81
37,83.35,68.56
38,83.35,69.09
39,65.48,69.39
40,69.07,69.2
41,83.35,69.9
42,70.97,69.84
43,83.35,69.82
44,66.48,68.97
45,70.33,69.11
46,66.72,68.76
47,67.66,69.2
48,83.35,69.11
49,83.35,68.95
50,67.66,69.37
51,83.36,69.8
52,83.35,69.57
53,68.09,69.05
54,71.48,68.98
55,67.64,69.18
56,72.45,68.68
57,71.74,69.43
58,73.24,69.8
59,72.59,69.47
60,71.31,69.05
61,70.66,69.19
62,71.52,69.88
63,69.75,69.35
64,71.46,68.8
65,71.39,69.05
66,71.0,69.45
67,66.38,69.19
68,71.19,69.28
69,66.95,69.15
70,66.6,69.21
71,71.02,68.66
72,66.74,69.02
73,71.14,69.52
74,67.45,69.76
75,70.31,69.55
76,71.14,70.34
77,66.13,69.42
78,70.35,68.93
79,66.12,68.94
80,65.51,69.47
81,69.58,69.36
82,71.26,69.27
83,66.68,69.68
84,71.86,69.19
85,70.42,69.04
86,72.22,68.97
87,69.85,69.55
88,67.19,69.27
89,67.63,68.73
90,71.21,69.55
91,66.94,69.51
92,66.63,69.64
93,69.43,69.65
94,65.93,69.7
95,68.63,69.61
96,70.53,69.28
97,70.69,69.87
98,65.17,69.1
99,70.89,68.59
100,71.07,68.67
101,71.04,69.16
102,69.09,69.53
103,69.63,69.33
104,66.69,69.57
105,70.65,69.42
106,66.5,68.82
107,70.18,68.87
108,66.2,69.41
109,64.61,69.57
110,72.17,68.73
111,70.35,68.59
112,70.72,68.62
113,69.87,69.23
114,60.98,69.11
115,74.52,69.19
116,68.9,69.02
117,68.87,69.05
118,67.58,69.33
119,65.05,69.42
120,60.93,68.89
121,69.22,68.87
122,70.81,69.55
123,65.92,69.13
124,69.42,69.3
125,69.82,69.11
126,68.67,69.2
127,69.48,68.98
128,69.91,69.71
129,69.64,69.3
130,69.56,69.1
131,69.35,68.94
132,69.4,69.35
133,69.03,69.9
134,68.75,69.57
135,68.81,69.26
136,69.92,69.11
137,68.15,68.93
138,76.4,69.4
139,72.03,70.05
140,71.01,69.23
141,73.21,68.69
142,70.85,68.86
143,58.36,69.16
144,71.26,69.13
145,67.85,69.87
146,66.12,69.18
147,65.87,69.65
148,69.75,69.98
