,real,pred
0,69.23,69.67
1,67.09,69.66
2,71.03,69.65
3,68.71,70.1
4,70.72,70.22
5,70.16,70.1
6,71.55,70.03
7,70.2,70.42
8,68.51,70.12
9,70.65,70.02
10,70.37,69.86
11,70.93,69.52
12,70.58,69.3
13,70.41,69.37
14,70.43,69.75
15,68.91,69.84
16,69.1,70.08
17,68.12,70.63
18,67.5,70.72
19,69.42,69.79
20,69.54,70.28
21,66.56,69.96
22,66.44,70.6
23,74.56,70.18
24,73.74,70.34
25,72.19,70.03
26,74.42,70.48
27,73.11,71.01
28,73.3,71.0
29,73.63,70.58
30,67.15,70.35
31,68.82,69.82
32,68.56,70.03
33,71.96,70.23
34,68.18,70.54
35,72.67,70.87
36,78.76,71.08
37,68.43,70.66
38,70.34,70.22
39,66.68,70.01
40,68.21,70.6
41,70.98,69.29
42,71.39,69.35
43,71.0,69.53
44,68.02,70.13
45,73.62,69.55
46,70.34,69.79
47,69.14,70.11
48,69.58,69.63
49,66.75,69.67
50,70.25,68.96
51,65.99,69.06
52,67.38,69.34
53,69.22,69.08
54,70.26,69.22
55,66.02,69.81
56,68.78,69.55
57,69.55,69.48
58,65.92,69.41
59,70.97,69.34
60,70.88,69.14
61,69.68,69.59
62,68.87,69.53
63,68.27,69.39
64,65.36,69.49
65,67.17,68.98
66,83.35,69.15
67,65.78,69.3
68,83.35,69.49
69,71.31,68.78
70,65.38,69.23
71,83.36,68.89
72,61.82,68.73
73,83.35,69.2
74,65.7,68.87
75,68.7,69.12
76,70.44,69.05
77,83.35,69.18
78,83.35,69.59
79,65.48,69.66
80,69.07,69.23
81,83.35,69.38
82,70.97,69.02
83,83.35,69.6
84,66.48,69.27
85,70.33,69.15
86,66.72,68.83
87,67.66,68.66
88,83.35,68.28
89,83.35,68.55
90,67.66,69.05
91,83.36,68.56
92,83.35,69.12
93,68.09,68.58
94,71.48,69.32
95,67.64,69.25
96,72.45,69.07
97,71.74,69.29
98,73.24,69.81
99,72.59,69.3
100,71.31,69.2
101,70.66,69.28
102,71.52,69.26
103,69.75,69.31
104,71.46,69.44
105,71.39,69.84
106,71.0,70.05
107,66.38,70.33
108,71.19,69.79
109,66.95,69.16
110,66.6,69.55
111,71.02,69.37
112,66.74,69.24
113,71.14,69.49
114,67.45,69.35
115,70.31,69.51
116,71.14,69.93
117,66.13,69.97
118,70.35,69.41
119,66.12,69.62
120,65.51,69.43
121,69.58,69.32
122,71.26,68.86
123,66.68,69.53
124,71.86,69.66
125,70.42,69.26
126,72.22,69.03
127,69.85,69.91
128,67.19,69.25
129,67.63,69.43
130,71.21,69.54
131,66.94,68.67
132,66.63,68.96
133,69.43,68.69
134,65.93,69.24
135,68.63,68.89
136,70.53,68.77
137,70.69,68.73
138,65.17,68.92
139,70.89,68.36
140,71.07,68.49
141,71.04,69.45
142,69.09,68.95
143,69.63,69.14
144,66.69,68.91
145,70.65,68.44
146,66.5,68.44
147,70.18,68.81
148,66.2,68.75
149,64.61,68.95
150,72.17,68.92
151,70.35,68.56
152,70.72,69.46
153,69.87,68.92
154,60.98,69.3
155,74.52,68.88
156,68.9,69.19
157,68.87,69.21
158,67.58,69.06
159,65.05,68.76
160,60.93,69.13
161,69.22,69.18
162,70.81,69.09
163,65.92,69.57
164,69.42,69.26
165,69.82,69.06
166,68.67,69.33
167,69.48,68.84
168,69.91,68.91
169,69.64,69.41
170,69.56,69.33
171,69.35,69.12
172,69.4,69.02
173,69.03,69.68
174,68.75,69.15
175,68.81,68.67
176,69.92,69.16
177,68.15,68.27
178,76.4,68.91
179,72.03,68.79
180,71.01,69.08
181,73.21,69.57
182,70.85,68.87
183,58.36,69.15
184,71.26,69.03
185,67.85,69.08
186,66.12,68.96
187,65.87,69.09
188,69.75,68.84
