,real,pred
0,68.21,70.28
1,70.98,70.0
2,71.39,70.45
3,71.0,70.61
4,68.02,70.26
5,73.62,70.46
6,70.34,70.07
7,69.14,70.32
8,69.58,70.07
9,66.75,69.83
10,70.25,70.01
11,65.99,69.88
12,67.38,69.95
13,69.22,70.28
14,70.26,69.66
15,66.02,69.71
16,68.78,69.78
17,69.55,69.81
18,65.92,69.42
19,70.97,69.39
20,70.88,70.15
21,69.68,70.24
22,68.87,70.02
23,68.27,69.47
24,65.36,69.06
25,67.17,70.1
26,83.35,69.5
27,65.78,69.45
28,83.35,69.17
29,71.31,68.86
30,65.38,69.61
31,83.36,69.13
32,61.82,68.48
33,83.35,67.95
34,65.7,67.61
35,68.7,67.35
36,70.44,67.69
37,83.35,66.78
38,83.35,67.87
39,65.48,67.65
40,69.07,68.51
41,83.35,68.9
42,70.97,69.2
43,83.35,69.26
44,66.48,68.98
45,70.33,68.84
46,66.72,68.76
47,67.66,69.01
48,83.35,68.56
49,83.35,69.0
50,67.66,69.4
51,83.36,69.81
52,83.35,69.33
53,68.09,69.58
54,71.48,69.13
55,67.64,69.33
56,72.45,68.74
57,71.74,69.57
58,73.24,68.27
59,72.59,68.78
60,71.31,68.78
61,70.66,69.39
62,71.52,69.06
63,69.75,69.22
64,71.46,69.05
65,71.39,68.55
66,71.0,68.38
67,66.38,68.74
68,71.19,68.57
69,66.95,68.3
70,66.6,68.36
71,71.02,68.8
72,66.74,68.64
73,71.14,68.73
74,67.45,68.53
75,70.31,69.11
76,71.14,69.01
77,66.13,68.57
78,70.35,69.19
79,66.12,69.02
80,65.51,68.91
81,69.58,68.19
82,71.26,68.7
83,66.68,68.85
84,71.86,68.37
85,70.42,68.36
86,72.22,68.86
87,69.85,69.07
88,67.19,69.24
89,67.63,69.78
90,71.21,69.64
91,66.94,69.13
92,66.63,69.91
93,69.43,69.21
94,65.93,69.67
95,68.63,68.48
96,70.53,68.72
97,70.69,69.72
98,65.17,69.85
99,70.89,69.5
100,71.07,69.65
101,71.04,69.27
102,69.09,70.14
103,69.63,69.21
104,66.69,69.86
105,70.65,69.49
106,66.5,69.27
107,70.18,68.9
108,66.2,69.01
109,64.61,68.84
110,72.17,68.51
111,70.35,68.58
112,70.72,68.34
113,69.87,68.18
114,60.98,68.78
115,74.52,69.16
116,68.9,69.19
117,68.87,69.15
118,67.58,69.84
119,65.05,69.88
120,60.93,69.15
121,69.22,69.36
122,70.81,69.97
123,65.92,69.16
124,69.42,68.4
125,69.82,68.68
126,68.67,68.55
127,69.48,69.22
128,69.91,69.34
129,69.64,69.64
130,69.56,69.39
131,69.35,69.45
132,69.4,69.61
133,69.03,69.67
134,68.75,68.92
135,68.81,68.81
136,69.92,69.04
137,68.15,68.61
138,76.4,69.11
139,72.03,69.46
140,71.01,69.16
141,73.21,69.46
142,70.85,68.91
143,58.36,69.1
144,71.26,68.98
145,67.85,69.04
146,66.12,68.43
147,65.87,69.49
148,69.75,69.22
