,real,pred
0,69.23,68.84
1,67.09,68.77
2,71.03,69.52
3,68.71,69.27
4,70.72,70.61
5,70.16,70.31
6,71.55,69.69
7,70.2,70.35
8,68.51,69.58
9,70.65,71.15
10,70.37,70.3
11,70.93,69.21
12,70.58,69.68
13,70.41,70.88
14,70.43,69.41
15,68.91,69.03
16,69.1,69.07
17,68.12,70.69
18,67.5,70.22
19,69.42,68.97
20,69.54,70.35
21,66.56,69.44
22,66.44,70.7
23,74.56,70.37
24,73.74,70.66
25,72.19,70.53
26,74.42,71.16
27,73.11,71.5
28,73.3,71.32
29,73.63,70.83
30,67.15,70.84
31,68.82,70.12
32,68.56,69.97
33,71.96,70.43
34,68.18,70.37
35,72.67,69.98
36,78.76,70.29
37,68.43,70.33
38,70.34,70.73
39,66.68,70.83
40,68.21,71.45
41,70.98,71.12
42,71.39,69.4
43,71.0,69.11
44,68.02,71.07
45,73.62,70.69
46,70.34,69.54
47,69.14,68.87
48,69.58,68.48
49,66.75,68.37
50,70.25,68.41
51,65.99,68.55
52,67.38,69.28
53,69.22,68.56
54,70.26,69.0
55,66.02,68.72
56,68.78,68.35
57,69.55,68.19
58,65.92,68.16
59,70.97,68.27
60,70.88,68.32
61,69.68,68.73
62,68.87,69.16
63,68.27,69.41
64,65.36,68.48
65,67.17,68.74
66,83.35,69.03
67,65.78,68.7
68,83.35,68.87
69,71.31,68.51
70,65.38,69.2
71,83.36,69.11
72,61.82,68.53
73,83.35,68.38
74,65.7,68.25
75,68.7,69.17
76,70.44,68.78
77,83.35,68.45
78,83.35,68.47
79,65.48,68.42
80,69.07,69.48
81,83.35,69.4
82,70.97,69.35
83,83.35,68.32
84,66.48,68.38
85,70.33,68.82
86,66.72,68.29
87,67.66,68.37
88,83.35,68.16
89,83.35,68.16
90,67.66,68.25
91,83.36,68.36
92,83.35,68.55
93,68.09,68.48
94,71.48,69.59
95,67.64,69.33
96,72.45,68.79
97,71.74,68.72
98,73.24,68.5
99,72.59,68.78
100,71.31,69.18
101,70.66,69.59
102,71.52,70.19
103,69.75,70.26
104,71.46,70.37
105,71.39,70.32
106,71.0,70.62
107,66.38,69.78
108,71.19,68.96
109,66.95,68.93
110,66.6,69.27
111,71.02,69.38
112,66.74,68.66
113,71.14,68.98
114,67.45,69.5
115,70.31,70.46
116,71.14,68.99
117,66.13,68.56
118,70.35,69.53
119,66.12,69.37
120,65.51,69.24
121,69.58,68.77
122,71.26,68.6
123,66.68,70.24
124,71.86,69.58
125,70.42,68.59
126,72.22,68.85
127,69.85,69.7
128,67.19,68.69
129,67.63,68.66
130,71.21,69.26
131,66.94,68.58
132,66.63,69.98
133,69.43,69.6
134,65.93,68.63
135,68.63,68.81
136,70.53,68.64
137,70.69,68.58
138,65.17,68.56
139,70.89,68.7
140,71.07,68.9
141,71.04,68.71
142,69.09,68.6
143,69.63,68.66
144,66.69,69.3
145,70.65,68.67
146,66.5,68.31
147,70.18,68.21
148,66.2,68.35
149,64.61,68.45
150,72.17,68.23
151,70.35,68.39
152,70.72,68.59
153,69.87,68.65
154,60.98,69.03
155,74.52,68.44
156,68.9,68.66
157,68.87,68.69
158,67.58,69.42
159,65.05,68.46
160,60.93,68.43
161,69.22,68.33
162,70.81,68.34
163,65.92,68.98
164,69.42,68.47
165,69.82,69.09
166,68.67,68.54
167,69.48,68.18
168,69.91,68.35
169,69.64,68.36
170,69.56,68.37
171,69.35,68.62
172,69.4,68.44
173,69.03,68.57
174,68.75,68.72
175,68.81,68.54
176,69.92,68.55
177,68.15,68.29
178,76.4,68.25
179,72.03,68.64
180,71.01,68.61
181,73.21,69.08
182,70.85,69.36
183,58.36,69.32
184,71.26,69.49
185,67.85,68.57
186,66.12,68.97
187,65.87,69.3
188,69.75,68.75
