,real,pred
0,69.23,69.55
1,67.09,69.65
2,71.03,69.83
3,68.71,69.52
4,70.72,69.61
5,70.16,69.68
6,71.55,69.74
7,70.2,69.89
8,68.51,70.06
9,70.65,70.12
10,70.37,70.22
11,70.93,69.99
12,70.58,70.03
13,70.41,69.98
14,70.43,69.74
15,68.91,69.83
16,69.1,69.72
17,68.12,69.99
18,67.5,69.72
19,69.42,69.77
20,69.54,69.99
21,66.56,69.67
22,66.44,69.91
23,74.56,69.82
24,73.74,69.93
25,72.19,69.96
26,74.42,69.98
27,73.11,70.36
28,73.3,70.26
29,73.63,70.05
30,67.15,70.15
31,68.82,70.09
32,68.56,69.66
33,71.96,70.08
34,68.18,69.68
35,72.67,69.92
36,78.76,69.87
37,68.43,69.92
38,70.34,69.77
39,66.68,69.91
40,68.21,69.7
41,70.98,69.89
42,71.39,69.62
43,71.0,69.57
44,68.02,69.71
45,73.62,69.68
46,70.34,69.61
47,69.14,69.66
48,69.58,69.47
49,66.75,69.48
50,70.25,69.49
51,65.99,69.51
52,67.38,69.49
53,69.22,69.4
54,70.26,69.45
55,66.02,69.58
56,68.78,69.39
57,69.55,69.37
58,65.92,69.44
59,70.97,69.56
60,70.88,69.27
61,69.68,69.42
62,68.87,69.4
63,68.27,69.34
64,65.36,69.24
65,67.17,69.09
66,83.35,69.36
67,65.78,69.03
68,83.35,69.58
69,71.31,69.18
70,65.38,69.34
71,83.36,69.61
72,61.82,69.43
73,83.35,69.36
74,65.7,69.12
75,68.7,69.55
76,70.44,69.31
77,83.35,69.1
78,83.35,69.3
79,65.48,69.46
80,69.07,69.68
81,83.35,69.49
82,70.97,69.64
83,83.35,69.39
84,66.48,69.24
85,70.33,69.26
86,66.72,69.18
87,67.66,69.23
88,83.35,68.93
89,83.35,69.01
90,67.66,69.32
91,83.36,69.48
92,83.35,69.5
93,68.09,69.49
94,71.48,69.38
95,67.64,69.29
96,72.45,69.37
97,71.74,69.16
98,73.24,69.19
99,72.59,69.4
100,71.31,69.35
101,70.66,69.43
102,71.52,69.56
103,69.75,69.92
104,71.46,69.94
105,71.39,69.66
106,71.0,69.74
107,66.38,69.67
108,71.19,69.67
109,66.95,69.41
110,66.6,69.37
111,71.02,69.53
112,66.74,69.4
113,71.14,69.43
114,67.45,69.31
115,70.31,69.33
116,71.14,69.63
117,66.13,69.33
118,70.35,69.54
119,66.12,69.55
120,65.51,69.53
121,69.58,69.57
122,71.26,69.38
123,66.68,69.55
124,71.86,69.76
125,70.42,69.45
126,72.22,69.42
127,69.85,69.59
128,67.19,69.76
129,67.63,69.71
130,71.21,69.5
131,66.94,69.66
132,66.63,69.61
133,69.43,69.89
134,65.93,69.54
135,68.63,69.37
136,70.53,69.2
137,70.69,68.94
138,65.17,69.16
139,70.89,69.33
140,71.07,69.34
141,71.04,69.75
142,69.09,69.65
143,69.63,69.56
144,66.69,69.51
145,70.65,69.57
146,66.5,69.37
147,70.18,69.19
148,66.2,69.23
149,64.61,69.34
150,72.17,68.82
151,70.35,69.06
152,70.72,69.05
153,69.87,69.2
154,60.98,69.29
155,74.52,69.45
156,68.9,69.24
157,68.87,69.59
158,67.58,69.56
159,65.05,69.35
160,60.93,69.32
161,69.22,69.43
162,70.81,69.15
163,65.92,69.63
164,69.42,69.31
165,69.82,69.15
166,68.67,69.38
167,69.48,69.23
168,69.91,69.4
169,69.64,69.36
170,69.56,69.14
171,69.35,69.66
172,69.4,69.5
173,69.03,69.5
174,68.75,69.42
175,68.81,69.29
176,69.92,69.39
177,68.15,69.3
178,76.4,69.12
179,72.03,69.35
180,71.01,69.4
181,73.21,69.45
182,70.85,69.59
183,58.36,69.62
184,71.26,69.68
185,67.85,69.18
186,66.12,69.39
187,65.87,69.32
188,69.75,69.34
