,real,pred
0,69.54,69.82
1,66.56,69.89
2,66.44,69.96
3,74.56,69.76
4,73.74,69.85
5,72.19,69.99
6,74.42,70.03
7,73.11,69.98
8,73.3,69.87
9,73.63,70.0
10,67.15,70.25
11,68.82,70.2
12,68.56,70.26
13,71.96,70.18
14,68.18,69.98
15,72.67,70.21
16,78.76,70.16
17,68.43,70.0
18,70.34,69.89
19,66.68,70.16
20,68.21,70.08
21,70.98,69.71
22,71.39,69.79
23,71.0,69.81
24,68.02,70.15
25,73.62,69.91
26,70.34,69.73
27,69.14,69.32
28,69.58,69.79
29,66.75,70.05
30,70.25,69.8
31,65.99,69.4
32,67.38,69.67
33,69.22,69.78
34,70.26,69.88
35,66.02,69.74
36,68.78,69.34
37,69.55,69.26
38,65.92,69.38
39,70.97,69.23
40,70.88,69.49
41,69.68,69.54
42,68.87,69.2
43,68.27,69.12
44,65.36,69.47
45,67.17,69.29
46,83.35,69.01
47,65.78,69.49
48,83.35,69.54
49,71.31,69.43
50,65.38,69.18
51,83.36,69.27
52,61.82,68.88
53,83.35,68.88
54,65.7,69.08
55,68.7,69.24
56,70.44,69.38
57,83.35,69.46
58,83.35,69.08
59,65.48,68.85
60,69.07,69.05
61,83.35,69.06
62,70.97,69.05
63,83.35,69.0
64,66.48,69.14
65,70.33,69.42
66,66.72,69.42
67,67.66,69.45
68,83.35,69.33
69,83.35,69.07
70,67.66,69.23
71,83.36,69.21
72,83.35,69.42
73,68.09,69.56
74,71.48,69.29
75,67.64,69.13
76,72.45,68.98
77,71.74,69.11
78,73.24,69.22
79,72.59,68.95
80,71.31,68.83
81,70.66,68.91
82,71.52,69.17
83,69.75,69.2
84,71.46,69.29
85,71.39,69.32
86,71.0,69.33
87,66.38,69.63
88,71.19,69.68
89,66.95,69.43
90,66.6,69.6
91,71.02,69.31
92,66.74,69.2
93,71.14,68.94
94,67.45,69.1
95,70.31,69.37
96,71.14,69.73
97,66.13,69.6
98,70.35,69.56
99,66.12,69.46
100,65.51,69.67
101,69.58,69.47
102,71.26,69.86
103,66.68,69.8
104,71.86,69.43
105,70.42,69.2
106,72.22,69.45
107,69.85,69.52
108,67.19,69.51
109,67.63,69.63
110,71.21,69.68
111,66.94,69.28
112,66.63,69.21
113,69.43,69.26
114,65.93,69.18
115,68.63,68.96
116,70.53,68.96
117,70.69,69.16
118,65.17,69.04
119,70.89,68.94
120,71.07,69.44
121,71.04,69.92
122,69.09,69.54
123,69.63,69.98
124,66.69,69.86
125,70.65,69.6
126,66.5,69.6
127,70.18,69.56
128,66.2,69.63
129,64.61,69.57
130,72.17,69.32
131,70.35,69.11
132,70.72,68.98
133,69.87,69.13
134,60.98,69.52
135,74.52,69.48
136,68.9,69.36
137,68.87,69.44
138,67.58,69.27
139,65.05,69.18
140,60.93,69.09
141,69.22,68.96
142,70.81,69.06
143,65.92,69.44
144,69.42,69.39
145,69.82,69.38
146,68.67,69.62
147,69.48,69.61
148,69.91,69.63
149,69.64,69.28
150,69.56,69.48
151,69.35,69.78
152,69.4,69.92
153,69.03,70.11
154,68.75,69.86
155,68.81,69.51
156,69.92,69.56
157,68.15,69.42
158,76.4,69.76
159,72.03,69.78
160,71.01,69.86
161,73.21,69.42
162,70.85,69.29
163,58.36,69.14
164,71.26,69.21
165,67.85,69.46
166,66.12,69.52
167,65.87,69.24
168,69.75,68.9
