,real,pred
0,68.21,69.88
1,70.98,69.82
2,71.39,69.69
3,71.0,69.86
4,68.02,69.9
5,73.62,69.94
6,70.34,70.29
7,69.14,69.94
8,69.58,70.04
9,66.75,70.4
10,70.25,70.08
11,65.99,70.05
12,67.38,69.98
13,69.22,69.81
14,70.26,69.89
15,66.02,69.77
16,68.78,70.1
17,69.55,70.17
18,65.92,70.28
19,70.97,70.23
20,70.88,69.99
21,69.68,70.34
22,68.87,69.86
23,68.27,70.02
24,65.36,69.81
25,67.17,69.61
26,83.35,69.54
27,65.78,69.39
28,83.35,69.86
29,71.31,69.82
30,65.38,70.01
31,83.36,70.03
32,61.82,69.79
33,83.35,69.54
34,65.7,69.69
35,68.7,69.65
36,70.44,69.74
37,83.35,69.32
38,83.35,69.22
39,65.48,69.27
40,69.07,69.27
41,83.35,69.65
42,70.97,69.78
43,83.35,69.64
44,66.48,69.65
45,70.33,69.28
46,66.72,69.28
47,67.66,69.37
48,83.35,69.39
49,83.35,69.2
50,67.66,69.75
51,83.36,69.88
52,83.35,69.85
53,68.09,69.6
54,71.48,69.44
55,67.64,69.56
56,72.45,69.31
57,71.74,69.59
58,73.24,69.72
59,72.59,69.65
60,71.31,69.67
61,70.66,69.68
62,71.52,69.84
63,69.75,69.42
64,71.46,69.18
65,71.39,69.36
66,71.0,69.92
67,66.38,69.94
68,71.19,69.73
69,66.95,69.68
70,66.6,69.55
71,71.02,69.93
72,66.74,69.84
73,71.14,70.03
74,67.45,69.92
75,70.31,69.69
76,71.14,70.12
77,66.13,70.2
78,70.35,69.92
79,66.12,69.72
80,65.51,69.84
81,69.58,69.96
82,71.26,69.93
83,66.68,70.16
84,71.86,69.7
85,70.42,69.39
86,72.22,69.45
87,69.85,69.62
88,67.19,69.43
89,67.63,69.06
90,71.21,69.3
91,66.94,69.73
92,66.63,70.07
93,69.43,69.86
94,65.93,69.71
95,68.63,69.28
96,70.53,69.21
97,70.69,69.38
98,65.17,69.07
99,70.89,68.55
100,71.07,68.44
101,71.04,68.59
102,69.09,68.74
103,69.63,68.8
104,66.69,69.06
105,70.65,69.17
106,66.5,69.17
107,70.18,68.8
108,66.2,69.09
109,64.61,68.82
110,72.17,68.87
111,70.35,68.94
112,70.72,69.46
113,69.87,69.42
114,60.98,69.12
115,74.52,69.48
116,68.9,69.6
117,68.87,69.4
118,67.58,69.65
119,65.05,69.69
120,60.93,69.57
121,69.22,69.47
122,70.81,69.64
123,65.92,69.66
124,69.42,69.55
125,69.82,69.58
126,68.67,69.43
127,69.48,69.38
128,69.91,69.56
129,69.64,69.52
130,69.56,69.74
131,69.35,69.37
132,69.4,69.58
133,69.03,69.56
134,68.75,69.36
135,68.81,69.11
136,69.92,69.1
137,68.15,68.86
138,76.4,68.89
139,72.03,69.28
140,71.01,69.3
141,73.21,69.32
142,70.85,69.33
143,58.36,69.58
144,71.26,69.61
145,67.85,69.67
146,66.12,69.49
147,65.87,69.81
148,69.75,69.78
