,real,pred
0,68.21,70.23
1,70.98,69.81
2,71.39,69.17
3,71.0,69.89
4,68.02,70.0
5,73.62,69.86
6,70.34,70.5
7,69.14,70.77
8,69.58,69.94
9,66.75,70.39
10,70.25,70.46
11,65.99,70.45
12,67.38,71.19
13,69.22,71.09
14,70.26,70.88
15,66.02,69.87
16,68.78,70.41
17,69.55,69.92
18,65.92,69.9
19,70.97,70.18
20,70.88,70.34
21,69.68,69.93
22,68.87,70.6
23,68.27,70.34
24,65.36,70.7
25,67.17,70.38
26,83.35,70.25
27,65.78,69.65
28,83.35,69.51
29,71.31,70.16
30,65.38,70.41
31,83.36,69.92
32,61.82,69.36
33,83.35,69.31
34,65.7,68.95
35,68.7,68.82
36,70.44,68.62
37,83.35,68.69
38,83.35,68.22
39,65.48,67.53
40,69.07,68.36
41,83.35,69.4
42,70.97,69.02
43,83.35,69.47
44,66.48,68.73
45,70.33,68.48
46,66.72,68.19
47,67.66,68.36
48,83.35,68.78
49,83.35,69.01
50,67.66,69.22
51,83.36,69.31
52,83.35,69.66
53,68.09,69.27
54,71.48,69.14
55,67.64,69.06
56,72.45,69.38
57,71.74,69.32
58,73.24,69.6
59,72.59,69.53
60,71.31,70.09
61,70.66,70.28
62,71.52,70.62
63,69.75,70.0
64,71.46,69.71
65,71.39,69.52
66,71.0,69.4
67,66.38,69.26
68,71.19,68.96
69,66.95,69.53
70,66.6,69.61
71,71.02,69.39
72,66.74,69.75
73,71.14,69.96
74,67.45,70.28
75,70.31,69.45
76,71.14,70.12
77,66.13,69.45
78,70.35,69.65
79,66.12,69.5
80,65.51,69.27
81,69.58,68.73
82,71.26,68.77
83,66.68,69.47
84,71.86,68.67
85,70.42,68.23
86,72.22,68.97
87,69.85,69.09
88,67.19,68.66
89,67.63,68.71
90,71.21,69.35
91,66.94,69.06
92,66.63,69.05
93,69.43,69.21
94,65.93,69.41
95,68.63,68.59
96,70.53,68.8
97,70.69,69.95
98,65.17,69.51
99,70.89,69.5
100,71.07,69.23
101,71.04,68.58
102,69.09,68.94
103,69.63,69.46
104,66.69,68.72
105,70.65,69.19
106,66.5,69.6
107,70.18,69.41
108,66.2,69.18
109,64.61,69.51
110,72.17,69.12
111,70.35,68.01
112,70.72,68.6
113,69.87,68.34
114,60.98,68.3
115,74.52,68.7
116,68.9,68.73
117,68.87,68.85
118,67.58,68.74
119,65.05,69.24
120,60.93,69.55
121,69.22,68.72
122,70.81,68.41
123,65.92,69.72
124,69.42,69.22
125,69.82,68.75
126,68.67,68.56
127,69.48,68.02
128,69.91,68.91
129,69.64,68.72
130,69.56,68.95
131,69.35,69.2
132,69.4,69.18
133,69.03,69.68
134,68.75,68.9
135,68.81,68.98
136,69.92,68.3
137,68.15,68.55
138,76.4,69.29
139,72.03,68.34
140,71.01,68.88
141,73.21,68.62
142,70.85,68.35
143,58.36,69.05
144,71.26,68.5
145,67.85,68.6
146,66.12,68.96
147,65.87,69.74
148,69.75,69.35
