,real,pred
0,69.54,70.79
1,66.56,71.19
2,66.44,70.52
3,74.56,71.11
4,73.74,71.69
5,72.19,70.8
6,74.42,71.0
7,73.11,70.96
8,73.3,71.14
9,73.63,70.99
10,67.15,70.47
11,68.82,70.44
12,68.56,69.76
13,71.96,70.07
14,68.18,69.81
15,72.67,70.25
16,78.76,70.99
17,68.43,70.97
18,70.34,71.16
19,66.68,70.66
20,68.21,70.2
21,70.98,70.55
22,71.39,69.56
23,71.0,69.68
24,68.02,69.44
25,73.62,70.51
26,70.34,70.07
27,69.14,70.3
28,69.58,70.49
29,66.75,70.21
30,70.25,69.45
31,65.99,69.23
32,67.38,68.63
33,69.22,69.1
34,70.26,69.28
35,66.02,68.7
36,68.78,68.79
37,69.55,69.8
38,65.92,69.94
39,70.97,70.36
40,70.88,70.31
41,69.68,69.96
42,68.87,69.81
43,68.27,69.98
44,65.36,70.43
45,67.17,70.21
46,83.35,70.3
47,65.78,69.85
48,83.35,69.87
49,71.31,70.26
50,65.38,69.39
51,83.36,69.27
52,61.82,69.85
53,83.35,69.44
54,65.7,69.18
55,68.7,69.07
56,70.44,69.45
57,83.35,68.85
58,83.35,69.12
59,65.48,69.68
60,69.07,70.08
61,83.35,70.4
62,70.97,69.67
63,83.35,69.66
64,66.48,70.06
65,70.33,69.89
66,66.72,69.14
67,67.66,69.29
68,83.35,69.34
69,83.35,69.45
70,67.66,69.73
71,83.36,69.05
72,83.35,69.29
73,68.09,68.73
74,71.48,69.3
75,67.64,69.19
76,72.45,69.08
77,71.74,68.45
78,73.24,69.14
79,72.59,69.64
80,71.31,70.2
81,70.66,70.2
82,71.52,70.27
83,69.75,70.48
84,71.46,70.1
85,71.39,69.5
86,71.0,69.19
87,66.38,68.73
88,71.19,68.69
89,66.95,69.35
90,66.6,69.71
91,71.02,69.98
92,66.74,69.87
93,71.14,70.28
94,67.45,69.83
95,70.31,70.29
96,71.14,69.13
97,66.13,68.77
98,70.35,69.14
99,66.12,69.02
100,65.51,69.08
101,69.58,70.54
102,71.26,70.98
103,66.68,70.5
104,71.86,70.22
105,70.42,69.96
106,72.22,70.11
107,69.85,69.57
108,67.19,68.79
109,67.63,69.27
110,71.21,69.0
111,66.94,68.21
112,66.63,68.62
113,69.43,68.97
114,65.93,69.24
115,68.63,69.32
116,70.53,69.19
117,70.69,69.42
118,65.17,69.26
119,70.89,69.81
120,71.07,69.87
121,71.04,70.03
122,69.09,70.19
123,69.63,70.19
124,66.69,69.57
125,70.65,69.24
126,66.5,69.69
127,70.18,69.78
128,66.2,69.62
129,64.61,69.03
130,72.17,69.19
131,70.35,68.99
132,70.72,68.74
133,69.87,68.73
134,60.98,68.61
135,74.52,68.87
136,68.9,68.79
137,68.87,69.08
138,67.58,68.77
139,65.05,68.8
140,60.93,68.96
141,69.22,69.12
142,70.81,69.32
143,65.92,68.46
144,69.42,68.77
145,69.82,68.93
146,68.67,68.67
147,69.48,68.84
148,69.91,68.59
149,69.64,68.29
150,69.56,69.07
151,69.35,69.24
152,69.4,70.34
153,69.03,69.91
154,68.75,69.32
155,68.81,69.46
156,69.92,68.6
157,68.15,69.0
158,76.4,69.46
159,72.03,69.52
160,71.01,68.71
161,73.21,68.45
162,70.85,68.31
163,58.36,68.09
164,71.26,68.19
165,67.85,68.32
166,66.12,68.55
167,65.87,69.0
168,69.75,68.53
