,real,pred
0,68.21,70.27
1,70.98,70.18
2,71.39,70.56
3,71.0,70.06
4,68.02,70.11
5,73.62,70.43
6,70.34,70.06
7,69.14,69.56
8,69.58,69.94
9,66.75,69.99
10,70.25,70.22
11,65.99,70.6
12,67.38,69.69
13,69.22,69.89
14,70.26,69.76
15,66.02,69.59
16,68.78,69.73
17,69.55,69.41
18,65.92,69.38
19,70.97,69.43
20,70.88,70.11
21,69.68,69.68
22,68.87,69.71
23,68.27,69.86
24,65.36,69.97
25,67.17,69.77
26,83.35,68.98
27,65.78,69.63
28,83.35,69.33
29,71.31,69.59
30,65.38,69.27
31,83.36,69.5
32,61.82,69.61
33,83.35,69.6
34,65.7,69.73
35,68.7,69.7
36,70.44,70.01
37,83.35,68.91
38,83.35,68.95
39,65.48,69.13
40,69.07,69.28
41,83.35,69.41
42,70.97,69.41
43,83.35,68.58
44,66.48,68.78
45,70.33,69.09
46,66.72,69.64
47,67.66,69.33
48,83.35,69.13
49,83.35,68.86
50,67.66,68.67
51,83.36,69.11
52,83.35,69.39
53,68.09,69.29
54,71.48,69.47
55,67.64,69.41
56,72.45,69.02
57,71.74,69.11
58,73.24,69.44
59,72.59,69.59
60,71.31,69.0
61,70.66,69.35
62,71.52,69.16
63,69.75,68.97
64,71.46,69.46
65,71.39,69.81
66,71.0,69.9
67,66.38,69.28
68,71.19,69.44
69,66.95,69.83
70,66.6,70.11
71,71.02,70.26
72,66.74,70.02
73,71.14,69.83
74,67.45,70.18
75,70.31,69.74
76,71.14,70.6
77,66.13,69.93
78,70.35,69.61
79,66.12,70.31
80,65.51,69.86
81,69.58,69.16
82,71.26,69.16
83,66.68,69.35
84,71.86,69.23
85,70.42,68.97
86,72.22,68.94
87,69.85,69.29
88,67.19,69.62
89,67.63,69.88
90,71.21,69.85
91,66.94,69.14
92,66.63,69.06
93,69.43,69.64
94,65.93,69.89
95,68.63,69.77
96,70.53,69.5
97,70.69,70.0
98,65.17,69.63
99,70.89,69.41
100,71.07,69.67
101,71.04,69.54
102,69.09,69.62
103,69.63,69.44
104,66.69,69.18
105,70.65,68.77
106,66.5,68.71
107,70.18,69.01
108,66.2,68.88
109,64.61,68.59
110,72.17,68.49
111,70.35,68.57
112,70.72,68.99
113,69.87,69.4
114,60.98,68.3
115,74.52,69.05
116,68.9,69.13
117,68.87,69.0
118,67.58,69.07
119,65.05,68.87
120,60.93,69.16
121,69.22,69.45
122,70.81,69.37
123,65.92,69.32
124,69.42,68.93
125,69.82,69.16
126,68.67,69.64
127,69.48,69.44
128,69.91,69.59
129,69.64,69.58
130,69.56,69.89
131,69.35,69.02
132,69.4,69.66
133,69.03,69.57
134,68.75,69.33
135,68.81,69.71
136,69.92,69.41
137,68.15,69.35
138,76.4,69.54
139,72.03,69.78
140,71.01,69.86
141,73.21,69.2
142,70.85,69.23
143,58.36,69.14
144,71.26,69.38
145,67.85,69.55
146,66.12,69.66
147,65.87,69.31
148,69.75,69.32
