,real,pred
0,69.54,69.82
1,66.56,69.69
2,66.44,70.42
3,74.56,69.93
4,73.74,70.35
5,72.19,69.14
6,74.42,69.4
7,73.11,70.13
8,73.3,70.11
9,73.63,69.72
10,67.15,69.76
11,68.82,70.07
12,68.56,69.71
13,71.96,69.56
14,68.18,69.63
15,72.67,69.83
16,78.76,70.0
17,68.43,69.69
18,70.34,69.65
19,66.68,69.64
20,68.21,69.82
21,70.98,69.46
22,71.39,70.03
23,71.0,69.8
24,68.02,70.1
25,73.62,70.0
26,70.34,69.85
27,69.14,69.67
28,69.58,69.45
29,66.75,69.48
30,70.25,70.12
31,65.99,69.4
32,67.38,70.34
33,69.22,69.68
34,70.26,69.79
35,66.02,69.95
36,68.78,69.08
37,69.55,69.03
38,65.92,69.13
39,70.97,68.85
40,70.88,68.85
41,69.68,68.95
42,68.87,69.57
43,68.27,69.91
44,65.36,69.5
45,67.17,69.75
46,83.35,69.08
47,65.78,69.62
48,83.35,69.33
49,71.31,69.45
50,65.38,68.83
51,83.36,68.9
52,61.82,68.59
53,83.35,68.62
54,65.7,68.21
55,68.7,67.87
56,70.44,68.2
57,83.35,68.75
58,83.35,68.79
59,65.48,68.83
60,69.07,68.67
61,83.35,68.9
62,70.97,69.45
63,83.35,69.31
64,66.48,70.13
65,70.33,69.9
66,66.72,69.94
67,67.66,69.29
68,83.35,69.32
69,83.35,69.2
70,67.66,68.88
71,83.36,69.02
72,83.35,69.28
73,68.09,69.31
74,71.48,68.5
75,67.64,68.45
76,72.45,68.63
77,71.74,67.75
78,73.24,67.67
79,72.59,67.67
80,71.31,67.94
81,70.66,68.2
82,71.52,68.58
83,69.75,69.04
84,71.46,69.17
85,71.39,69.7
86,71.0,69.04
87,66.38,69.07
88,71.19,68.89
89,66.95,69.17
90,66.6,69.82
91,71.02,69.35
92,66.74,69.51
93,71.14,69.15
94,67.45,69.72
95,70.31,69.88
96,71.14,69.27
97,66.13,69.39
98,70.35,69.15
99,66.12,69.39
100,65.51,69.45
101,69.58,69.14
102,71.26,69.0
103,66.68,68.81
104,71.86,69.33
105,70.42,69.17
106,72.22,69.29
107,69.85,69.38
108,67.19,69.19
109,67.63,69.46
110,71.21,69.92
111,66.94,69.73
112,66.63,69.91
113,69.43,69.8
114,65.93,70.02
115,68.63,69.52
116,70.53,69.13
117,70.69,69.08
118,65.17,69.5
119,70.89,69.12
120,71.07,69.21
121,71.04,69.91
122,69.09,69.6
123,69.63,69.66
124,66.69,69.76
125,70.65,70.2
126,66.5,69.87
127,70.18,69.63
128,66.2,69.39
129,64.61,69.59
130,72.17,68.58
131,70.35,68.23
132,70.72,68.71
133,69.87,68.42
134,60.98,68.82
135,74.52,69.05
136,68.9,68.5
137,68.87,68.88
138,67.58,68.91
139,65.05,68.84
140,60.93,68.54
141,69.22,69.15
142,70.81,69.25
143,65.92,69.19
144,69.42,68.92
145,69.82,69.35
146,68.67,69.56
147,69.48,69.04
148,69.91,69.68
149,69.64,69.65
150,69.56,69.66
151,69.35,69.84
152,69.4,69.85
153,69.03,69.74
154,68.75,69.86
155,68.81,69.85
156,69.92,69.97
157,68.15,69.07
158,76.4,68.8
159,72.03,68.61
160,71.01,68.71
161,73.21,68.43
162,70.85,68.15
163,58.36,68.48
164,71.26,68.74
165,67.85,68.99
166,66.12,68.76
167,65.87,68.43
168,69.75,68.5
