,real,pred
0,69.23,69.71
1,67.09,69.67
2,71.03,69.83
3,68.71,69.77
4,70.72,69.98
5,70.16,70.13
6,71.55,70.03
7,70.2,70.36
8,68.51,70.58
9,70.65,70.64
10,70.37,70.62
11,70.93,70.4
12,70.58,70.37
13,70.41,70.4
14,70.43,70.1
15,68.91,70.17
16,69.1,69.96
17,68.12,70.54
18,67.5,70.29
19,69.42,70.27
20,69.54,70.38
21,66.56,70.26
22,66.44,70.34
23,74.56,70.27
24,73.74,70.14
25,72.19,70.29
26,74.42,70.53
27,73.11,70.72
28,73.3,70.12
29,73.63,70.48
30,67.15,70.4
31,68.82,70.33
32,68.56,70.36
33,71.96,70.24
34,68.18,69.65
35,72.67,70.24
36,78.76,70.11
37,68.43,70.49
38,70.34,70.35
39,66.68,70.52
40,68.21,70.19
41,70.98,69.85
42,71.39,69.71
43,71.0,70.16
44,68.02,70.41
45,73.62,70.37
46,70.34,70.32
47,69.14,69.93
48,69.58,69.77
49,66.75,69.82
50,70.25,69.45
51,65.99,69.72
52,67.38,69.61
53,69.22,69.85
54,70.26,70.07
55,66.02,69.61
56,68.78,69.68
57,69.55,69.59
58,65.92,69.61
59,70.97,69.49
60,70.88,69.69
61,69.68,69.32
62,68.87,69.31
63,68.27,69.3
64,65.36,69.14
65,67.17,68.91
66,83.35,69.0
67,65.78,68.88
68,83.35,69.47
69,71.31,68.85
70,65.38,69.39
71,83.36,69.35
72,61.82,69.15
73,83.35,69.25
74,65.7,69.39
75,68.7,69.58
76,70.44,69.13
77,83.35,69.21
78,83.35,69.31
79,65.48,69.49
80,69.07,69.58
81,83.35,69.58
82,70.97,69.57
83,83.35,69.16
84,66.48,69.03
85,70.33,69.01
86,66.72,68.53
87,67.66,68.69
88,83.35,68.27
89,83.35,68.47
90,67.66,68.43
91,83.36,68.92
92,83.35,69.09
93,68.09,69.34
94,71.48,69.64
95,67.64,69.38
96,72.45,68.8
97,71.74,68.93
98,73.24,68.96
99,72.59,69.31
100,71.31,68.94
101,70.66,69.22
102,71.52,69.41
103,69.75,69.61
104,71.46,69.64
105,71.39,69.89
106,71.0,70.07
107,66.38,70.19
108,71.19,69.55
109,66.95,69.36
110,66.6,69.45
111,71.02,69.44
112,66.74,69.68
113,71.14,69.86
114,67.45,70.1
115,70.31,69.96
116,71.14,70.05
117,66.13,69.65
118,70.35,69.85
119,66.12,69.71
120,65.51,69.84
121,69.58,69.93
122,71.26,69.52
123,66.68,69.6
124,71.86,69.95
125,70.42,69.32
126,72.22,69.35
127,69.85,70.03
128,67.19,69.99
129,67.63,69.55
130,71.21,69.78
131,66.94,69.79
132,66.63,70.0
133,69.43,69.76
134,65.93,69.51
135,68.63,69.44
136,70.53,69.18
137,70.69,69.08
138,65.17,69.3
139,70.89,69.14
140,71.07,69.48
141,71.04,69.88
142,69.09,69.7
143,69.63,69.82
144,66.69,69.98
145,70.65,69.68
146,66.5,69.23
147,70.18,69.09
148,66.2,69.31
149,64.61,69.07
150,72.17,68.78
151,70.35,68.88
152,70.72,68.85
153,69.87,69.01
154,60.98,69.27
155,74.52,69.26
156,68.9,69.52
157,68.87,69.77
158,67.58,69.45
159,65.05,69.54
160,60.93,69.22
161,69.22,69.14
162,70.81,69.05
163,65.92,69.64
164,69.42,69.19
165,69.82,69.6
166,68.67,69.43
167,69.48,69.27
168,69.91,69.39
169,69.64,69.24
170,69.56,69.21
171,69.35,69.43
172,69.4,69.43
173,69.03,69.69
174,68.75,69.31
175,68.81,69.05
176,69.92,69.09
177,68.15,68.93
178,76.4,68.8
179,72.03,68.95
180,71.01,68.87
181,73.21,69.2
182,70.85,69.29
183,58.36,68.89
184,71.26,69.32
185,67.85,68.9
186,66.12,69.07
187,65.87,69.1
188,69.75,68.95
