,real,pred
0,69.23,69.35
1,67.09,69.31
2,71.03,69.86
3,68.71,70.63
4,70.72,70.36
5,70.16,70.29
6,71.55,70.06
7,70.2,70.06
8,68.51,70.09
9,70.65,70.32
10,70.37,69.93
11,70.93,70.44
12,70.58,70.28
13,70.41,69.77
14,70.43,69.76
15,68.91,70.15
16,69.1,70.0
17,68.12,70.67
18,67.5,69.67
19,69.42,69.91
20,69.54,69.75
21,66.56,70.11
22,66.44,69.48
23,74.56,69.66
24,73.74,69.22
25,72.19,69.07
26,74.42,69.45
27,73.11,69.92
28,73.3,69.8
29,73.63,68.87
30,67.15,69.85
31,68.82,69.94
32,68.56,69.94
33,71.96,69.96
34,68.18,69.42
35,72.67,70.42
36,78.76,70.37
37,68.43,70.15
38,70.34,70.17
39,66.68,69.6
40,68.21,69.31
41,70.98,69.7
42,71.39,69.23
43,71.0,69.74
44,68.02,69.34
45,73.62,69.86
46,70.34,69.59
47,69.14,69.17
48,69.58,69.93
49,66.75,70.15
50,70.25,69.9
51,65.99,69.84
52,67.38,69.6
53,69.22,69.71
54,70.26,69.56
55,66.02,69.66
56,68.78,69.73
57,69.55,69.74
58,65.92,69.47
59,70.97,69.49
60,70.88,69.94
61,69.68,69.83
62,68.87,69.74
63,68.27,69.49
64,65.36,69.35
65,67.17,69.38
66,83.35,69.64
67,65.78,69.89
68,83.35,70.13
69,71.31,70.01
70,65.38,70.09
71,83.36,69.8
72,61.82,69.67
73,83.35,69.96
74,65.7,70.18
75,68.7,70.59
76,70.44,70.29
77,83.35,70.18
78,83.35,69.87
79,65.48,70.03
80,69.07,70.16
81,83.35,70.01
82,70.97,70.19
83,83.35,70.23
84,66.48,70.5
85,70.33,70.81
86,66.72,70.27
87,67.66,70.21
88,83.35,69.81
89,83.35,70.59
90,67.66,70.32
91,83.36,70.35
92,83.35,70.27
93,68.09,70.08
94,71.48,70.05
95,67.64,70.04
96,72.45,69.65
97,71.74,69.73
98,73.24,69.31
99,72.59,69.57
100,71.31,69.95
101,70.66,69.84
102,71.52,68.44
103,69.75,68.17
104,71.46,67.76
105,71.39,69.56
106,71.0,69.16
107,66.38,69.27
108,71.19,69.44
109,66.95,68.91
110,66.6,69.31
111,71.02,69.21
112,66.74,69.49
113,71.14,69.74
114,67.45,69.07
115,70.31,69.97
116,71.14,69.7
117,66.13,68.98
118,70.35,69.5
119,66.12,69.51
120,65.51,69.98
121,69.58,69.78
122,71.26,69.04
123,66.68,68.94
124,71.86,68.94
125,70.42,68.9
126,72.22,68.4
127,69.85,69.42
128,67.19,69.82
129,67.63,69.98
130,71.21,70.41
131,66.94,69.95
132,66.63,69.86
133,69.43,69.22
134,65.93,68.78
135,68.63,69.45
136,70.53,69.35
137,70.69,69.52
138,65.17,69.56
139,70.89,69.13
140,71.07,69.23
141,71.04,68.72
142,69.09,68.85
143,69.63,69.25
144,66.69,69.17
145,70.65,69.29
146,66.5,69.19
147,70.18,69.47
148,66.2,69.71
149,64.61,70.1
150,72.17,69.89
151,70.35,70.6
152,70.72,70.35
153,69.87,69.5
154,60.98,68.86
155,74.52,68.95
156,68.9,69.61
157,68.87,69.63
158,67.58,69.4
159,65.05,69.97
160,60.93,69.95
161,69.22,69.38
162,70.81,69.43
163,65.92,69.74
164,69.42,69.5
165,69.82,70.03
166,68.67,69.66
167,69.48,69.24
168,69.91,69.18
169,69.64,68.85
170,69.56,68.95
171,69.35,69.14
172,69.4,69.46
173,69.03,69.44
174,68.75,69.63
175,68.81,69.64
176,69.92,69.66
177,68.15,69.67
178,76.4,69.91
179,72.03,69.85
180,71.01,69.46
181,73.21,69.69
182,70.85,69.6
183,58.36,69.41
184,71.26,69.1
185,67.85,69.21
186,66.12,69.57
187,65.87,70.01
188,69.75,69.72
