,real,pred
0,69.54,70.28
1,66.56,71.15
2,66.44,71.52
3,74.56,70.15
4,73.74,70.36
5,72.19,70.99
6,74.42,70.7
7,73.11,70.55
8,73.3,70.25
9,73.63,70.22
10,67.15,70.3
11,68.82,70.08
12,68.56,70.55
13,71.96,70.03
14,68.18,69.55
15,72.67,70.21
16,78.76,69.19
17,68.43,68.79
18,70.34,70.23
19,66.68,68.61
20,68.21,70.08
21,70.98,68.45
22,71.39,68.96
23,71.0,69.44
24,68.02,69.78
25,73.62,70.16
26,70.34,69.28
27,69.14,69.18
28,69.58,69.85
29,66.75,70.47
30,70.25,71.08
31,65.99,69.69
32,67.38,68.98
33,69.22,69.84
34,70.26,68.91
35,66.02,68.17
36,68.78,68.17
37,69.55,68.45
38,65.92,68.56
39,70.97,68.26
40,70.88,68.68
41,69.68,69.2
42,68.87,69.13
43,68.27,69.95
44,65.36,68.66
45,67.17,68.68
46,83.35,68.94
47,65.78,68.59
48,83.35,68.36
49,71.31,68.28
50,65.38,68.32
51,83.36,68.38
52,61.82,68.34
53,83.35,68.48
54,65.7,68.43
55,68.7,68.4
56,70.44,68.35
57,83.35,68.46
58,83.35,68.38
59,65.48,68.56
60,69.07,68.55
61,83.35,68.88
62,70.97,68.85
63,83.35,68.72
64,66.48,68.81
65,70.33,69.35
66,66.72,68.76
67,67.66,68.42
68,83.35,68.26
69,83.35,68.39
70,67.66,68.28
71,83.36,68.4
72,83.35,68.47
73,68.09,68.69
74,71.48,68.75
75,67.64,69.37
76,72.45,69.25
77,71.74,68.68
78,73.24,69.94
79,72.59,70.06
80,71.31,70.04
81,70.66,70.28
82,71.52,70.86
83,69.75,70.11
84,71.46,68.35
85,71.39,68.93
86,71.0,69.07
87,66.38,69.62
88,71.19,69.47
89,66.95,69.28
90,66.6,69.48
91,71.02,69.84
92,66.74,69.64
93,71.14,70.43
94,67.45,69.27
95,70.31,69.89
96,71.14,69.55
97,66.13,68.91
98,70.35,69.11
99,66.12,69.5
100,65.51,70.33
101,69.58,70.57
102,71.26,69.02
103,66.68,69.53
104,71.86,69.77
105,70.42,69.45
106,72.22,69.39
107,69.85,69.85
108,67.19,69.3
109,67.63,69.63
110,71.21,69.5
111,66.94,69.63
112,66.63,69.05
113,69.43,69.14
114,65.93,69.25
115,68.63,69.14
116,70.53,68.38
117,70.69,68.35
118,65.17,68.46
119,70.89,68.79
120,71.07,68.23
121,71.04,69.45
122,69.09,69.4
123,69.63,69.44
124,66.69,68.64
125,70.65,68.63
126,66.5,69.29
127,70.18,69.47
128,66.2,68.88
129,64.61,69.27
130,72.17,68.41
131,70.35,68.35
132,70.72,69.2
133,69.87,69.0
134,60.98,69.38
135,74.52,69.48
136,68.9,69.7
137,68.87,69.17
138,67.58,69.74
139,65.05,70.01
140,60.93,69.47
141,69.22,69.58
142,70.81,69.27
143,65.92,69.24
144,69.42,69.33
145,69.82,68.85
146,68.67,69.93
147,69.48,68.56
148,69.91,69.48
149,69.64,69.12
150,69.56,69.4
151,69.35,69.04
152,69.4,70.18
153,69.03,69.63
154,68.75,70.88
155,68.81,69.96
156,69.92,69.72
157,68.15,69.1
158,76.4,69.36
159,72.03,68.72
160,71.01,68.61
161,73.21,69.0
162,70.85,69.12
163,58.36,68.48
164,71.26,69.87
165,67.85,70.51
166,66.12,70.01
167,65.87,68.73
168,69.75,69.13
