,real,pred
0,68.21,69.85
1,70.98,69.74
2,71.39,69.18
3,71.0,69.43
4,68.02,69.32
5,73.62,69.66
6,70.34,69.73
7,69.14,69.61
8,69.58,69.63
9,66.75,70.01
10,70.25,69.42
11,65.99,69.84
12,67.38,70.08
13,69.22,69.89
14,70.26,69.53
15,66.02,68.9
16,68.78,69.69
17,69.55,69.17
18,65.92,69.05
19,70.97,69.93
20,70.88,69.79
21,69.68,69.71
22,68.87,68.88
23,68.27,69.15
24,65.36,69.32
25,67.17,69.49
26,83.35,69.08
27,65.78,69.32
28,83.35,69.31
29,71.31,69.62
30,65.38,70.01
31,83.36,69.58
32,61.82,68.89
33,83.35,69.36
34,65.7,68.85
35,68.7,69.49
36,70.44,68.66
37,83.35,68.43
38,83.35,68.6
39,65.48,68.5
40,69.07,68.43
41,83.35,69.02
42,70.97,68.49
43,83.35,68.49
44,66.48,69.14
45,70.33,69.19
46,66.72,68.92
47,67.66,68.5
48,83.35,68.43
49,83.35,68.43
50,67.66,69.15
51,83.36,68.58
52,83.35,68.86
53,68.09,69.56
54,71.48,69.21
55,67.64,68.94
56,72.45,68.69
57,71.74,69.47
58,73.24,69.94
59,72.59,69.57
60,71.31,69.0
61,70.66,69.2
62,71.52,69.48
63,69.75,69.2
64,71.46,69.37
65,71.39,69.77
66,71.0,69.8
67,66.38,69.8
68,71.19,69.59
69,66.95,69.57
70,66.6,69.74
71,71.02,69.46
72,66.74,69.63
73,71.14,69.86
74,67.45,70.64
75,70.31,70.6
76,71.14,70.71
77,66.13,69.91
78,70.35,69.72
79,66.12,68.86
80,65.51,68.63
81,69.58,69.18
82,71.26,70.16
83,66.68,70.04
84,71.86,70.15
85,70.42,69.77
86,72.22,69.93
87,69.85,69.87
88,67.19,70.13
89,67.63,69.87
90,71.21,68.76
91,66.94,69.06
92,66.63,69.96
93,69.43,70.11
94,65.93,70.08
95,68.63,69.12
96,70.53,68.58
97,70.69,69.67
98,65.17,69.53
99,70.89,69.16
100,71.07,69.16
101,71.04,69.6
102,69.09,69.25
103,69.63,69.55
104,66.69,69.53
105,70.65,68.73
106,66.5,69.4
107,70.18,69.01
108,66.2,68.92
109,64.61,68.43
110,72.17,68.43
111,70.35,68.43
112,70.72,68.46
113,69.87,69.34
114,60.98,69.56
115,74.52,68.83
116,68.9,68.61
117,68.87,69.22
118,67.58,69.99
119,65.05,69.17
120,60.93,69.54
121,69.22,69.17
122,70.81,69.16
123,65.92,68.98
124,69.42,68.43
125,69.82,68.51
126,68.67,68.48
127,69.48,68.89
128,69.91,69.08
129,69.64,68.63
130,69.56,69.35
131,69.35,69.47
132,69.4,69.66
133,69.03,70.28
134,68.75,69.14
135,68.81,68.9
136,69.92,69.48
137,68.15,69.02
138,76.4,68.43
139,72.03,68.68
140,71.01,68.43
141,73.21,68.51
142,70.85,69.03
143,58.36,70.03
144,71.26,69.78
145,67.85,70.18
146,66.12,69.33
147,65.87,69.67
148,69.75,69.01
