,real,pred
0,69.23,70.19
1,67.09,69.24
2,71.03,68.83
3,68.71,70.21
4,70.72,71.39
5,70.16,71.16
6,71.55,70.07
7,70.2,70.46
8,68.51,71.71
9,70.65,71.29
10,70.37,70.02
11,70.93,69.56
12,70.58,69.8
13,70.41,70.67
14,70.43,68.42
15,68.91,70.71
16,69.1,68.21
17,68.12,71.24
18,67.5,71.43
19,69.42,68.94
20,69.54,69.29
21,66.56,70.38
22,66.44,72.04
23,74.56,71.53
24,73.74,71.73
25,72.19,71.1
26,74.42,70.84
27,73.11,72.94
28,73.3,71.84
29,73.63,71.03
30,67.15,72.04
31,68.82,70.91
32,68.56,70.72
33,71.96,70.64
34,68.18,69.8
35,72.67,72.12
36,78.76,72.49
37,68.43,70.64
38,70.34,70.61
39,66.68,70.65
40,68.21,71.23
41,70.98,69.48
42,71.39,70.42
43,71.0,69.77
44,68.02,71.45
45,73.62,70.11
46,70.34,69.69
47,69.14,69.57
48,69.58,69.3
49,66.75,69.55
50,70.25,68.97
51,65.99,69.75
52,67.38,68.55
53,69.22,68.41
54,70.26,69.7
55,66.02,70.16
56,68.78,69.11
57,69.55,69.07
58,65.92,68.52
59,70.97,68.78
60,70.88,69.66
61,69.68,69.6
62,68.87,68.74
63,68.27,69.8
64,65.36,68.4
65,67.17,67.98
66,83.35,68.34
67,65.78,68.22
68,83.35,69.27
69,71.31,69.36
70,65.38,68.95
71,83.36,68.59
72,61.82,68.07
73,83.35,68.85
74,65.7,68.54
75,68.7,69.49
76,70.44,68.29
77,83.35,69.38
78,83.35,68.9
79,65.48,69.06
80,69.07,69.52
81,83.35,69.94
82,70.97,69.14
83,83.35,68.06
84,66.48,68.34
85,70.33,68.37
86,66.72,67.98
87,67.66,68.0
88,83.35,67.98
89,83.35,67.98
90,67.66,67.98
91,83.36,68.12
92,83.35,68.01
93,68.09,68.0
94,71.48,69.12
95,67.64,69.35
96,72.45,68.04
97,71.74,68.0
98,73.24,68.28
99,72.59,68.31
100,71.31,68.13
101,70.66,69.82
102,71.52,70.21
103,69.75,68.43
104,71.46,68.03
105,71.39,70.0
106,71.0,70.56
107,66.38,70.25
108,71.19,68.25
109,66.95,68.01
110,66.6,70.26
111,71.02,69.03
112,66.74,68.97
113,71.14,69.51
114,67.45,71.09
115,70.31,71.15
116,71.14,71.08
117,66.13,68.18
118,70.35,68.92
119,66.12,69.8
120,65.51,70.73
121,69.58,69.59
122,71.26,68.81
123,66.68,69.7
124,71.86,70.68
125,70.42,68.32
126,72.22,69.42
127,69.85,71.44
128,67.19,68.5
129,67.63,68.18
130,71.21,71.31
131,66.94,68.38
132,66.63,69.39
133,69.43,69.27
134,65.93,68.08
135,68.63,69.09
136,70.53,69.7
137,70.69,68.11
138,65.17,67.98
139,70.89,68.96
140,71.07,69.58
141,71.04,69.54
142,69.09,68.76
143,69.63,69.8
144,66.69,69.16
145,70.65,69.19
146,66.5,67.98
147,70.18,68.01
148,66.2,68.38
149,64.61,69.31
150,72.17,67.98
151,70.35,68.65
152,70.72,69.83
153,69.87,69.21
154,60.98,68.71
155,74.52,68.7
156,68.9,68.83
157,68.87,68.96
158,67.58,68.7
159,65.05,68.71
160,60.93,68.61
161,69.22,68.13
162,70.81,68.34
163,65.92,69.25
164,69.42,70.25
165,69.82,71.29
166,68.67,68.86
167,69.48,67.99
168,69.91,68.89
169,69.64,69.01
170,69.56,69.33
171,69.35,69.14
172,69.4,68.19
173,69.03,68.64
174,68.75,69.65
175,68.81,68.25
176,69.92,69.48
177,68.15,68.26
178,76.4,68.79
179,72.03,69.8
180,71.01,69.91
181,73.21,69.1
182,70.85,69.51
183,58.36,68.31
184,71.26,69.42
185,67.85,68.73
186,66.12,69.21
187,65.87,70.15
188,69.75,68.87
