,real,pred
0,68.21,69.72
1,70.98,69.28
2,71.39,69.54
3,71.0,69.58
4,68.02,69.87
5,73.62,69.98
6,70.34,69.52
7,69.14,69.51
8,69.58,69.68
9,66.75,69.28
10,70.25,69.67
11,65.99,69.88
12,67.38,69.76
13,69.22,69.92
14,70.26,69.85
15,66.02,69.96
16,68.78,70.21
17,69.55,69.62
18,65.92,69.78
19,70.97,69.66
20,70.88,69.39
21,69.68,69.5
22,68.87,69.52
23,68.27,70.41
24,65.36,70.06
25,67.17,69.18
26,83.35,68.92
27,65.78,69.49
28,83.35,69.18
29,71.31,69.43
30,65.38,69.57
31,83.36,70.07
32,61.82,69.57
33,83.35,69.38
34,65.7,69.45
35,68.7,69.58
36,70.44,69.68
37,83.35,69.68
38,83.35,69.47
39,65.48,69.15
40,69.07,69.13
41,83.35,69.01
42,70.97,69.29
43,83.35,68.91
44,66.48,69.09
45,70.33,69.46
46,66.72,69.14
47,67.66,69.52
48,83.35,69.41
49,83.35,69.35
50,67.66,69.53
51,83.36,69.2
52,83.35,69.4
53,68.09,69.51
54,71.48,69.56
55,67.64,69.3
56,72.45,69.36
57,71.74,69.37
58,73.24,69.46
59,72.59,69.26
60,71.31,69.77
61,70.66,69.11
62,71.52,69.47
63,69.75,69.76
64,71.46,69.52
65,71.39,69.34
66,71.0,69.93
67,66.38,70.12
68,71.19,69.81
69,66.95,69.4
70,66.6,69.43
71,71.02,69.15
72,66.74,69.0
73,71.14,69.65
74,67.45,69.93
75,70.31,69.61
76,71.14,69.58
77,66.13,69.18
78,70.35,69.63
79,66.12,69.54
80,65.51,69.76
81,69.58,69.59
82,71.26,68.99
83,66.68,69.68
84,71.86,69.51
85,70.42,69.08
86,72.22,68.63
87,69.85,68.69
88,67.19,69.42
89,67.63,69.58
90,71.21,69.42
91,66.94,69.43
92,66.63,70.09
93,69.43,69.75
94,65.93,69.6
95,68.63,69.05
96,70.53,68.64
97,70.69,68.77
98,65.17,68.66
99,70.89,69.08
100,71.07,68.91
101,71.04,69.02
102,69.09,69.49
103,69.63,69.11
104,66.69,69.61
105,70.65,69.24
106,66.5,69.55
107,70.18,69.35
108,66.2,69.59
109,64.61,69.85
110,72.17,69.09
111,70.35,68.73
112,70.72,69.05
113,69.87,69.22
114,60.98,69.33
115,74.52,69.3
116,68.9,69.55
117,68.87,69.44
118,67.58,70.09
119,65.05,69.83
120,60.93,68.89
121,69.22,69.0
122,70.81,69.52
123,65.92,69.29
124,69.42,69.41
125,69.82,69.03
126,68.67,69.08
127,69.48,69.37
128,69.91,69.23
129,69.64,68.91
130,69.56,69.23
131,69.35,69.66
132,69.4,69.49
133,69.03,69.36
134,68.75,69.37
135,68.81,69.14
136,69.92,69.27
137,68.15,69.2
138,76.4,68.7
139,72.03,69.03
140,71.01,69.73
141,73.21,69.52
142,70.85,69.47
143,58.36,69.4
144,71.26,69.83
145,67.85,69.97
146,66.12,69.58
147,65.87,69.05
148,69.75,68.98
